"k","variable","subject","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
137,"params[31,5]",31,"eta",-0.209958064685503,-0.0190394268301892,-0.015694972,-0.264741796,0.211489155,0.190918637855314,0.190918637855314,TRUE,1.00001414604911,10504.3938383188,7691.27358878019
137,"params[32,5]",32,"eta",-0.71937103987484,-0.602147328231023,-0.596193845,-0.8963119855,-0.3392262115,0.117223711643817,0.117223711643817,TRUE,1.0004617079238,13927.7450032031,9010.63765339698
138,"params[1,1]",1,"alpha",3.24408126206702,3.215602894875,3.21213865,2.522599945,3.90902724,-0.0284783671920206,0.0284783671920206,TRUE,1.00010294317897,19618.4088382786,10062.7779465043
138,"params[2,1]",2,"alpha",3.19009224649872,3.57746092671667,3.56450435,2.88772746,4.31909942,0.387368680217942,0.387368680217942,TRUE,0.999993571965464,19842.8565600542,9912.65911378214
138,"params[3,1]",3,"alpha",3.16617574061679,3.14193482395,3.1365521,2.47379185,3.822990575,-0.0242409166667867,0.0242409166667867,TRUE,1.00005810617594,17586.2596485233,9703.98742920742
138,"params[4,1]",4,"alpha",4.24395942464686,3.99808312010833,3.98540675,3.29683997,4.7533766,-0.24587630453853,0.24587630453853,TRUE,1.00005569432532,15441.4875810378,9254.18295286104
138,"params[5,1]",5,"alpha",3.52147042405816,3.44016984944167,3.4265458,2.72436159,4.190796145,-0.0813005746164905,0.0813005746164905,TRUE,0.999818744820597,19109.8365215664,8252.75148625062
138,"params[6,1]",6,"alpha",2.87702611329692,3.08047110600833,3.08215185,2.384373055,3.77005577,0.203444992711416,0.203444992711416,TRUE,1.00007262188108,14445.383738979,10001.9592556936
138,"params[7,1]",7,"alpha",5.04563611241083,4.32404854185833,4.31512425,3.554101645,5.1031071,-0.721587570552501,0.721587570552501,TRUE,1.00017330204996,11581.6286992695,9227.46126205284
138,"params[8,1]",8,"alpha",3.45082128360828,3.00119546555833,2.997284,2.354004275,3.657924545,-0.449625818049944,0.449625818049944,TRUE,1.00029004863876,16384.7758330064,8762.28248595909
138,"params[9,1]",9,"alpha",2.75896821884767,3.45468619859167,3.44596285,2.74650581,4.196352015,0.695717979743999,0.695717979743999,TRUE,1.00043128722789,20923.4270309973,9278.28195359237
138,"params[10,1]",10,"alpha",2.88788441606324,3.45584334413333,3.44982315,2.75310123,4.18364717,0.567958928070093,0.567958928070093,TRUE,1.00005988157836,20266.2201223853,9669.70248077169
138,"params[11,1]",11,"alpha",3.35113928262008,3.36316633581667,3.35672285,2.66373266,4.094071085,0.0120270531965829,0.0120270531965829,TRUE,1.00016683653488,16508.4317627449,9427.34245099947
138,"params[12,1]",12,"alpha",4.3708869710921,3.15538200984167,3.14977945,2.40910028,3.9101611,-1.21550496125044,1.21550496125044,FALSE,1.00031003792374,11902.7802393559,8401.5673795347
138,"params[13,1]",13,"alpha",4.0833588597205,3.69993655139167,3.69556335,2.96155937,4.444224025,-0.38342230832883,0.38342230832883,TRUE,1.00030770325997,21518.1713656633,9657.20477372663
138,"params[14,1]",14,"alpha",3.78727970134915,4.227335990675,4.22010435,3.492604345,5.00710645,0.44005628932585,0.44005628932585,TRUE,1.00005317530248,12006.1841888587,8098.81694134786
138,"params[15,1]",15,"alpha",3.88533256643951,3.93598955926667,3.9250929,3.1957345,4.72781858,0.0506569928271614,0.0506569928271614,TRUE,1.00014834974787,14899.8741068666,9415.04775634869
138,"params[16,1]",16,"alpha",3.06971680307939,2.65519588105,2.6558413,1.965636805,3.34074976,-0.414520922029389,0.414520922029389,TRUE,1.000343909001,11965.4997458596,9175.87692523392
138,"params[17,1]",17,"alpha",3.79899274953979,3.68646027556667,3.6807006,2.918656035,4.49405404,-0.112532473973128,0.112532473973128,TRUE,1.00027685205035,15930.4248527034,9018.39059577981
138,"params[18,1]",18,"alpha",3.66354816896034,3.98885714909167,3.97931605,3.28052516,4.72938027,0.32530898013133,0.32530898013133,TRUE,1.00028437976368,16859.2958936154,9450.01582076708
138,"params[19,1]",19,"alpha",3.33665574457597,4.02167770376667,4.00862965,3.312405255,4.779473115,0.685021959190692,0.685021959190692,TRUE,1.00008543147468,14160.4294247787,9558.74828907958
138,"params[20,1]",20,"alpha",3.65786511434761,3.54857961909167,3.53817465,2.89527328,4.241057055,-0.10928549525594,0.10928549525594,TRUE,1.00055160660792,17878.7965148164,9358.47824748148
138,"params[21,1]",21,"alpha",2.18970122123487,2.61442710306667,2.6083548,1.97702621,3.265759025,0.424725881831792,0.424725881831792,TRUE,1.00010727730641,11183.1159649588,9192.14409533148
138,"params[22,1]",22,"alpha",2.96689153633812,3.08326131924167,3.0770188,2.424972095,3.76027082,0.116369782903547,0.116369782903547,TRUE,1.0000911344961,14524.4829039338,9970.26811642703
138,"params[23,1]",23,"alpha",3.13702846000262,3.14241522860833,3.14144755,2.456102765,3.822130735,0.00538676860571696,0.00538676860571696,TRUE,1.00053092653125,15745.7869474427,9896.09026286284
138,"params[24,1]",24,"alpha",2.03779174398973,2.96124035801667,2.9512815,2.291037195,3.653868085,0.923448614026932,0.923448614026932,FALSE,1.00053567876464,13536.3057714856,9031.27729713969
138,"params[25,1]",25,"alpha",4.04252515906129,3.57357973128333,3.5627223,2.89944523,4.271810955,-0.468945427777958,0.468945427777958,TRUE,1.00001338089179,15670.8519817637,9843.29460754431
138,"params[26,1]",26,"alpha",2.83036902066983,3.43495820080833,3.4268212,2.738797845,4.16715632,0.604589180138499,0.604589180138499,TRUE,1.00010859202406,18476.7816402094,8138.39499605811
138,"params[27,1]",27,"alpha",2.67811745959137,3.723233454175,3.71163355,2.947757015,4.537733005,1.04511599458363,1.04511599458363,FALSE,0.999946960569036,18693.3407183428,8347.97254272499
138,"params[28,1]",28,"alpha",4.70088349423608,4.3876612161,4.3846137,3.617432405,5.18170172,-0.313222278136079,0.313222278136079,TRUE,1.00038260230502,10692.0503081456,8408.42900156149
138,"params[29,1]",29,"alpha",4.17065608553709,4.08220611395,4.0681806,3.38075014,4.823600065,-0.0884499715870941,0.0884499715870941,TRUE,1.00018671098122,15352.30082935,9319.58842743783
138,"params[30,1]",30,"alpha",3.96400817910466,3.87599107465833,3.85877595,3.153617535,4.638386145,-0.0880171044463229,0.0880171044463229,TRUE,1.00040974241079,17228.4180931521,9143.63165375975
138,"params[31,1]",31,"alpha",4.59786752645167,4.0867370763,4.0751158,3.315961955,4.890986845,-0.511130450151669,0.511130450151669,TRUE,1.00102889525745,14054.6139858956,8646.75925912214
138,"params[32,1]",32,"alpha",4.19285033097925,3.88036441243333,3.8655826,3.15335584,4.6490707,-0.312485918545914,0.312485918545914,TRUE,0.999950470971315,18476.5632257389,9748.71741288092
138,"params[1,2]",1,"beta",0.300850492808312,0.31598036037045,0.312422695,0.1478739255,0.4949759725,0.0151298675621382,0.0151298675621382,TRUE,0.999916759905052,17934.8478319731,9936.38320731275
138,"params[2,2]",2,"beta",0.338752082462067,0.248821784224011,0.2471448,0.06344925705,0.4412193555,-0.0899302982380566,0.0899302982380566,TRUE,1.00011652505975,22664.2116815997,9369.40731154171
138,"params[3,2]",3,"beta",0.163417310460087,0.303438032649195,0.30036852,0.13052345,0.4852459455,0.140020722189108,0.140020722189108,TRUE,1.00036896112669,23844.248522474,9041.17033116233
138,"params[4,2]",4,"beta",0.115176318990948,0.0320669208824555,0.0322177165,-0.1516351745,0.213840487,-0.0831093981084921,0.0831093981084921,TRUE,0.999920280049252,17627.8465397562,8739.25695323283
138,"params[5,2]",5,"beta",0.406323989577142,0.336143734923067,0.33183473,0.163630888,0.5173289515,-0.0701802546540752,0.0701802546540752,TRUE,0.999934123172388,19371.5225038139,9556.20099828098
138,"params[6,2]",6,"beta",0.12487148232206,0.354256715018558,0.351268205,0.184816669,0.5298188725,0.229385232696499,0.229385232696499,FALSE,0.999963335498089,18075.6398366512,9262.04503681635
138,"params[7,2]",7,"beta",0.451267988615249,0.339383480858005,0.33772875,0.1407193265,0.545216629,-0.111884507757244,0.111884507757244,TRUE,1.00071557184097,21287.5002122231,9338.10747060448
138,"params[8,2]",8,"beta",0.25968359657202,0.270400718583615,0.26829486,0.0931342841,0.455691181,0.010717122011595,0.010717122011595,TRUE,1.00020808788274,18348.4962731328,9903.10951561879
138,"params[9,2]",9,"beta",0.295518887358863,0.417595522106083,0.41512901,0.2297276105,0.6161792355,0.12207663474722,0.12207663474722,TRUE,1.00024215020383,20381.561598478,9249.83262166428
138,"params[10,2]",10,"beta",0.356138285996602,0.304090629480621,0.301689835,0.119774215,0.4958327435,-0.0520476565159812,0.0520476565159812,TRUE,1.00025552422383,20885.2436691645,9503.99161843839
138,"params[11,2]",11,"beta",-0.122287426240964,-0.117842256674047,-0.11829236,-0.2672607125,0.0332048767499999,0.00444516956691657,0.00444516956691657,TRUE,1.00005979900314,16104.4868814225,10372.9318498945
138,"params[12,2]",12,"beta",-0.0711925751780276,0.0588338731545903,0.0596175895,-0.106173137,0.2234245185,0.130026448332618,0.130026448332618,TRUE,1.00032683533579,15413.6228978044,8980.29567439874
138,"params[13,2]",13,"beta",0.597447514380366,0.591473368569167,0.584599485,0.362851797,0.842786828,-0.00597414581119926,0.00597414581119926,TRUE,1.0006227077109,17704.3161748133,8558.14510636312
138,"params[14,2]",14,"beta",0.146780188198533,0.0276233056943757,0.027061623,-0.148780907,0.202695349,-0.119156882504158,0.119156882504158,TRUE,0.999925214957083,18618.5212458831,9182.36560638671
138,"params[15,2]",15,"beta",0.182899434617435,0.385249979129417,0.380714305,0.1842576015,0.5988968765,0.202350544511982,0.202350544511982,FALSE,0.999953624379436,20323.8334991539,9106.67131981534
138,"params[16,2]",16,"beta",-0.154563861988616,-0.0361057550279879,-0.036785303,-0.2309260705,0.1627859575,0.118458106960628,0.118458106960628,TRUE,1.00050138639917,16669.8207157064,8720.61816835114
138,"params[17,2]",17,"beta",0.555936901146719,0.441433623331833,0.43838089,0.230885589,0.6639471025,-0.114503277814886,0.114503277814886,TRUE,1.00000717487961,15588.079456728,9269.57624954589
138,"params[18,2]",18,"beta",0.246315088479834,0.137583695445286,0.137224375,-0.03466189625,0.311912546,-0.108731393034548,0.108731393034548,TRUE,1.00013451951245,20630.4343609072,9430.95984207063
138,"params[19,2]",19,"beta",0.122261496376115,0.036348815714224,0.0356247225,-0.142582514,0.21492208,-0.0859126806618905,0.0859126806618905,TRUE,1.00041788283063,20585.3052179855,9775.1817738777
138,"params[20,2]",20,"beta",0.052666848537849,0.0438194548766247,0.044218173,-0.1277496455,0.2183270215,-0.00884739366122424,0.00884739366122424,TRUE,1.00011582294929,21211.7619244304,9538.09101954181
138,"params[21,2]",21,"beta",0.198892533296947,0.112345720127686,0.111535585,-0.06128764405,0.28431647,-0.0865468131692615,0.0865468131692615,TRUE,1.00016057210735,17054.7644396197,10199.5912686158
138,"params[22,2]",22,"beta",-0.078703552618784,-0.10715168368837,-0.10597152,-0.277125613,0.05858734885,-0.0284481310695859,0.0284481310695859,TRUE,1.00044171496237,13674.1202205391,9845.261709415
138,"params[23,2]",23,"beta",0.187652987334061,0.0759496634578446,0.075537802,-0.0972394362,0.2493180465,-0.111703323876217,0.111703323876217,TRUE,1.00030494297773,19168.6903729463,10226.5853645212
138,"params[24,2]",24,"beta",0.375932284933331,0.225234531962058,0.22360003,0.06541581335,0.395461242,-0.150697752971273,0.150697752971273,TRUE,1.00018698162058,19635.740943996,9360.98225403063
138,"params[25,2]",25,"beta",0.0766580551224516,-0.0616068882229475,-0.0621997985,-0.2320782125,0.1126026425,-0.138264943345399,0.138264943345399,TRUE,1.00001089151348,16173.7708612985,9173.81292472986
138,"params[26,2]",26,"beta",0.338885327641908,0.181481684270378,0.18090158,0.0193244476,0.3476449675,-0.15740364337153,0.15740364337153,TRUE,1.00028281211907,19473.6799843008,8537.78055686742
138,"params[27,2]",27,"beta",0.66679243674364,0.589902162243333,0.582253165,0.3742622045,0.831645151,-0.0768902745003068,0.0768902745003068,TRUE,0.999992623497041,16929.4210730211,9575.72937606549
138,"params[28,2]",28,"beta",0.499990150731195,0.382904050540283,0.378992715,0.1715209955,0.605786412,-0.117086100190911,0.117086100190911,TRUE,1.00043796597156,5689.48119450454,7043.12700037269
138,"params[29,2]",29,"beta",0.0949311535574476,0.0142169211442476,0.013780463,-0.153104959,0.179039014,-0.0807142324132,0.0807142324132,TRUE,1.00007700371329,19113.0911826729,8718.84296300127
138,"params[30,2]",30,"beta",0.0166332403992016,-0.00087693003533675,-0.00055000876,-0.1580838105,0.1553715365,-0.0175101704345383,0.0175101704345383,TRUE,1.00010654856458,14966.8489137804,10025.480640876
138,"params[31,2]",31,"beta",0.351453784930235,0.266318817157314,0.26270658,0.0842337987,0.4602385325,-0.0851349677729208,0.0851349677729208,TRUE,1.0002210753319,15801.5039195772,9765.1460288329
138,"params[32,2]",32,"beta",0.260625900583966,0.458288436959667,0.452766965,0.253457958,0.67923626,0.197662536375701,0.197662536375701,TRUE,1.00032632103672,19542.0747251235,9520.89307532454
138,"params[1,3]",1,"lambda",0.0601716881986831,0.0303553131200017,0.0292996165,0.00944166463,0.05541638925,-0.0298163750786815,0.0298163750786815,FALSE,1.00011545447302,17755.9388449345,8694.66311829789
138,"params[2,3]",2,"lambda",0.0125313451521326,0.0256571478986504,0.025487267,0.00637140637,0.04597003855,0.0131258027465177,0.0131258027465177,TRUE,1.00006518215773,11832.2162005466,8089.27190592962
