"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
7,"mu_alpha","alpha",1.628,1.54762766134167,1.54119885,1.29390563,1.81899732,-0.0803723386583333,0.0803723386583333,TRUE,1.00138735068102,3463.03205137084,5765.42197370435
7,"mu_beta","beta",0.518,0.460449139456667,0.45983656,0.3665426395,0.557345915,-0.0575508605433334,0.0575508605433334,TRUE,1.0005747769896,2904.60625165216,5325.40418133063
7,"mu_lambda","lambda",0.0239,0.0231556617946644,0.0231023795,0.00704880753,0.03924415885,-0.000744338205335586,0.000744338205335586,TRUE,1.00049025453543,7907.08559389756,5675.3229624671
7,"mu_delta","delta",0.703,0.718615732970833,0.719281205,0.591435905,0.841533466,0.0156157329708334,0.0156157329708334,TRUE,1.00328852216448,3777.96390875768,5939.5771056913
7,"mu_eta","eta",-0.744,-0.743884934736667,-0.743465475,-0.832114521,-0.6590269645,0.00011506526333338,0.00011506526333338,TRUE,1.00034330303061,4587.51446234287,7418.53017982371
8,"mu_alpha","alpha",2.602,2.68334150836667,2.6776816,2.400618345,2.98318126,0.0813415083666666,0.0813415083666666,TRUE,1.00017089376758,5248.9655856878,7138.27740820657
8,"mu_beta","beta",0.518,0.51415164298,0.51344092,0.43296833,0.5980350145,-0.00384835701999997,0.00384835701999997,TRUE,1.0007187494136,4727.89169816962,6814.92013126766
8,"mu_lambda","lambda",0.0239,0.016554273237614,0.0164440705,0.00525057599,0.0283777847,-0.007345726762386,0.007345726762386,TRUE,1.00076742714996,9417.44516200977,5467.09811256518
8,"mu_delta","delta",0.703,0.6214323597225,0.623197635,0.522026407,0.714501428,-0.0815676402775,0.0815676402775,TRUE,1.00111132005049,3797.68304837386,5734.92559798229
8,"mu_eta","eta",-0.744,-0.7763721724175,-0.77564795,-0.855612614,-0.6981471345,-0.0323721724175,0.0323721724175,TRUE,1.00094573700705,4118.29199392258,6450.55888778347
9,"mu_alpha","alpha",3.697,3.633409224325,3.62723045,3.32403218,3.968805815,-0.0635907756750003,0.0635907756750003,TRUE,1.00012898920264,7327.00357933169,7926.35770574204
9,"mu_beta","beta",0.518,0.501528530146667,0.501421965,0.425216863,0.57962669,-0.0164714698533334,0.0164714698533334,TRUE,1.00058772436014,6033.12277721,7790.35146291832
9,"mu_lambda","lambda",0.0239,0.0280397768248158,0.028198499,0.0144352267,0.0410073655,0.00413977682481583,0.00413977682481583,TRUE,1.00035161110736,7836.08545787475,6592.88641765824
9,"mu_delta","delta",0.703,0.654059328553333,0.65403893,0.5443348465,0.7625395225,-0.0489406714466666,0.0489406714466666,TRUE,1.00153615617678,2770.59956286246,4458.41392090788
9,"mu_eta","eta",-0.744,-0.800360104084167,-0.799268055,-0.8732728115,-0.730087168,-0.0563601040841667,0.0563601040841667,TRUE,1.0000777433493,4716.90386696077,7368.24807241945
10,"mu_alpha","alpha",1.628,1.54389782185833,1.5374896,1.30771575,1.792873095,-0.0841021781416667,0.0841021781416667,TRUE,1.00075145267466,5510.08793503414,7878.33965865277
10,"mu_beta","beta",0.185,0.152943492038658,0.15224279,0.0832724039,0.224801075,-0.0320565079613417,0.0320565079613417,TRUE,0.999987610229795,5248.44456373199,7379.45816340304
10,"mu_lambda","lambda",0.0512,0.060936364679675,0.061061217,0.03460442535,0.0861441521,0.00973636467967499,0.00973636467967499,TRUE,1.00029555963578,12067.0399322071,6971.74486588732
10,"mu_delta","delta",0.703,0.685338867796667,0.6901583,0.5371024645,0.8199112835,-0.0176611322033333,0.0176611322033333,TRUE,1.00018184422131,8232.75895722423,8061.24202738181
10,"mu_eta","eta",-0.744,-0.708877322195833,-0.70866203,-0.7954896945,-0.6215505255,0.0351226778041667,0.0351226778041667,TRUE,1.00003724385923,10871.4647888819,10229.6616003896
11,"mu_alpha","alpha",2.602,2.728854541475,2.7237187,2.398410925,3.080264615,0.126854541475,0.126854541475,TRUE,1.00061526587534,3437.70864751843,5474.79914733866
11,"mu_beta","beta",0.185,0.232120237697583,0.231430225,0.16146619,0.304920616,0.0471202376975833,0.0471202376975833,TRUE,1.00046484345097,3954.77045837514,6350.94124716607
11,"mu_lambda","lambda",0.0512,0.05837174930975,0.0583194195,0.0367613014,0.08042313235,0.00717174930974999,0.00717174930974999,TRUE,1.00089922218735,5066.6871693911,5957.5387780173
11,"mu_delta","delta",0.703,0.71866435518,0.72103964,0.5718349975,0.8609439375,0.0156643551800001,0.0156643551800001,TRUE,1.00050377519221,3817.30031599398,4879.75318870535
11,"mu_eta","eta",-0.744,-0.7216336493675,-0.72035082,-0.8040789525,-0.645336976,0.0223663506325,0.0223663506325,TRUE,1.00108317098083,5078.33667474782,6709.67623239927
12,"mu_alpha","alpha",3.697,3.666610625025,3.6610486,3.30992777,4.043462225,-0.0303893749749999,0.0303893749749999,TRUE,1.00021021081684,8427.44581786914,8161.98217085555
12,"mu_beta","beta",0.185,0.177978347403242,0.1774445,0.11548501,0.24214066,-0.00702165259675833,0.00702165259675833,TRUE,1.00011775150838,9316.59178844969,9141.73369115557
12,"mu_lambda","lambda",0.0512,0.0421919845501583,0.0420796185,0.02435559605,0.0598146514,-0.00900801544984167,0.00900801544984167,TRUE,1.00019571453824,11576.0715915854,8218.83439271491
12,"mu_delta","delta",0.703,0.79043433276,0.790131575,0.681550473,0.89781874,0.08743433276,0.08743433276,TRUE,1.00043203465582,5830.91757678263,7512.15202611017
12,"mu_eta","eta",-0.744,-0.7471359620825,-0.74712449,-0.836013393,-0.6593333095,-0.0031359620825,0.0031359620825,TRUE,1.00030391040657,7143.75981251454,8290.26567405453
13,"mu_alpha","alpha",1.628,1.58086496949167,1.57682945,1.341567505,1.830418795,-0.0471350305083331,0.0471350305083331,TRUE,1.00056711031912,5681.36848123355,6838.92332287271
13,"mu_beta","beta",0.352,0.391839538654167,0.39109122,0.304171921,0.483744587,0.0398395386541667,0.0398395386541667,TRUE,1.00024936799041,4382.16122227149,6676.08471767506
13,"mu_lambda","lambda",0.0512,0.0728756501425,0.073067451,0.053755949,0.0914659511,0.0216756501425,0.0216756501425,FALSE,1.00038727526038,12223.8095165491,8067.33112631699
13,"mu_delta","delta",0.703,0.60371077606,0.60712099,0.501292674,0.695015686,-0.0992892239399999,0.0992892239399999,FALSE,0.999915422615732,8486.97489530978,6613.93362385683
13,"mu_eta","eta",-0.744,-0.755899606454167,-0.755625555,-0.868613149,-0.6443429925,-0.0118996064541667,0.0118996064541667,TRUE,0.999942524555429,4947.63413695676,6780.07908718795
14,"mu_alpha","alpha",2.602,2.50234865979167,2.49581925,2.194073575,2.827067855,-0.0996513402083332,0.0996513402083332,TRUE,1.00063596330041,4001.46516767307,6683.58136225804
14,"mu_beta","beta",0.352,0.392417421419167,0.391728085,0.328454106,0.458042619,0.0404174214191667,0.0404174214191667,TRUE,1.00044003840491,5914.79752120545,7505.27482622479
14,"mu_lambda","lambda",0.0512,0.0478245559481167,0.0479805475,0.0323581901,0.06270813215,-0.00337544405188334,0.00337544405188334,TRUE,1.00014714668323,9999.89381666617,7110.62769797244
14,"mu_delta","delta",0.703,0.736665780683333,0.738749855,0.624152025,0.842395066,0.0336657806833334,0.0336657806833334,TRUE,1.00050847685406,4546.22488010382,5490.20815884029
14,"mu_eta","eta",-0.744,-0.6987842222175,-0.69845521,-0.772055961,-0.625802438,0.0452157777825,0.0452157777825,TRUE,1.00084794841758,5238.24810016362,6742.79108579851
15,"mu_alpha","alpha",3.697,3.686611507975,3.6804279,3.353573015,4.04329762,-0.0103884920250001,0.0103884920250001,TRUE,1.00086843716615,5916.85353449958,8096.07546560781
15,"mu_beta","beta",0.352,0.295342997598583,0.29470627,0.193588469,0.3988888505,-0.0566570024014166,0.0566570024014166,TRUE,1.00024176363226,3238.12311594821,5506.08228732692
15,"mu_lambda","lambda",0.0512,0.0611129082320833,0.061013035,0.0382166297,0.0844768601,0.00991290823208333,0.00991290823208333,TRUE,1.00052711692202,5365.44646485607,7597.61977152421
15,"mu_delta","delta",0.703,0.67766336418,0.677182945,0.516712509,0.8380172275,-0.02533663582,0.02533663582,TRUE,1.00192945013262,2227.5266956915,4249.62688773725
15,"mu_eta","eta",-0.744,-0.734413630375833,-0.73498506,-0.83490797,-0.6322044645,0.0095863696241667,0.0095863696241667,TRUE,1.00040948323511,3169.09959545714,5265.55062892983
16,"mu_alpha","alpha",1.628,1.53820250922333,1.5335651,1.27673609,1.82198436,-0.0897974907766665,0.0897974907766665,TRUE,1.00057688166578,5720.74549545644,7563.08907121997
16,"mu_beta","beta",0.518,0.56706873629,0.565852425,0.473539238,0.6640340395,0.04906873629,0.04906873629,TRUE,1.00063190869992,5063.88648429755,7669.41548891864
16,"mu_lambda","lambda",0.0512,0.0435164195274333,0.043797257,0.026055364,0.059741099,-0.00768358047256667,0.00768358047256667,TRUE,1.00018634634236,10349.1620945643,6143.29645425561
16,"mu_delta","delta",0.703,0.667393596786667,0.67069853,0.5604421835,0.7631837615,-0.0356064032133333,0.0356064032133333,TRUE,1.00059472875542,7378.33872732393,7515.27972923994
16,"mu_eta","eta",-0.744,-0.734289471623333,-0.73348256,-0.820948225,-0.648867952,0.00971052837666664,0.00971052837666664,TRUE,1.00026507881534,6325.79183917737,7587.58784226112
17,"mu_alpha","alpha",2.602,2.56564214243333,2.5631682,2.335708555,2.80943756,-0.0363578575666663,0.0363578575666663,TRUE,1.00068581339964,9899.12190769654,8340.29093455242
17,"mu_beta","beta",0.518,0.492879483285,0.492141995,0.424004344,0.5643987575,-0.025120516715,0.025120516715,TRUE,1.00004564087311,9716.6853568606,9258.27364016179
17,"mu_lambda","lambda",0.0512,0.03480243050135,0.034422294,0.0160839317,0.0547450902,-0.01639756949865,0.01639756949865,TRUE,1.000146513368,10150.7801904538,8169.24688364116
17,"mu_delta","delta",0.703,0.7259318062175,0.725440465,0.615645651,0.838738237,0.0229318062175,0.0229318062175,TRUE,1.00049013176302,4525.98067021025,6025.2622664491
17,"mu_eta","eta",-0.744,-0.697694288921667,-0.69713599,-0.7981338705,-0.599479615,0.0463057110783334,0.0463057110783334,TRUE,1.0007285590263,4754.65975642672,6517.97266817538
18,"mu_alpha","alpha",3.697,3.7276153101,3.7190802,3.463487765,4.019432705,0.0306153101,0.0306153101,TRUE,0.999866922327263,7523.61444166979,7706.85424357992
18,"mu_beta","beta",0.518,0.527439580306667,0.52615367,0.431902221,0.6267449535,0.0094395803066667,0.0094395803066667,TRUE,1.00152788712098,3640.74099649973,5934.56216765583
18,"mu_lambda","lambda",0.0512,0.04335815033755,0.043046362,0.0254069125,0.0622019811,-0.00784184966245,0.00784184966245,TRUE,1.00073457741931,5092.79401715933,5764.93604570311
18,"mu_delta","delta",0.703,0.691415829533333,0.692618615,0.624980838,0.754013572,-0.0115841704666666,0.0115841704666666,TRUE,1.0002042221749,4840.73595350672,6923.03666360565
18,"mu_eta","eta",-0.744,-0.696320623051667,-0.69584652,-0.7742822885,-0.6205734,0.0476793769483334,0.0476793769483334,TRUE,1.0007364883952,3255.66257025313,5234.53859996835
19,"mu_alpha","alpha",1.628,1.44208668768583,1.43736095,1.19217184,1.70304139,-0.185913312314167,0.185913312314167,TRUE,1.00108527653902,5250.48865565052,7484.7790288546
19,"mu_beta","beta",0.185,0.235244620541917,0.234174815,0.147221996,0.325897,0.0502446205419167,0.0502446205419167,TRUE,1.00022265485664,3577.4841009876,6038.93254643707
19,"mu_lambda","lambda",0.0808,0.09823462439625,0.098182104,0.06642956375,0.1306280845,0.01743462439625,0.01743462439625,TRUE,1.00011011281599,9324.47810654259,8759.10360571645
19,"mu_delta","delta",0.703,0.640672798451667,0.64524861,0.49506941,0.7741948575,-0.0623272015483333,0.0623272015483333,TRUE,1.00031860322646,5959.62332227342,7287.43589805851
19,"mu_eta","eta",-0.744,-0.7281025091575,-0.72896653,-0.8363696,-0.6175131905,0.0158974908425,0.0158974908425,TRUE,1.00009520295638,7848.8957996503,8569.86503772544
20,"mu_alpha","alpha",2.602,2.81332499110833,2.80774245,2.51042151,3.133968435,0.211324991108333,0.211324991108333,TRUE,1.00006124692848,6575.33437407152,7205.25716666002
20,"mu_beta","beta",0.185,0.21286945132925,0.212326685,0.1342079435,0.292006188,0.02786945132925,0.02786945132925,TRUE,1.00014631108005,5713.17506734743,7248.00545256686
20,"mu_lambda","lambda",0.0808,0.0717485279148333,0.071075378,0.04289309375,0.102625862,-0.00905147208516667,0.00905147208516667,TRUE,1.00033686219431,6631.65580877753,7692.58805941552
20,"mu_delta","delta",0.703,0.703058351668333,0.70551218,0.607697104,0.789366614,5.83516683333452e-05,5.83516683333452e-05,TRUE,0.99993557676235,6547.06715702477,8022.06407775224
20,"mu_eta","eta",-0.744,-0.743862665965833,-0.743330005,-0.8477924945,-0.642857602,0.000137334034166714,0.000137334034166714,TRUE,1.00052050776481,5751.20658450121,6071.12091612073
21,"mu_alpha","alpha",3.697,4.00129601838333,3.99453415,3.617179905,4.407945865,0.304296018383333,0.304296018383333,TRUE,1.00039345977255,5232.57743229421,6431.54937947268
21,"mu_beta","beta",0.185,0.0756770557442752,0.0757743935,-0.01489054385,0.165866594,-0.109322944255725,0.109322944255725,FALSE,1.00061937518645,3816.02000080844,5514.52728279713
21,"mu_lambda","lambda",0.0808,0.0855641615254167,0.0851301675,0.0639158161,0.1084552695,0.00476416152541667,0.00476416152541667,TRUE,1.00107332623883,5153.36584344092,6320.89413736938
21,"mu_delta","delta",0.703,0.707511502920833,0.709277465,0.618800007,0.7874720665,0.00451150292083335,0.00451150292083335,TRUE,1.00122896138386,3884.91285351632,5264.90541336074
21,"mu_eta","eta",-0.744,-0.806825057329167,-0.80710765,-0.892825416,-0.720067422,-0.0628250573291667,0.0628250573291667,TRUE,1.00030683581271,5090.86262127314,6795.46159551777
22,"mu_alpha","alpha",1.628,1.70489263365,1.699418,1.44611691,1.982038705,0.0768926336500002,0.0768926336500002,TRUE,1.0010294558007,3863.71794582055,5732.32778916616
22,"mu_beta","beta",0.352,0.39967614662,0.39900407,0.3151778865,0.485390492,0.04767614662,0.04767614662,TRUE,1.00146508283748,3358.47666590195,5211.34317196065
22,"mu_lambda","lambda",0.0808,0.08451271603825,0.0845210655,0.06334514055,0.105718264,0.00371271603825001,0.00371271603825001,TRUE,1.00023316530073,8843.74902958541,7715.98657397785
22,"mu_delta","delta",0.703,0.80557891593,0.80585354,0.6540822995,0.9576896315,0.10257891593,0.10257891593,TRUE,1.00036897294387,3764.21046639421,5400.48831803912
22,"mu_eta","eta",-0.744,-0.7418636375325,-0.74096288,-0.8372635925,-0.648950694,0.00213636246750004,0.00213636246750004,TRUE,1.00031798715127,5414.17270614559,8151.5999740812
23,"mu_alpha","alpha",2.602,2.73906769739167,2.73692005,2.48379919,3.004061145,0.137067697391667,0.137067697391667,TRUE,1.00018461901505,5229.42067573006,7707.3323161518
23,"mu_beta","beta",0.352,0.296271009513333,0.29562559,0.218040256,0.37632946,-0.0557289904866666,0.0557289904866666,TRUE,1.00121218486149,3457.49183110504,5959.66669997218
23,"mu_lambda","lambda",0.0808,0.0675920449844917,0.0668440165,0.03936877955,0.0981034959,-0.0132079550155083,0.0132079550155083,TRUE,1.00058999292184,3744.51203219814,5237.66395613121
23,"mu_delta","delta",0.703,0.447156063345833,0.449938195,0.3005854215,0.5887178555,-0.255843936654167,0.255843936654167,FALSE,1.00135432980272,4067.90026254419,5179.37365430528
23,"mu_eta","eta",-0.744,-0.724464751675,-0.724269985,-0.815773104,-0.63331626,0.019535248325,0.019535248325,TRUE,1.00138312535676,3867.60995631631,6450.86301171867
24,"mu_alpha","alpha",3.697,3.79781609541667,3.7879716,3.48402351,4.138660085,0.100816095416667,0.100816095416667,TRUE,1.0006554718216,4723.47701580855,6547.6360823711
24,"mu_beta","beta",0.352,0.2997363096055,0.29899404,0.2121595365,0.389383495,-0.0522636903945,0.0522636903945,TRUE,1.00077791155353,3217.95246504536,5157.77344697123
24,"mu_lambda","lambda",0.0808,0.0998335063314167,0.09954089,0.07542287845,0.1252159225,0.0190335063314167,0.0190335063314167,TRUE,1.00130196058597,3039.44556850614,5100.13890037564
24,"mu_delta","delta",0.703,0.786467163666667,0.78719383,0.710465051,0.8592792715,0.0834671636666667,0.0834671636666667,FALSE,1.00107228944074,2881.65517306353,4758.14506433993
24,"mu_eta","eta",-0.744,-0.780024117953333,-0.77975748,-0.861292921,-0.698268218,-0.0360241179533334,0.0360241179533334,TRUE,1.00007597838975,3483.95707113699,5402.63827486983
25,"mu_alpha","alpha",1.628,1.4593437597675,1.45454805,1.19275981,1.74271875,-0.1686562402325,0.1686562402325,TRUE,1.00061985596032,3257.87099689669,5475.23527823457
25,"mu_beta","beta",0.518,0.543490926100833,0.54245274,0.4616486515,0.6286113225,0.0254909261008334,0.0254909261008334,TRUE,1.00056352978388,3383.98106409844,5734.71565428316
25,"mu_lambda","lambda",0.0808,0.08046895859025,0.0802634415,0.0573235147,0.1045588425,-0.000331041409750002,0.000331041409750002,TRUE,1.00001891013924,5866.83094613603,6545.82280353602
25,"mu_delta","delta",0.703,0.637100575034167,0.639118855,0.481655093,0.784465153,-0.0658994249658333,0.0658994249658333,TRUE,1.00093369407943,3298.42001018125,5152.61761449964
25,"mu_eta","eta",-0.744,-0.806082486863333,-0.80578925,-0.912742471,-0.6982590335,-0.0620824868633333,0.0620824868633333,TRUE,1.00074581080225,3252.27651424851,5184.81821070096
26,"mu_alpha","alpha",2.602,2.61400964278333,2.6104929,2.313553065,2.92612691,0.0120096427833336,0.0120096427833336,TRUE,1.00018554818215,3607.34545350006,5941.23868047957
26,"mu_beta","beta",0.518,0.531463570629167,0.53082058,0.442876665,0.619907315,0.0134635706291667,0.0134635706291667,TRUE,1.00111853858503,3312.79624357005,5649.66159892098
26,"mu_lambda","lambda",0.0808,0.07553430421075,0.0755991575,0.05946212155,0.09116287245,-0.00526569578925,0.00526569578925,TRUE,1.00007422945217,7877.22821065354,7707.21972192704
26,"mu_delta","delta",0.703,0.777273296130833,0.779408395,0.701430236,0.845032513,0.0742732961308333,0.0742732961308333,TRUE,1.00162196489899,3252.05494380079,4608.49825060125
26,"mu_eta","eta",-0.744,-0.742349053435,-0.74153687,-0.806839619,-0.6800772425,0.00165094656499998,0.00165094656499998,TRUE,1.00046351845457,5570.18727529073,7711.27716139143
27,"mu_alpha","alpha",3.697,3.801724826525,3.794757,3.468742845,4.159148995,0.104724826525,0.104724826525,TRUE,1.00062127986446,7408.28876334794,7806.12984673061
27,"mu_beta","beta",0.518,0.475638520140833,0.475201965,0.386484496,0.567395368,-0.0423614798591667,0.0423614798591667,TRUE,1.00213070544192,5423.75424923955,6781.77011774483
27,"mu_lambda","lambda",0.0808,0.0698845636556667,0.0696084395,0.0482087745,0.0926138819,-0.0109154363443333,0.0109154363443333,TRUE,1.00056559708794,5730.78818851514,7357.52913042563
27,"mu_delta","delta",0.703,0.648964167301667,0.649487455,0.564857264,0.730317443,-0.0540358326983333,0.0540358326983333,TRUE,1.00077106110219,4567.27952799356,5910.44539808282
27,"mu_eta","eta",-0.744,-0.736181373020833,-0.736545995,-0.834502374,-0.636635051,0.00781862697916669,0.00781862697916669,TRUE,1.00181724531758,3431.50803231002,5726.86501257882
28,"mu_alpha","alpha",1.628,1.73074498295833,1.7274703,1.43528214,2.03813448,0.102744982958333,0.102744982958333,TRUE,1.00044354639635,3719.43135244124,6418.51594388281
28,"mu_beta","beta",0.185,0.127925760418003,0.12786452,0.0497639744,0.2063253725,-0.0570742395819966,0.0570742395819966,TRUE,1.00036677711616,3976.16787162534,6596.33440456806
28,"mu_lambda","lambda",0.0239,0.0258581405359433,0.0252455605,0.006992660865,0.04719346685,0.00195814053594333,0.00195814053594333,TRUE,0.999859507448056,10484.548143314,6866.24721932057
28,"mu_delta","delta",0.937,0.917933885175,0.91745029,0.783697541,1.05152449,-0.0190661148250001,0.0190661148250001,TRUE,1.0006251008438,2638.62942293546,6355.66474310713
28,"mu_eta","eta",-0.744,-0.763507260364167,-0.76430173,-0.849656202,-0.6740817625,-0.0195072603641667,0.0195072603641667,TRUE,1.00016744888904,8418.00932899963,8489.85182462112
29,"mu_alpha","alpha",2.602,2.429633588825,2.4267488,2.16730284,2.7085455,-0.172366411175,0.172366411175,TRUE,1.00009091410036,5416.60488973567,7469.70660222681
29,"mu_beta","beta",0.185,0.2409012006751,0.240907995,0.150234374,0.332962989,0.0559012006751,0.0559012006751,TRUE,1.00020928911171,3360.0625677151,5372.72309209543
29,"mu_lambda","lambda",0.0239,0.0382473953050833,0.0383861645,0.02085181125,0.05497518875,0.0143473953050833,0.0143473953050833,TRUE,1.00041903849643,9155.57813443517,6700.38255383977
29,"mu_delta","delta",0.937,1.02102939386,1.01650075,0.883473198,1.170302955,0.0840293938599999,0.0840293938599999,TRUE,1.00069412135225,3592.06941311597,6045.30047030419
29,"mu_eta","eta",-0.744,-0.711608685053333,-0.710661885,-0.8136696755,-0.614315062,0.0323913149466667,0.0323913149466667,TRUE,1.00065862619038,5704.7746216996,7399.56022573123
30,"mu_alpha","alpha",3.697,3.82985464371667,3.82378345,3.485692215,4.192980965,0.132854643716667,0.132854643716667,TRUE,1.00065094254082,6180.6136691007,7832.96257770335
30,"mu_beta","beta",0.185,0.202924098479707,0.201671585,0.102931047,0.3047449895,0.0179240984797067,0.0179240984797067,TRUE,1.0008000423514,2964.05434227712,5010.94101634521
30,"mu_lambda","lambda",0.0239,0.0220234450583083,0.0222320925,0.01018345335,0.033334795,-0.00187655494169167,0.00187655494169167,TRUE,1.00031732582639,10260.3238336155,4946.9142854334
30,"mu_delta","delta",0.937,0.973258300114167,0.96907815,0.8518721875,1.108489395,0.0362583001141666,0.0362583001141666,TRUE,1.00231848778917,2234.2902329525,4654.73339725526
30,"mu_eta","eta",-0.744,-0.7657447375625,-0.76515424,-0.861121197,-0.670281907,-0.0217447375625001,0.0217447375625001,TRUE,1.00071658169897,3733.35263815545,6277.2321376728
31,"mu_alpha","alpha",1.628,1.806708434425,1.80296995,1.54798724,2.0781334,0.178708434425,0.178708434425,TRUE,1.00052635555733,4688.56635409346,6750.25018292707
31,"mu_beta","beta",0.352,0.357040962295833,0.356438545,0.2829213915,0.4337322685,0.00504096229583334,0.00504096229583334,TRUE,1.00028369537129,4271.23957435595,6238.78661015041
31,"mu_lambda","lambda",0.0239,0.0260146393834236,0.0254236095,0.008227657725,0.04596549155,0.00211463938342358,0.00211463938342358,TRUE,1.00002980495152,8671.16044625355,6740.1924720856
31,"mu_delta","delta",0.937,0.9688415897075,0.965857155,0.8431794685,1.11152014,0.0318415897075,0.0318415897075,TRUE,1.00066311063579,3455.55554550299,5040.46992012844
31,"mu_eta","eta",-0.744,-0.888904846518333,-0.888863275,-0.967683052,-0.810899162,-0.144904846518333,0.144904846518333,FALSE,1.00064807553685,8130.98735743908,8590.58525104266
32,"mu_alpha","alpha",2.602,2.42650203336667,2.42069495,2.195785535,2.67122844,-0.175497966633333,0.175497966633333,TRUE,1.00033458479119,7936.60590938246,8757.01561243606
32,"mu_beta","beta",0.352,0.3729958710225,0.372179495,0.27375272,0.4767179315,0.0209958710225,0.0209958710225,TRUE,1.00104725180676,3272.07856618831,5447.38094936329
32,"mu_lambda","lambda",0.0239,0.0125419367554201,0.012052471,0.00189782573,0.0248302316,-0.0113580632445799,0.0113580632445799,TRUE,1.00017626588074,11969.0844986789,6720.06925077872
32,"mu_delta","delta",0.937,0.9001941114975,0.897457275,0.8059762245,1.002909695,-0.0368058885025001,0.0368058885025001,TRUE,1.00160541573163,3204.8777044838,4649.85586734132
32,"mu_eta","eta",-0.744,-0.804328470850833,-0.80453581,-0.915708158,-0.692388481,-0.0603284708508334,0.0603284708508334,TRUE,1.00060098649388,4464.97872932933,6559.62592780042
33,"mu_alpha","alpha",3.697,3.46654462084167,3.4590835,3.140927115,3.812862885,-0.230455379158333,0.230455379158333,TRUE,1.00043175636984,4696.78571021404,6662.85370371207
33,"mu_beta","beta",0.352,0.360334327696667,0.359429005,0.293389252,0.431093335,0.0083343276966667,0.0083343276966667,TRUE,1.00045805043077,5489.77854839969,7153.35801051371
33,"mu_lambda","lambda",0.0239,0.0262572322366083,0.02636375,0.01410875475,0.0377962935,0.00235723223660833,0.00235723223660833,TRUE,1.00024067203537,7873.70552488954,4995.81226180328
33,"mu_delta","delta",0.937,0.8792557240275,0.878345335,0.793662168,0.967113053,-0.0577442759725001,0.0577442759725001,TRUE,1.00112642610663,3176.48645651316,5075.34196750153
33,"mu_eta","eta",-0.744,-0.708786155443333,-0.708233025,-0.7808110815,-0.639342023,0.0352138445566667,0.0352138445566667,TRUE,1.00052559391023,4668.89543795855,6748.19098204225
34,"mu_alpha","alpha",1.628,1.55281742923333,1.55012465,1.35541626,1.760173135,-0.0751825707666665,0.0751825707666665,TRUE,1.00064101600695,7091.21520647051,7772.91932212462
34,"mu_beta","beta",0.518,0.505418218765833,0.504690275,0.421975389,0.591921406,-0.0125817812341666,0.0125817812341666,TRUE,1.00063846252092,5036.13492361316,7691.19596706712
34,"mu_lambda","lambda",0.0239,0.0202380679866443,0.019946656,0.005442291915,0.0359183937,-0.00366193201335567,0.00366193201335567,TRUE,1.0002088903509,10717.1257721602,7015.57565048162
34,"mu_delta","delta",0.937,0.806963108818333,0.80635553,0.680492751,0.9346903405,-0.130036891181667,0.130036891181667,FALSE,1.00011468622456,5715.12918538537,7451.5999926294
34,"mu_eta","eta",-0.744,-0.678590990859167,-0.678768965,-0.764515931,-0.593648874,0.0654090091408334,0.0654090091408334,TRUE,1.00044577454915,6510.98263692523,8584.31911826214
35,"mu_alpha","alpha",2.602,2.42928767786667,2.4230934,2.160687,2.71416406,-0.172712322133333,0.172712322133333,TRUE,1.00159242176926,4471.78164163188,6706.51162954132
35,"mu_beta","beta",0.518,0.525835898883333,0.52466091,0.442240482,0.614245193,0.00783589888333336,0.00783589888333336,TRUE,1.00106321142993,3968.92116009019,5564.16055855889
35,"mu_lambda","lambda",0.0239,0.0191167563208031,0.01871099,0.00561905931,0.03386011965,-0.00478324367919692,0.00478324367919692,TRUE,1.00023027283131,6324.29677220032,5522.00897685771
35,"mu_delta","delta",0.937,1.00829691144167,1.0026162,0.8375312995,1.19943614,0.0712969114416666,0.0712969114416666,TRUE,1.03305107969768,129.08257805803,3163.24079532242
35,"mu_eta","eta",-0.744,-0.743546818198333,-0.7463869,-0.8527037,-0.6262911085,0.000453181801666647,0.000453181801666647,TRUE,1.07584827953062,36.6624541270517,71.5959397063512
36,"mu_alpha","alpha",3.697,3.64993700085833,3.6422665,3.33855828,3.98763571,-0.0470629991416667,0.0470629991416667,TRUE,1.00055558624853,9484.06768729333,8471.96112839012
36,"mu_beta","beta",0.518,0.468562500760833,0.467686795,0.3781205595,0.563777237,-0.0494374992391667,0.0494374992391667,TRUE,1.00032002388332,5687.3312151489,7128.54340303471
36,"mu_lambda","lambda",0.0239,0.0178249321158992,0.0177857635,0.00665885314,0.0289247317,-0.00607506788410083,0.00607506788410083,TRUE,0.999958639043981,11728.1494836687,6683.76918883334
36,"mu_delta","delta",0.937,0.954219660666667,0.952401895,0.8647906385,1.04926515,0.0172196606666666,0.0172196606666666,TRUE,1.00012218169017,3767.69746455298,5867.08659819565
36,"mu_eta","eta",-0.744,-0.772885998364167,-0.77229932,-0.877648493,-0.6725831795,-0.0288859983641667,0.0288859983641667,TRUE,1.0012401063405,4126.9603499892,6747.72979906634
37,"mu_alpha","alpha",1.628,1.60207465899583,1.597132,1.23639228,1.98328501,-0.0259253410041667,0.0259253410041667,TRUE,1.00082777038899,2272.18565308659,3895.92313407193
37,"mu_beta","beta",0.185,0.216165622550482,0.21525712,0.1292185885,0.3062101745,0.0311656225504817,0.0311656225504817,TRUE,1.00111154602107,2768.68944833928,4514.03380297159
