"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
121,"mu_lambda","lambda",0.0814,0.0888106735135833,0.088916452,0.06885780675,0.1087276595,0.00741067351358334,0.00741067351358334,TRUE,1.00098149118545,11970.9721853681,9062.71868865711
121,"mu_delta","delta",0.988,0.837150016308333,0.835381245,0.661754168,1.01688972,-0.150849983691667,0.150849983691667,TRUE,1.00100620328273,3517.66888047131,6358.59449062639
121,"mu_eta","eta",-0.3,-0.191820772223571,-0.192298035,-0.298385017,-0.0855728921,0.108179227776429,0.108179227776429,FALSE,1.00029497608568,4990.23115033156,6950.21777790009
122,"mu_alpha","alpha",2.9,2.689307799925,2.6816949,2.271644055,3.13549373,-0.210692200075,0.210692200075,TRUE,1.00107685903991,4071.29390909755,6460.89449993659
122,"mu_beta","beta",0.553,0.59762251201,0.59666558,0.5068806535,0.6910366675,0.04462251201,0.04462251201,TRUE,1.00009862848613,5561.3598295918,7793.57878381456
122,"mu_lambda","lambda",0.0814,0.099285770922,0.0989229975,0.0671588877,0.133256781,0.017885770922,0.017885770922,TRUE,1.00037444205706,4351.13393196899,5708.73090535996
122,"mu_delta","delta",0.988,1.10853719648417,1.0951005,0.9620901725,1.30155452,0.120537196484167,0.120537196484167,TRUE,1.00034619248032,3365.54472214723,3486.0639429262
122,"mu_eta","eta",-0.3,-0.239524531611583,-0.239619385,-0.340564827,-0.1375256975,0.0604754683884167,0.0604754683884167,TRUE,1.00073131780544,4137.29416921871,6873.26485496385
123,"mu_alpha","alpha",4.21,4.180556153625,4.17067495,3.85497765,4.55009114,-0.029443846375,0.029443846375,TRUE,1.00039414597396,8683.56603311667,6868.97131756078
123,"mu_beta","beta",0.553,0.6636045112575,0.66279022,0.5554014545,0.7742279925,0.1106045112575,0.1106045112575,FALSE,1.00093131197042,5312.17326155224,7424.70300788525
123,"mu_lambda","lambda",0.0814,0.0934650978498333,0.093267516,0.0727781993,0.114894422,0.0120650978498333,0.0120650978498333,TRUE,1.00046351678799,5309.21841707688,7229.76338307016
123,"mu_delta","delta",0.988,1.08374974343583,1.07509405,0.901281952,1.294346615,0.0957497434358334,0.0957497434358334,TRUE,1.00142840954252,3731.07043443157,4935.67505543167
123,"mu_eta","eta",-0.3,-0.233811618784167,-0.234239195,-0.3137498675,-0.151892514,0.0661883812158333,0.0661883812158333,TRUE,1.00023334908586,3872.51015646405,5944.89809651572
124,"mu_alpha","alpha",1.62,1.6572651126175,1.65528245,1.314702005,2.01618828,0.0372651126174999,0.0372651126174999,TRUE,1.00125459469,3453.78732653206,5357.27103553618
124,"mu_beta","beta",0.808,0.879498142259167,0.87826357,0.7879683925,0.975431702,0.0714981422591666,0.0714981422591666,TRUE,1.00051740837313,6319.1474133882,7902.72730253513
124,"mu_lambda","lambda",0.0814,0.0700433712016667,0.069292301,0.0433399349,0.09915007985,-0.0113566287983333,0.0113566287983333,TRUE,1.00003064266835,4521.34586369668,6550.76294227317
124,"mu_delta","delta",0.988,1.07598008916917,1.0674305,0.8543446905,1.330174335,0.0879800891691667,0.0879800891691667,TRUE,1.01900562524452,216.852810012536,4407.7675271291
124,"mu_eta","eta",-0.3,-0.233857475022813,-0.23389534,-0.3550410385,-0.112245215,0.0661425249771866,0.0661425249771866,TRUE,1.0141000932368,1232.66442408659,2222.14843143371
125,"mu_alpha","alpha",2.9,2.80973745449167,2.79977325,2.443790045,3.205493095,-0.0902625455083332,0.0902625455083332,TRUE,1.0014689169669,4475.35203856853,6971.30922205771
125,"mu_beta","beta",0.808,0.914198972580833,0.91293918,0.807923472,1.025672805,0.106198972580833,0.106198972580833,TRUE,1.00093715773656,5464.58640194711,7764.72173026752
125,"mu_lambda","lambda",0.0814,0.0740954826435833,0.0741867285,0.05974758455,0.0883062729,-0.00730451735641667,0.00730451735641667,TRUE,1.00024092383951,9978.44466685513,8138.36551370608
125,"mu_delta","delta",0.988,0.990452323618333,0.98378765,0.764256012,1.234978835,0.00245232361833336,0.00245232361833336,TRUE,1.00327091604725,2824.05823122401,5060.81560737388
125,"mu_eta","eta",-0.3,-0.326481110609167,-0.325766465,-0.4047787895,-0.24944027,-0.0264811106091667,0.0264811106091667,TRUE,1.0020042347686,3048.46092372987,4755.95124412243
126,"mu_alpha","alpha",4.21,4.089294792325,4.0774757,3.73346823,4.48020421,-0.120705207675,0.120705207675,TRUE,1.00073606729026,8093.92972449584,8128.3964705539
126,"mu_beta","beta",0.808,0.85049797999,0.847965065,0.7167657965,0.9946413275,0.0424979799899999,0.0424979799899999,TRUE,1.00102197504809,2744.15500607437,1321.68834340254
126,"mu_lambda","lambda",0.0814,0.0906903660973333,0.090046151,0.06517665935,0.1184242805,0.00929036609733333,0.00929036609733333,TRUE,1.00081267725469,4050.51623484121,6348.2790655035
126,"mu_delta","delta",0.988,0.995097433651667,0.9852125,0.850704402,1.180307635,0.00709743365166671,0.00709743365166671,TRUE,1.00182127610354,2685.86415058943,1177.90189054313
126,"mu_eta","eta",-0.3,-0.32223705599065,-0.322846905,-0.4432637475,-0.1986858375,-0.02223705599065,0.02223705599065,TRUE,1.00140349859061,2358.70194162898,4491.53724921317
127,"mu_alpha","alpha",1.62,1.55658959673833,1.5520934,1.270425975,1.85802148,-0.0634104032616667,0.0634104032616667,TRUE,1.00027128973949,6111.10587479213,7655.11316461021
127,"mu_beta","beta",0.284,0.291510858778333,0.29112881,0.211825883,0.3740066705,0.00751085877833335,0.00751085877833335,TRUE,1.00037042116836,6742.55434466653,7934.99838810093
127,"mu_lambda","lambda",0.115,0.104391110887917,0.10446288,0.08207895925,0.1263431845,-0.0106088891120833,0.0106088891120833,TRUE,1.00151953910051,16245.0287039385,8423.35445511297
127,"mu_delta","delta",0.988,1.08184863564333,1.0854235,0.927765577,1.22465959,0.0938486356433335,0.0938486356433335,TRUE,1.00049871265396,4973.46134654566,5935.70629417071
127,"mu_eta","eta",-0.3,-0.464571592536667,-0.466382405,-0.565520267,-0.3598551155,-0.164571592536667,0.164571592536667,FALSE,1.00022143073968,9441.21574453242,8954.83342503138
128,"mu_alpha","alpha",2.9,3.10139880113333,3.0942849,2.771486795,3.453047415,0.201398801133334,0.201398801133334,TRUE,1.00020207805231,7438.30767342333,7930.99120352441
128,"mu_beta","beta",0.284,0.279856426529167,0.278779045,0.2228890055,0.339807918,-0.00414357347083333,0.00414357347083333,TRUE,1.00063690278197,11528.1319429946,8801.86850833276
128,"mu_lambda","lambda",0.115,0.105161343226667,0.10529202,0.0828492291,0.127423022,-0.00983865677333334,0.00983865677333334,TRUE,1.00024363475309,9028.69092659004,7760.21474114423
128,"mu_delta","delta",0.988,1.01605527519417,1.0192717,0.827539657,1.191605455,0.0280552751941667,0.0280552751941667,TRUE,1.00069956647022,4100.27984714649,6120.25757269548
128,"mu_eta","eta",-0.3,-0.321498627031667,-0.321739115,-0.39960012,-0.2428203915,-0.0214986270316667,0.0214986270316667,TRUE,1.00045580484727,6496.01300940368,8190.56159389815
129,"mu_alpha","alpha",4.21,3.936801740175,3.9313705,3.66146537,4.237155385,-0.273198259825,0.273198259825,TRUE,1.00047937842372,8794.52353666532,7858.96133937614
129,"mu_beta","beta",0.284,0.2892299880595,0.28944799,0.185069429,0.392616766,0.00522998805950003,0.00522998805950003,TRUE,1.00027930643699,3892.76801343118,6234.71988260936
129,"mu_lambda","lambda",0.115,0.13429295093425,0.1338439,0.108381088,0.161321733,0.01929295093425,0.01929295093425,TRUE,1.00032435363195,4210.49313656336,6258.49916193014
129,"mu_delta","delta",0.988,1.03482419329583,1.03335515,0.8078935835,1.265635945,0.0468241932958333,0.0468241932958333,TRUE,1.00090116903962,3706.70855934584,5045.15482470968
129,"mu_eta","eta",-0.3,-0.27759950889575,-0.278523515,-0.3664783485,-0.1863272295,0.02240049110425,0.02240049110425,TRUE,1.00068987726686,3507.14281747959,5702.36167908771
130,"mu_alpha","alpha",1.62,1.523982645775,1.52052065,1.235068965,1.82905975,-0.096017354225,0.096017354225,TRUE,1.00025415585327,5090.69460098838,7372.93720649615
130,"mu_beta","beta",0.553,0.5354736108625,0.534432335,0.418102186,0.6573464655,-0.0175263891375,0.0175263891375,TRUE,1.00048129303885,3545.6920712092,5507.49046679825
130,"mu_lambda","lambda",0.115,0.147447889694833,0.146092925,0.1064714945,0.193299694,0.0324478896948333,0.0324478896948333,TRUE,1.0012664729089,5272.79937150067,7049.19910576189
130,"mu_delta","delta",0.988,0.9628224100725,0.957924055,0.806084654,1.137165865,-0.0251775899275,0.0251775899275,TRUE,1.00032231829515,3881.08947206102,5205.57400545286
130,"mu_eta","eta",-0.3,-0.245503726863008,-0.24706568,-0.354183901,-0.131575794,0.0544962731369917,0.0544962731369917,TRUE,1.00030129253891,5534.41830276642,7651.00351114741
131,"mu_alpha","alpha",2.9,2.89858663004167,2.89235905,2.65120167,3.170101155,-0.00141336995833319,0.00141336995833319,TRUE,1.00047005914832,10493.6037346504,8086.58527477057
131,"mu_beta","beta",0.553,0.638239092594167,0.63665472,0.534544559,0.7461589435,0.0852390925941666,0.0852390925941666,TRUE,1.00007830433116,5821.09749025498,7545.39966541749
131,"mu_lambda","lambda",0.115,0.123502361516417,0.123340475,0.100114246,0.147778773,0.00850236151641666,0.00850236151641666,TRUE,1.00030786782545,6680.13648129277,7549.19580921307
131,"mu_delta","delta",0.988,1.0233787327375,1.0166455,0.782723582,1.28476385,0.0353787327374999,0.0353787327374999,TRUE,1.01045467689803,2543.23062415828,4959.79828402467
131,"mu_eta","eta",-0.3,-0.1469490336382,-0.14444154,-0.2897573485,-0.0125206343500001,0.1530509663618,0.1530509663618,FALSE,1.05661679595916,49.9027029076971,95.8602584141989
132,"mu_alpha","alpha",4.21,4.62667063586667,4.6230257,4.13985045,5.11753155,0.416670635866667,0.416670635866667,TRUE,1.00040628303932,6913.17696743309,7385.11221774378
132,"mu_beta","beta",0.553,0.5565610771975,0.555792485,0.456189028,0.659847163,0.00356107719749998,0.00356107719749998,TRUE,1.00011644205443,7416.30403647584,8608.57194606714
132,"mu_lambda","lambda",0.115,0.138995003673583,0.13865924,0.1128116055,0.1661542655,0.0239950036735833,0.0239950036735833,TRUE,1.00080282769057,4129.70532202033,6330.0936982572
132,"mu_delta","delta",0.988,0.845735264765833,0.84788397,0.648476028,1.03027379,-0.142264735234167,0.142264735234167,TRUE,1.00100424687985,3802.08458945378,6262.98403991634
132,"mu_eta","eta",-0.3,-0.280565752846667,-0.280476915,-0.370706657,-0.190195446,0.0194342471533333,0.0194342471533333,TRUE,1.00118451295518,3742.19580512245,6667.71836273216
133,"mu_alpha","alpha",1.62,1.71422828166083,1.71090945,1.40405638,2.041559495,0.0942282816608333,0.0942282816608333,TRUE,1.00025707361845,5256.03673740899,7169.91900155602
133,"mu_beta","beta",0.808,0.862311326535,0.861003465,0.7707714325,0.9581771655,0.0543113265349999,0.0543113265349999,TRUE,1.00011272733826,7497.38336577856,8474.46356600974
133,"mu_lambda","lambda",0.115,0.135472262007667,0.134710365,0.1052155135,0.1680991105,0.0204722620076667,0.0204722620076667,TRUE,1.0006178893629,5012.97330458605,7511.35569878988
133,"mu_delta","delta",0.988,1.00019770278167,0.99508556,0.7312652495,1.28319443,0.0121977027816667,0.0121977027816667,TRUE,1.00080918642166,3574.2104129076,5267.46442255149
133,"mu_eta","eta",-0.3,-0.275687678488853,-0.275363,-0.4012943215,-0.149085102,0.0243123215111467,0.0243123215111467,TRUE,1.00044537546532,3009.92755105366,5344.83326092491
134,"mu_alpha","alpha",2.9,2.68926724060833,2.68330525,2.41301944,2.98233783,-0.210732759391667,0.210732759391667,TRUE,1.00049871245487,6984.37962889943,7984.25087824746
134,"mu_beta","beta",0.808,0.790333400546667,0.78957822,0.6897066185,0.894630891,-0.0176665994533334,0.0176665994533334,TRUE,1.00022803696464,5221.4930008247,7442.25689787794
134,"mu_lambda","lambda",0.115,0.109285515031667,0.10869682,0.0839496998,0.136436869,-0.00571448496833334,0.00571448496833334,TRUE,1.00058700866691,4809.78169066626,6658.88888196634
134,"mu_delta","delta",0.988,1.04859379751417,1.0446704,0.8334363135,1.27929411,0.0605937975141666,0.0605937975141666,TRUE,1.00135671556599,3927.83645247718,5427.75924804485
134,"mu_eta","eta",-0.3,-0.30543104547,-0.305147665,-0.3892616535,-0.222426128,-0.00543104547000001,0.00543104547000001,TRUE,1.00061210344307,4005.58376948976,5188.40201434197
135,"mu_alpha","alpha",4.21,4.41714501523333,4.40435045,4.052339505,4.82149554,0.207145015233333,0.207145015233333,TRUE,1.000262114568,6458.63073561544,5523.31379008648
135,"mu_beta","beta",0.808,0.880663326036667,0.879351845,0.7953945635,0.9696811275,0.0726633260366666,0.0726633260366666,TRUE,1.00036252780391,9302.71448794536,8155.03072443803
135,"mu_lambda","lambda",0.115,0.13735025317475,0.136687055,0.11139651,0.164875024,0.02235025317475,0.02235025317475,TRUE,1.0011218658133,2503.95249291601,5141.82026926484
135,"mu_delta","delta",0.988,0.9248694228675,0.922792095,0.6721784255,1.185422015,-0.0631305771325,0.0631305771325,TRUE,1.00205498578735,2732.86718189195,3730.6873958511
135,"mu_eta","eta",-0.3,-0.225065389318842,-0.225184625,-0.310227449,-0.1401624275,0.0749346106811583,0.0749346106811583,TRUE,1.00152437747985,3107.9789575125,5437.46993606628
136,"mu_alpha","alpha",1.62,1.79585708588333,1.7944532,1.52836892,2.073896035,0.175857085883333,0.175857085883333,TRUE,1.00014978425744,6072.10807697502,7557.10281562693
136,"mu_beta","beta",0.284,0.253450832776312,0.25469325,0.1319567185,0.3749921675,-0.0305491672236883,0.0305491672236883,TRUE,1.00154265030699,2694.73116707187,4582.22999568474
136,"mu_lambda","lambda",0.0517,0.04817610997185,0.0475014395,0.0205890672,0.0776971614,-0.00352389002815,0.00352389002815,TRUE,1.00007701838633,9092.28810082587,7278.04983622843
136,"mu_delta","delta",1.12,1.0349910459525,1.02713135,0.920048114,1.176543435,-0.0850089540475001,0.0850089540475001,TRUE,1.00083238919693,3432.38948801638,3797.62941806669
136,"mu_eta","eta",-0.3,-0.182909810928802,-0.18153595,-0.2978703215,-0.07243637285,0.117090189071198,0.117090189071198,FALSE,1.00061014131738,6159.95425122496,7224.05457253611
137,"mu_alpha","alpha",2.9,2.92105486954167,2.91834015,2.620348675,3.238438645,0.0210548695416666,0.0210548695416666,TRUE,1.00091456120308,4910.29331186449,6229.80167166316
137,"mu_beta","beta",0.284,0.409635896407583,0.40786005,0.296222862,0.526827883,0.125635896407583,0.125635896407583,FALSE,1.00162538171909,2660.85253797085,5133.68874659856
137,"mu_lambda","lambda",0.0517,0.0678102334186667,0.067628557,0.0428075382,0.09346148515,0.0161102334186667,0.0161102334186667,TRUE,1.00016250191887,4399.14138035064,5458.84446097701
137,"mu_delta","delta",1.12,1.27025404630083,1.26039985,1.05646067,1.52031658,0.150254046300833,0.150254046300833,TRUE,1.00165075655148,2894.06974674382,5197.57569682258
137,"mu_eta","eta",-0.3,-0.28161369222225,-0.283456415,-0.378363954,-0.178754088,0.01838630777775,0.01838630777775,TRUE,1.00141743164944,2975.14384095024,4951.46318794908
138,"mu_alpha","alpha",4.21,3.84557415140833,3.8398777,3.50273258,4.20757448,-0.364425848591666,0.364425848591666,FALSE,1.00013526023688,6480.1072625664,7392.92605660244
138,"mu_beta","beta",0.284,0.370721638855,0.369575335,0.297357311,0.447808796,0.086721638855,0.086721638855,FALSE,1.00090794700528,5666.85401542361,7008.55602203688
138,"mu_lambda","lambda",0.0517,0.0578012522888333,0.057693959,0.0393087018,0.0761564272,0.00610125228883333,0.00610125228883333,TRUE,1.00043167092615,6079.24524766752,6392.0401787599
138,"mu_delta","delta",1.12,1.20119732743917,1.1898546,0.9289221145,1.517089495,0.0811973274391666,0.0811973274391666,TRUE,1.00163017353185,2678.43783833552,4017.0351294643
138,"mu_eta","eta",-0.3,-0.201542974738502,-0.20179262,-0.2910802775,-0.11316658,0.0984570252614983,0.0984570252614983,FALSE,1.0007026626751,3043.99200443601,5388.45051371564
139,"mu_alpha","alpha",1.62,1.64545442639167,1.64283665,1.434491965,1.867800235,0.0254544263916665,0.0254544263916665,TRUE,1.00056976483755,5588.31669520911,4351.05816135282
139,"mu_beta","beta",0.553,0.56683357416,0.5659798,0.4400319965,0.697655321,0.01383357416,0.01383357416,TRUE,1.00044500385838,3033.76798293737,4987.03967241253
139,"mu_lambda","lambda",0.0517,0.0581582667463667,0.0580376175,0.03461961375,0.08205986625,0.00645826674636667,0.00645826674636667,TRUE,1.00058314327093,7146.80255906352,6725.35584224589
139,"mu_delta","delta",1.12,1.31913156370833,1.30231315,1.114730435,1.588848535,0.199131563708333,0.199131563708333,TRUE,1.00531852788683,1011.10405499462,1522.37387599497
139,"mu_eta","eta",-0.3,-0.326001906250667,-0.32716839,-0.45927344,-0.1914117695,-0.0260019062506667,0.0260019062506667,TRUE,1.0015375637339,2341.00484799154,4637.92585226215
140,"mu_alpha","alpha",2.9,2.77034900635833,2.76323675,2.444254995,3.11996043,-0.129650993641667,0.129650993641667,TRUE,1.0012325765948,4002.41977350831,1996.32523702156
140,"mu_beta","beta",0.553,0.637489644100833,0.636151095,0.513927026,0.76704965,0.0844896441008333,0.0844896441008333,TRUE,1.00184534210118,3201.24412614484,4740.87451309481
140,"mu_lambda","lambda",0.0517,0.05632475156375,0.0565612345,0.03835545085,0.07412833275,0.00462475156374999,0.00462475156374999,TRUE,1.00039818756065,7430.25913783705,6555.40446401359
140,"mu_delta","delta",1.12,0.976539085325833,0.9736153,0.7512085195,1.211349965,-0.143460914674167,0.143460914674167,TRUE,1.00058150329257,2402.32054684704,4423.02472884319
140,"mu_eta","eta",-0.3,-0.256614156932892,-0.25814228,-0.357792487,-0.152237167,0.0433858430671083,0.0433858430671083,TRUE,1.00013552398058,3183.54067348835,5983.29856440071
141,"mu_alpha","alpha",4.21,4.35588680365833,4.34532135,3.986914815,4.771221685,0.145886803658334,0.145886803658334,TRUE,1.00015500975866,7298.69426593805,6917.31936095722
141,"mu_beta","beta",0.553,0.538753656595,0.53819989,0.464718831,0.615412402,-0.0142463434050001,0.0142463434050001,TRUE,1.0002945497826,8745.3512799166,8015.93110386597
141,"mu_lambda","lambda",0.0517,0.06181219495,0.061627456,0.041288163,0.0823018787,0.01011219495,0.01011219495,TRUE,0.99991432398963,5202.43767656631,6301.60063063301
141,"mu_delta","delta",1.12,1.09353599985083,1.08919185,0.992159466,1.21053304,-0.0264640001491667,0.0264640001491667,TRUE,1.00060405068018,4935.64072771916,4349.01510349182
141,"mu_eta","eta",-0.3,-0.3148854099875,-0.31491922,-0.3784911285,-0.251444372,-0.0148854099875,0.0148854099875,TRUE,1.00015664211184,4659.80171967508,6580.62476596571
142,"mu_alpha","alpha",1.62,1.766599414575,1.76231325,1.484994605,2.069629335,0.146599414575,0.146599414575,TRUE,1.00081178324961,6625.13155875628,7675.98697432338
142,"mu_beta","beta",0.808,0.664782720573333,0.66397706,0.578183269,0.7540883345,-0.143217279426667,0.143217279426667,FALSE,1.00009040187248,8368.7005397649,8722.20468336539
142,"mu_lambda","lambda",0.0517,0.0443238190320917,0.044326494,0.02414041865,0.0642220516,-0.00737618096790833,0.00737618096790833,TRUE,1.00014143699765,10492.9051441316,7340.8317307405
142,"mu_delta","delta",1.12,1.1336219647325,1.1344656,1.028624695,1.23642582,0.0136219647325,0.0136219647325,TRUE,1.00046117927653,2832.62920664819,4256.21606666172
142,"mu_eta","eta",-0.3,-0.38054304203025,-0.380239515,-0.4837908145,-0.277968508,-0.08054304203025,0.08054304203025,TRUE,1.00081039357758,3594.6300100505,5078.83766707003
143,"mu_alpha","alpha",2.9,2.97167601736667,2.9656648,2.591992285,3.36919591,0.0716760173666668,0.0716760173666668,TRUE,1.00085896333701,4548.29986754095,6589.72254132633
143,"mu_beta","beta",0.808,0.829101601560833,0.82750888,0.707225169,0.9549693285,0.0211016015608333,0.0211016015608333,TRUE,0.999913697226901,4166.94891455051,6271.59262977458
143,"mu_lambda","lambda",0.0517,0.0671440355069167,0.0671178625,0.0461742286,0.088797079,0.0154440355069167,0.0154440355069167,TRUE,1.00055915798823,5129.45423117124,6495.40595482123
143,"mu_delta","delta",1.12,1.2517231166175,1.2266571,1.058441725,1.52682767,0.1317231166175,0.1317231166175,TRUE,1.00363126364079,1563.30600537609,3317.48955206353
143,"mu_eta","eta",-0.3,-0.2835374308235,-0.283872205,-0.3849007145,-0.179252907,0.0164625691765,0.0164625691765,TRUE,1.0021265276239,2374.79376838169,4781.81814627524
144,"mu_alpha","alpha",4.21,3.67380984865833,3.66514875,3.355763165,4.025163655,-0.536190151341667,0.536190151341667,FALSE,1.00125808980949,7221.00330927815,7345.95645358998
144,"mu_beta","beta",0.808,0.85050513934,0.84860294,0.762137271,0.945018478,0.04250513934,0.04250513934,TRUE,1.00025621577077,6243.48524369592,6995.60867206614
144,"mu_lambda","lambda",0.0517,0.0624778526319167,0.061959795,0.03946924355,0.08740510065,0.0107778526319167,0.0107778526319167,TRUE,1.00056050619579,3842.31215272303,5617.5434767142
144,"mu_delta","delta",1.12,1.29122564409583,1.2595146,1.125042815,1.55178092,0.171225644095833,0.171225644095833,FALSE,1.00213694683742,1373.62820241374,2947.77708941343
144,"mu_eta","eta",-0.3,-0.2710687876795,-0.27066971,-0.364074854,-0.176960556,0.0289312123205,0.0289312123205,TRUE,1.00423052209714,2401.86844934358,4615.8812185055
145,"mu_alpha","alpha",1.62,1.45749498004333,1.4525027,1.194255685,1.734595615,-0.162505019956667,0.162505019956667,TRUE,1.0001337084827,6056.86642260661,8049.27205021965
145,"mu_beta","beta",0.284,0.37177115056,0.3714911,0.297088204,0.446125299,0.08777115056,0.08777115056,FALSE,1.00029219365986,8134.57373823751,9282.97732014567
145,"mu_lambda","lambda",0.0814,0.0922929451309167,0.0914696115,0.0582418235,0.128605137,0.0108929451309167,0.0108929451309167,TRUE,1.00009268001394,9641.56555767658,8879.2054820163
145,"mu_delta","delta",1.12,1.1169620351575,1.1117952,0.9881683775,1.264880415,-0.00303796484250007,0.00303796484250007,TRUE,1.00023474128314,6507.55013445157,7035.93439364572
145,"mu_eta","eta",-0.3,-0.3579991499275,-0.360908785,-0.4673843795,-0.2418850245,-0.0579991499275,0.0579991499275,TRUE,1.00017417254366,7963.96203609023,6905.32730672997
146,"mu_alpha","alpha",2.9,2.76060515120833,2.7518457,2.340536945,3.197482885,-0.139394848791667,0.139394848791667,TRUE,1.00093428038455,4586.21828257176,6257.61627446675
146,"mu_beta","beta",0.284,0.306753995158233,0.30677559,0.213193145,0.4022095635,0.0227539951582333,0.0227539951582333,TRUE,1.00018974705471,5587.83704204813,7364.83269378492
146,"mu_lambda","lambda",0.0814,0.07977204201725,0.0789213845,0.04756510965,0.1144985555,-0.00162795798275001,0.00162795798275001,TRUE,1.00012149496527,6271.06893625848,8026.43737937281
146,"mu_delta","delta",1.12,1.21634119097,1.2072453,1.08461004,1.383838555,0.0963411909699998,0.0963411909699998,TRUE,1.00042651996193,7232.01340294479,6665.49532196909
146,"mu_eta","eta",-0.3,-0.323421216278,-0.32370021,-0.408066488,-0.23749152,-0.023421216278,0.023421216278,TRUE,1.00036275039255,7693.77433049896,8591.4549711474
147,"mu_alpha","alpha",4.21,4.47561554379167,4.47031645,4.08093036,4.890465295,0.265615543791666,0.265615543791666,TRUE,1.00027390696819,7173.75725547716,8058.22257920641
147,"mu_beta","beta",0.284,0.24344823092725,0.24299923,0.180338716,0.3080454805,-0.04055176907275,0.04055176907275,TRUE,0.999894472559754,9034.04993629882,7730.68111660517
147,"mu_lambda","lambda",0.0814,0.0964270724393333,0.096091406,0.07340375885,0.120391419,0.0150270724393333,0.0150270724393333,TRUE,1.00024686018787,4536.61077796513,6949.00967614571
147,"mu_delta","delta",1.12,1.12127809079167,1.1170704,0.9165849835,1.337341935,0.00127809079166652,0.00127809079166652,TRUE,1.00194313288865,2113.94499749604,3829.00109196847
147,"mu_eta","eta",-0.3,-0.214270561986658,-0.213845405,-0.297252516,-0.133213656,0.0857294380133417,0.0857294380133417,FALSE,1.0002626007463,4684.0628053642,5885.17273326191
148,"mu_alpha","alpha",1.62,1.35422584854833,1.3488964,1.090241825,1.630170385,-0.265774151451667,0.265774151451667,TRUE,1.00058735823413,3666.77647843706,6594.41955990997
148,"mu_beta","beta",0.553,0.493017258871667,0.491468725,0.4149813455,0.575090754,-0.0599827411283334,0.0599827411283334,TRUE,1.00049127329229,4972.30182657396,6962.01889426881
148,"mu_lambda","lambda",0.0814,0.0816583422990833,0.0817144895,0.05493761235,0.108307289,0.000258342299083336,0.000258342299083336,TRUE,1.0006905243118,6933.25984959155,7157.83773547498
148,"mu_delta","delta",1.12,1.05924274853667,1.05893605,0.8469175225,1.275233605,-0.0607572514633334,0.0607572514633334,TRUE,1.00138361377843,3524.77267875999,5258.22919236378
148,"mu_eta","eta",-0.3,-0.31809372517,-0.318383585,-0.423058697,-0.2112372095,-0.01809372517,0.01809372517,TRUE,1.00512851409388,3109.03526013161,3753.14771076952
149,"mu_alpha","alpha",2.9,2.566374449375,2.56123985,2.24864094,2.909621485,-0.333625550625,0.333625550625,TRUE,1.00196777341194,6117.27083042668,7649.6875966067
149,"mu_beta","beta",0.553,0.614098327236667,0.61367585,0.524244328,0.7077505155,0.0610983272366666,0.0610983272366666,TRUE,1.00027105370956,7191.99255127259,8322.05047729506
149,"mu_lambda","lambda",0.0814,0.0982443376589167,0.098051846,0.07601972675,0.1207813975,0.0168443376589167,0.0168443376589167,TRUE,1.00022764769932,7730.73364847125,8147.32771050645
149,"mu_delta","delta",1.12,1.13822528420667,1.1341179,0.9671264925,1.322221535,0.0182252842066666,0.0182252842066666,TRUE,1.07616191603679,32.8963733026338,4159.66484529892
149,"mu_eta","eta",-0.3,-0.294508415971525,-0.295971825,-0.4090810855,-0.176900437,0.00549158402847499,0.00549158402847499,TRUE,1.05467845841436,51.688218280299,2719.85832438617
150,"mu_alpha","alpha",4.21,4.21973986983333,4.20647905,3.83634683,4.646008595,0.00973986983333308,0.00973986983333308,TRUE,1.00643403015326,6298.2752500527,7337.28510007736
150,"mu_beta","beta",0.553,0.5117681847825,0.51016842,0.415285266,0.6133308785,-0.0412318152175001,0.0412318152175001,TRUE,1.00243462888885,5179.5741721139,6786.502768859
150,"mu_lambda","lambda",0.0814,0.0876709705990833,0.0874967155,0.0705601014,0.1049235635,0.00627097059908334,0.00627097059908334,TRUE,1.0020991786443,6538.54585419872,8156.9095579666
150,"mu_delta","delta",1.12,1.1646431591425,1.10044015,0.88211377,1.64755236,0.0446431591424998,0.0446431591424998,TRUE,1.32004463186016,9.64663557002131,29.8293913608159
150,"mu_eta","eta",-0.3,-0.273919809807575,-0.27893397,-0.412135429,-0.1189306975,0.026080190192425,0.026080190192425,TRUE,1.22689176685396,12.5268949424398,49.531715100466
151,"mu_alpha","alpha",1.62,1.63393655840833,1.6315343,1.421916905,1.85527757,0.0139365584083333,0.0139365584083333,TRUE,1.0000649233216,7260.86656492202,7663.85313810818
151,"mu_beta","beta",0.808,0.795149366148333,0.793081835,0.687157833,0.909102774,-0.0128506338516667,0.0128506338516667,TRUE,1.00099913581184,4167.77100094548,6643.00293937407
151,"mu_lambda","lambda",0.0814,0.103493455924167,0.10352896,0.08162833825,0.1251492545,0.0220934559241667,0.0220934559241667,FALSE,1.00011642821721,8259.57788776032,8089.04167367463
151,"mu_delta","delta",1.12,1.24526732422583,1.2528489,1.0554119,1.406452475,0.125267324225833,0.125267324225833,TRUE,1.00260281908715,2551.23448156276,2822.31768391186
151,"mu_eta","eta",-0.3,-0.2662586811915,-0.266922655,-0.3598932685,-0.168982123,0.0337413188085,0.0337413188085,TRUE,1.00137114655237,3901.49645433993,6165.97350246676
