"k","variable","subject","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
119,"params[8,5]",8,"eta",-0.014126382504496,-0.0351669558210604,-0.03126446,-0.2857800435,0.203640696,-0.0210405733165643,0.0210405733165643,TRUE,0.999962626212081,13161.1132462704,7686.10043076698
119,"params[9,5]",9,"eta",-0.613830606348019,-0.616461426905833,-0.608718735,-0.8822447195,-0.3746993425,-0.00263082055781394,0.00263082055781394,TRUE,1.00020317774174,11035.0898422785,9338.98191886059
119,"params[10,5]",10,"eta",-0.124255290637709,0.0126049029091465,0.0155484095,-0.201913584,0.2253727785,0.136860193546856,0.136860193546856,TRUE,1.00015160039657,14795.7866024771,7750.32344033998
119,"params[11,5]",11,"eta",-0.279266919921785,-0.189707431143611,-0.183125965,-0.42299254,0.0224772933499998,0.0895594887781744,0.0895594887781744,TRUE,1.00020513003493,11045.2479477075,7964.54699274651
119,"params[12,5]",12,"eta",-0.318524837426053,-0.128730485673124,-0.117161305,-0.406384343,0.1062595275,0.189794351752929,0.189794351752929,TRUE,1.00039288862648,4301.69866417146,1938.69951388952
119,"params[13,5]",13,"eta",-0.280548605954241,-0.271615119430413,-0.25240365,-0.797477914,0.207482279,0.00893348652382769,0.00893348652382769,TRUE,1.00053848841504,5999.85328609889,8325.15136933582
119,"params[14,5]",14,"eta",-0.0253535170885266,0.0119758325518885,0.0057833337,-0.149255842,0.1937061125,0.0373293496404151,0.0373293496404151,TRUE,1.00007680952588,12924.5630220891,7690.57101751057
119,"params[15,5]",15,"eta",-0.217569927799883,-0.129292852138953,-0.13215438,-0.359456203,0.1003836055,0.0882770756609308,0.0882770756609308,TRUE,1.00016365324598,18483.5946867339,8670.15027127846
119,"params[16,5]",16,"eta",0.048971437585577,-0.108956458803721,-0.10574656,-0.341000801,0.1144130765,-0.157927896389298,0.157927896389298,TRUE,1.00061522461406,9786.88279122075,5528.3569715341
119,"params[17,5]",17,"eta",-0.580143408849752,-0.517490641740083,-0.51189862,-0.65685088,-0.3965997695,0.0626527671096684,0.0626527671096684,TRUE,1.00041012293537,12023.2838943325,7649.30158576364
119,"params[18,5]",18,"eta",-0.165859452308324,-0.0177764194032725,-0.0202427805,-0.2583963385,0.234970753,0.148083032905052,0.148083032905052,TRUE,1.00046349990278,14893.7326490578,9326.80174253069
119,"params[19,5]",19,"eta",0.107731253238565,-0.0529055549349143,-0.051744668,-0.3827971585,0.2719684235,-0.16063680817348,0.16063680817348,TRUE,1.00019642532824,14641.7918450713,8153.99198644361
119,"params[20,5]",20,"eta",-0.187537529419974,0.123779136335253,0.125912165,-0.0900380588,0.3248044695,0.311316665755227,0.311316665755227,FALSE,1.0003391428977,9699.33231942733,5610.48764205682
119,"params[21,5]",21,"eta",-0.728740093785261,-0.642203761066518,-0.673934745,-0.9559396485,-0.1207142915,0.0865363327187425,0.0865363327187425,TRUE,1.00055409254765,2403.53219723487,1612.92601826945
119,"params[22,5]",22,"eta",-0.379244529734616,-0.320364598203417,-0.31442932,-0.469556072,-0.191178287,0.0588799315311989,0.0588799315311989,TRUE,0.999900545112772,13040.3439244754,10757.7407004017
119,"params[23,5]",23,"eta",0.159679724802485,-0.112676631801632,-0.112170615,-0.3420596985,0.1143891875,-0.272356356604118,0.272356356604118,FALSE,1.00045549005473,14179.4375061188,8828.74284527348
119,"params[24,5]",24,"eta",-0.158266700692201,-0.146940554838479,-0.14623919,-0.3363131715,0.0373538658999999,0.011326145853722,0.011326145853722,TRUE,1.0002307134625,13335.151949666,9668.50622543502
119,"params[25,5]",25,"eta",-0.538850574005436,-0.378866222010025,-0.382960915,-0.5433921795,-0.2042507515,0.159984351995411,0.159984351995411,TRUE,0.999981855660234,14217.085868395,9711.40677649858
119,"params[26,5]",26,"eta",-0.0794670822398102,-0.0107650997773088,-0.0260802865,-0.208883915,0.2391330715,0.0687019824625014,0.0687019824625014,TRUE,1.00007101789655,8272.38385224412,9128.78506203428
120,"params[1,1]",1,"alpha",4.78900331950035,4.94609226339167,4.97324225,4.11158671,5.67698216,0.157088943891319,0.157088943891319,TRUE,0.999848299968717,13986.4509449472,8755.55458252054
120,"params[2,1]",2,"alpha",4.23384917258538,4.24544561843333,4.2444946,3.302988085,5.19528036,0.0115964458479541,0.0115964458479541,TRUE,1.00042936071298,17762.1341950345,8178.67328593304
120,"params[3,1]",3,"alpha",4.01617004391163,3.80500718619167,3.80034245,2.8922297,4.75805657,-0.21116285771996,0.21116285771996,TRUE,0.999955361429174,17584.6398060716,8708.40253115136
120,"params[4,1]",4,"alpha",4.06878455103892,4.65880500285833,4.6737419,3.788317115,5.496782385,0.590020451819415,0.590020451819415,TRUE,1.00006732762805,16333.7631859161,8325.9728010118
120,"params[5,1]",5,"alpha",4.16316148882459,4.39889174645833,4.40499255,3.48768362,5.30996586,0.235730257633746,0.235730257633746,TRUE,1.00014958728152,16252.8886452022,7937.6502984331
120,"params[6,1]",6,"alpha",3.61816666693473,3.48972061205,3.478553,2.64136845,4.37747556,-0.128446054884734,0.128446054884734,TRUE,1.00031854698228,14802.0912930573,8847.55176737204
120,"params[7,1]",7,"alpha",5.3653920665682,4.93600057065,4.95674315,4.14653504,5.666219235,-0.4293914959182,0.4293914959182,TRUE,1.00063591889931,15162.9918270415,9215.20928541207
120,"params[8,1]",8,"alpha",4.81600066135708,3.96001124944167,3.95538455,3.08357619,4.867871875,-0.855989411915415,0.855989411915415,TRUE,1.00012730543328,18523.6100452446,8621.97992775202
120,"params[9,1]",9,"alpha",3.84854323787127,4.22998217460833,4.22439595,3.347497085,5.14328624,0.38143893673706,0.38143893673706,TRUE,1.00016346719192,19162.3882039005,10327.9711189286
120,"params[10,1]",10,"alpha",4.04846249979577,3.36696028184167,3.35196995,2.57180542,4.208985145,-0.681502217954105,0.681502217954105,TRUE,1.0003665033415,17934.138672382,9336.62192104535
120,"params[11,1]",11,"alpha",4.45082672379484,4.31509240585833,4.3136381,3.418825545,5.23688686,-0.135734317936507,0.135734317936507,TRUE,1.00076591329062,17410.2350772969,9268.11201163239
120,"params[12,1]",12,"alpha",4.31488493851201,4.45103102285,4.4546073,3.493473915,5.378644025,0.136146084337989,0.136146084337989,TRUE,1.00053833593896,17678.0073724357,8722.06081900671
120,"params[13,1]",13,"alpha",1.67291933929863,2.02361085628417,2.0029349,1.435073195,2.67597662,0.35069151698554,0.35069151698554,TRUE,1.00023152313882,13156.2643977466,9907.05327334184
120,"params[14,1]",14,"alpha",3.7573289691475,3.77481608103333,3.76207815,2.94277364,4.66971841,0.0174871118858304,0.0174871118858304,TRUE,0.999906873164897,18152.4793800677,9496.95202975651
120,"params[15,1]",15,"alpha",5.46039289518396,4.76515477780833,4.78632775,3.855317785,5.613189005,-0.695238117375623,0.695238117375623,TRUE,1.00007406575296,16477.9092752075,9375.9143435774
120,"params[16,1]",16,"alpha",4.06720291925771,4.03477554886667,4.01960625,3.160486235,4.941498115,-0.0324273703910416,0.0324273703910416,TRUE,1.00059784166999,17087.3057735364,8583.7968525288
120,"params[17,1]",17,"alpha",3.89804923332195,4.02753770809167,4.02117615,3.0627275,5.00836334,0.129488474769718,0.129488474769718,TRUE,0.999900133433824,17533.9632317335,8782.9889401599
120,"params[18,1]",18,"alpha",3.89628615620829,4.59506323803333,4.603528,3.717099095,5.45456143,0.698777081825044,0.698777081825044,TRUE,1.000453943148,16735.0070050029,8753.05138127886
120,"params[19,1]",19,"alpha",5.7761211261988,4.68478009874167,4.6978987,3.793322725,5.518336465,-1.09134102745714,1.09134102745714,FALSE,1.00036850701204,16609.7564768381,8304.85264052764
120,"params[20,1]",20,"alpha",3.75734574832026,3.58599784778333,3.57204705,2.697596375,4.519197245,-0.171347900536925,0.171347900536925,TRUE,1.00008835167683,18157.0692940779,9763.19561767901
120,"params[21,1]",21,"alpha",3.38371782865786,3.7169240762,3.70426595,2.82126137,4.653910205,0.33320624754214,0.33320624754214,TRUE,1.00014699651984,16952.4320887647,9093.50998080024
120,"params[22,1]",22,"alpha",3.64166248262415,3.05563248458333,3.0382781,2.301710205,3.8554952,-0.586029998040813,0.586029998040813,TRUE,1.00035997826528,15971.6654761116,8905.70234207231
120,"params[23,1]",23,"alpha",4.18176440414735,4.499361847325,4.4988752,3.58071704,5.407459415,0.317597443177652,0.317597443177652,TRUE,1.00029166826685,19101.9066023484,8951.15347323879
120,"params[24,1]",24,"alpha",3.70284453957499,3.775063810525,3.76035835,2.89489273,4.708142495,0.0722192709500136,0.0722192709500136,TRUE,0.9999767808988,15936.7375116401,8528.05007137693
120,"params[25,1]",25,"alpha",5.12424987628189,4.77949194173333,4.7899253,3.91958063,5.58683964,-0.344757934548559,0.344757934548559,TRUE,1.0005060340489,16670.5585921701,9544.5990199357
120,"params[26,1]",26,"alpha",4.8452955120533,4.61727088473333,4.63065895,3.751905305,5.4715833,-0.228024627319965,0.228024627319965,TRUE,0.999947960857294,15475.9560928087,9417.89181980566
120,"params[1,2]",1,"beta",0.354522889737283,0.155309424702823,0.1549885,-0.0784975204,0.3897394905,-0.19921346503446,0.19921346503446,TRUE,1.00034018391835,21000.4314703932,9486.12630031436
120,"params[2,2]",2,"beta",0.744441165641824,0.7240426405125,0.719320925,0.4591073215,1.005155635,-0.0203985251293243,0.0203985251293243,TRUE,1.04750136839386,52.3621699816853,255.756662337656
120,"params[3,2]",3,"beta",0.495395243505686,0.50615615397525,0.501402555,0.2693634125,0.7564035505,0.0107609104695639,0.0107609104695639,TRUE,1.00078561681653,20651.6146172831,9921.93495505501
120,"params[4,2]",4,"beta",0.510091339355098,0.423960465145,0.42038571,0.2107811105,0.649098813,-0.0861308742100983,0.0861308742100983,TRUE,1.00012077207251,20258.0012737761,9320.18714760022
120,"params[5,2]",5,"beta",-0.0369712277152834,0.0776640859612407,0.076014741,-0.1325657645,0.2943168075,0.114635313676524,0.114635313676524,TRUE,1.00039663872014,16269.7794369737,9969.94664930194
120,"params[6,2]",6,"beta",0.224024249356937,0.137072148156595,0.135810145,-0.04925220645,0.3289522115,-0.0869521012003416,0.0869521012003416,TRUE,1.00054331258735,18440.6555325755,9555.74745675005
120,"params[7,2]",7,"beta",0.245790806935204,0.0758848679537716,0.0747928825,-0.107418792,0.2666265375,-0.169905938981433,0.169905938981433,TRUE,1.0005666430783,21188.5130403449,9474.9490383513
120,"params[8,2]",8,"beta",0.688695593224765,0.4794665868017,0.475711655,0.2594731515,0.711956341,-0.209229006423065,0.209229006423065,TRUE,1.00007046818946,19538.4076484736,8739.32249117506
120,"params[9,2]",9,"beta",0.213766405057029,0.4204219903907,0.416434245,0.2021807025,0.6471299915,0.206655585333671,0.206655585333671,TRUE,1.00050127040043,21175.983760772,8635.34128754439
120,"params[10,2]",10,"beta",0.257822642763847,0.26756855977384,0.26504139,0.0962828755,0.4455289755,0.0097459170099925,0.0097459170099925,TRUE,1.00025148200354,19370.7984638389,10268.8400565068
120,"params[11,2]",11,"beta",0.271346210521703,0.380818024811733,0.37576891,0.16273125,0.611494957,0.10947181429003,0.10947181429003,TRUE,1.00010980213979,21029.7720034609,9616.96128492014
120,"params[12,2]",12,"beta",0.383523932562838,0.415420198550758,0.413066455,0.172903893,0.663065172,0.0318962659879197,0.0318962659879197,TRUE,1.00043415376626,22228.6843933294,9020.41716275323
120,"params[13,2]",13,"beta",0.0214131967233034,-0.0327723804478974,-0.03181434,-0.2086811515,0.1382647775,-0.0541855771712008,0.0541855771712008,TRUE,1.00041521850925,16139.0700811463,9539.83615330695
120,"params[14,2]",14,"beta",0.268004085089112,0.412824864227292,0.410446245,0.2052873745,0.630538367,0.144820779138179,0.144820779138179,TRUE,1.00065922107029,21262.3566696524,8890.47166960194
120,"params[15,2]",15,"beta",0.590323900663777,0.540813638818025,0.53776386,0.308831017,0.7883612045,-0.0495102618457518,0.0495102618457518,TRUE,1.00086045862617,20354.6390242016,9749.96565849896
120,"params[16,2]",16,"beta",0.293688799136873,0.222684093666911,0.221356575,0.0124521298,0.4376939325,-0.0710047054699619,0.0710047054699619,TRUE,1.00007112420234,21592.3261594722,9100.74704130264
120,"params[17,2]",17,"beta",0.42195235020871,0.311212705423364,0.31033719,0.0955016857,0.5375157535,-0.110739644785346,0.110739644785346,TRUE,1.00031481718459,19563.8732121731,9017.89416688267
120,"params[18,2]",18,"beta",0.660295070148566,0.463154256362436,0.458455745,0.238818716,0.700151764,-0.197140813786131,0.197140813786131,TRUE,1.00109647794052,17038.8647403698,8988.37322379557
120,"params[19,2]",19,"beta",0.60986305346749,0.49125406277125,0.487083475,0.269267488,0.729223613,-0.11860899069624,0.11860899069624,TRUE,0.999936551372443,18164.6805812255,9302.46045612877
120,"params[20,2]",20,"beta",0.789441926816568,0.533167467997233,0.52941249,0.3093992135,0.7676605785,-0.256274458819334,0.256274458819334,FALSE,1.00023543129776,19035.1295421024,9144.50684271046
120,"params[21,2]",21,"beta",0.831905090324737,0.804872145678333,0.796522905,0.5490262515,1.092183135,-0.0270329446464034,0.0270329446464034,TRUE,1.0002865229939,15299.1955371036,9640.79459469477
120,"params[22,2]",22,"beta",0.245317356496046,0.23159577341968,0.23013518,0.0491543693,0.419430838,-0.013721583076366,0.013721583076366,TRUE,1.00068018208575,19966.7746728137,9703.33078715376
120,"params[23,2]",23,"beta",0.568826703593881,0.70544781984,0.698180705,0.450067887,0.9860049095,0.136621116246119,0.136621116246119,TRUE,1.00082660969202,15687.1140226538,9108.52305812487
120,"params[24,2]",24,"beta",0.548948484498387,0.238433536039189,0.23606172,0.025087377,0.458560452,-0.310514948459198,0.310514948459198,FALSE,1.00032781015909,18472.4100347148,9074.05485791936
120,"params[25,2]",25,"beta",-0.0804194715008033,0.0270605004370568,0.0258758045,-0.188575965,0.248937894,0.10747997193786,0.10747997193786,TRUE,1.00029698633021,15638.4241889482,9629.34652475164
120,"params[26,2]",26,"beta",0.106859180797619,-0.0137749199754807,-0.014907139,-0.2213728635,0.1971690625,-0.1206341007731,0.1206341007731,TRUE,1.00015083412358,17719.1055539188,9841.44632391731
120,"params[1,3]",1,"lambda",0.0709061631969425,0.101783598555742,0.100043555,0.0520185594,0.1567568325,0.0308774353587992,0.0308774353587992,TRUE,1.00014593539199,17119.6177020067,8964.26838903543
120,"params[2,3]",2,"lambda",0.0639623413148323,0.081556045248225,0.0802462925,0.03573950605,0.1319310085,0.0175937039333927,0.0175937039333927,TRUE,1.0014103795934,15968.0551953835,9046.81011397108
120,"params[3,3]",3,"lambda",0.089602846579166,0.0572505543342908,0.0551578515,0.01639417915,0.104900265,-0.0323522922448752,0.0323522922448752,TRUE,1.00011943137266,17268.2968278534,8820.35053421298
120,"params[4,3]",4,"lambda",0.01722969294402,0.0342718570597068,0.0324615995,0.00869411413,0.0665251215,0.0170421641156869,0.0170421641156869,TRUE,0.999831465151592,17407.3391337665,9258.16541512545
120,"params[5,3]",5,"lambda",0.0674350144121688,0.07977367329677,0.0778754215,0.0291704285,0.136421151,0.0123386588846012,0.0123386588846012,TRUE,1.00002005509679,16393.1233761249,8348.45081974657
120,"params[6,3]",6,"lambda",0.0989023619716062,0.0777231657313225,0.074949731,0.0238407113,0.1410519655,-0.0211791962402837,0.0211791962402837,TRUE,1.00056403709958,16181.758832767,9049.2506037422
120,"params[7,3]",7,"lambda",0.0397012752899349,0.03516174281324,0.033100445,0.008146788635,0.0690491506,-0.0045395324766949,0.0045395324766949,TRUE,1.00060560867047,17774.3940438942,8959.12884630189
120,"params[8,3]",8,"lambda",0.122190776202689,0.0609535136502908,0.059487845,0.0212020643,0.1058630085,-0.0612372625523985,0.0612372625523985,FALSE,1.00056586685037,16797.2892145327,8625.77181835531
120,"params[9,3]",9,"lambda",0.0463100597585648,0.0488912415900342,0.0471930405,0.013201465,0.09080938365,0.00258118183146935,0.00258118183146935,TRUE,1.00069084443788,17106.396870243,8633.06328483831
120,"params[10,3]",10,"lambda",0.0680951749101106,0.049321232868255,0.04704178,0.0133975028,0.09359702555,-0.0187739420418556,0.0187739420418556,TRUE,1.00015461610484,19581.6045276171,8280.58703849551
120,"params[11,3]",11,"lambda",0.0533210225760506,0.0560553730130275,0.054199655,0.0167273884,0.101754354,0.0027343504369769,0.0027343504369769,TRUE,1.00017871983174,16142.416540726,8213.57396135782
120,"params[12,3]",12,"lambda",0.1744948894638,0.19937150351725,0.197729785,0.1425238235,0.2607495825,0.0248766140534503,0.0248766140534503,TRUE,1.00016213395226,14419.1129416326,9729.81468376589
120,"params[13,3]",13,"lambda",0.100541114953455,0.0746803467852716,0.0693008985,0.01733422335,0.150424274,-0.0258607681681838,0.0258607681681838,TRUE,1.00028726282174,16898.3223935264,8846.34744126639
120,"params[14,3]",14,"lambda",0.0255111502024486,0.0335370223714209,0.03071375,0.00733643446,0.0689750767,0.00802587216897233,0.00802587216897233,TRUE,1.00055629338034,17700.0190858527,8526.71596314772
120,"params[15,3]",15,"lambda",0.187836355369959,0.175118460309333,0.173821325,0.1216128485,0.234426814,-0.0127178950606252,0.0127178950606252,TRUE,1.00002066453818,15147.9006797508,8954.74247943198
120,"params[16,3]",16,"lambda",0.0326587764144358,0.0409837665921857,0.0383158855,0.009166172785,0.0814716832,0.0083249901777499,0.0083249901777499,TRUE,1.00059354926278,15965.0285151296,8827.70015562436
120,"params[17,3]",17,"lambda",0.220586231213105,0.198613605472667,0.19782481,0.128493321,0.2718803825,-0.0219726257404383,0.0219726257404383,TRUE,1.00008015280193,15154.4633819714,9688.93930079991
120,"params[18,3]",18,"lambda",0.0582946478277388,0.0439485109901254,0.041776045,0.0111918318,0.0846278009,-0.0143461368376134,0.0143461368376134,TRUE,1.00004250644359,17116.00363208,8533.10712218742
120,"params[19,3]",19,"lambda",0.0581856698021128,0.0451614045312242,0.043826362,0.0133979623,0.08158646835,-0.0130242652708886,0.0130242652708886,TRUE,0.999969121796508,17445.627944671,8570.17576374529
120,"params[20,3]",20,"lambda",0.0473245389709247,0.0753577220347214,0.073679391,0.0293898095,0.126540782,0.0280331830637967,0.0280331830637967,TRUE,1.00029304032782,15958.2668567985,8348.0271572567
120,"params[21,3]",21,"lambda",0.0325642220577911,0.052652781830427,0.0511228265,0.0162408739,0.09355061865,0.0200885597726359,0.0200885597726359,TRUE,0.999932824827341,17064.5409507601,9077.96820782891
120,"params[22,3]",22,"lambda",0.057200571102858,0.0511450125034846,0.047859415,0.01205309975,0.1020921585,-0.00605555859937344,0.00605555859937344,TRUE,1.00036885078496,17126.5681625159,8820.29124710456
120,"params[23,3]",23,"lambda",0.0306177117182779,0.0437288525754925,0.0413695335,0.0114242895,0.0835052278,0.0131111408572146,0.0131111408572146,TRUE,1.00004958552975,17531.5259023017,8593.03554867026
120,"params[24,3]",24,"lambda",0.0889222746392085,0.0767306883386858,0.075143925,0.02850414885,0.1295773445,-0.0121915863005226,0.0121915863005226,TRUE,1.00064850103072,16276.9644604524,8645.59420087428
120,"params[25,3]",25,"lambda",0.0599445864100226,0.0526028343254383,0.0506856255,0.01448130115,0.0969495807499999,-0.00734175208458427,0.00734175208458427,TRUE,1.00015660492426,16823.4580908115,8471.97993239266
120,"params[26,3]",26,"lambda",0.111491333860092,0.07559746877199,0.0734973925,0.02730144195,0.130204714,-0.0358938650881019,0.0358938650881019,TRUE,1.00005635466381,16979.682590061,8601.23134867949
120,"params[1,4]",1,"delta",0.709910653688045,1.07260923907417,1.05403085,0.756459461,1.44412957,0.362698585386122,0.362698585386122,FALSE,1.02579404984945,123.348669618881,224.447518393936
120,"params[2,4]",2,"delta",1.04909888750324,1.11198053540833,1.03346745,0.9755738045,1.463993395,0.0628816479050938,0.0628816479050938,TRUE,1.52799222576489,7.1131976779031,25.84333615581
120,"params[3,4]",3,"delta",0.526390930665007,1.02445641750442,1.00569625,0.7315851135,1.38886626,0.49806548683941,0.49806548683941,FALSE,1.02173793901796,243.395556271179,214.091989347231
120,"params[4,4]",4,"delta",0.8700925317459,0.906466145230833,0.890480445,0.786590373,1.103354805,0.0363736134849333,0.0363736134849333,TRUE,1.00269694861639,6660.22878521774,2563.13308396959
120,"params[5,4]",5,"delta",0.878700296977585,0.986332950466667,0.95497855,0.7122285555,1.363858045,0.107632653489082,0.107632653489082,TRUE,1.02380393354967,921.543912164905,276.071055982641
120,"params[6,4]",6,"delta",1.09850822912495,0.960444144470583,0.965234025,0.6095643625,1.28884687,-0.13806408465437,0.13806408465437,TRUE,1.02200996117223,13609.4338826016,1149.96114079379
120,"params[7,4]",7,"delta",1.12399316606754,1.00694844032225,0.99568488,0.7969982535,1.247965525,-0.117044725745292,0.117044725745292,TRUE,1.00775597154304,6910.30830165445,7206.53275019607
120,"params[8,4]",8,"delta",0.849097403805144,1.07249517339325,1.0565846,0.6673664585,1.502153645,0.223397769588106,0.223397769588106,TRUE,1.0375752047504,70.5028983548231,356.24795387667
120,"params[9,4]",9,"delta",1.05991703876687,1.04053394423833,1.0180842,0.865057024,1.28481339,-0.0193830945285356,0.0193830945285356,TRUE,1.01351403716304,411.315389607927,1375.54947741321
120,"params[10,4]",10,"delta",1.18814549883196,1.16644433497,1.1439018,0.9825321935,1.43116777,-0.021701163861962,0.021701163861962,TRUE,1.05098172110396,51.8964366333805,320.861735422451
120,"params[11,4]",11,"delta",0.718642300196923,0.938735730145,0.90231314,0.609576072,1.293965695,0.220093429948077,0.220093429948077,TRUE,1.03678856847997,2783.87047339739,867.880945961508
120,"params[12,4]",12,"delta",1.44923940850646,1.07115806715083,1.05990175,0.716207566,1.468737715,-0.378081341355631,0.378081341355631,TRUE,1.03183739089996,115.040356841273,310.644858709523
120,"params[13,4]",13,"delta",1.11282128293097,0.9411205789315,0.94901437,0.553186231,1.293732285,-0.171700703999474,0.171700703999474,TRUE,1.03122372510709,10205.8728621605,3510.0199130707
120,"params[14,4]",14,"delta",0.701610105819079,0.8848393250895,0.885511015,0.543089603,1.241774045,0.183229219270421,0.183229219270421,TRUE,1.0227701605249,9001.68222307556,1986.08972851922
120,"params[15,4]",15,"delta",1.41251182180586,1.03164969559833,1.0063992,0.7531581135,1.397274755,-0.380862126207527,0.380862126207527,FALSE,1.02183871043294,187.457673741556,317.076120750816
120,"params[16,4]",16,"delta",1.01300151029784,1.0621301659925,1.041724,0.798924159,1.3827326,0.0491286556946577,0.0491286556946577,TRUE,1.02259305030675,144.666698603763,291.454182634701
120,"params[17,4]",17,"delta",0.514349219531849,0.892163253812608,0.90753558,0.577086513,1.143874935,0.37781403428076,0.37781403428076,FALSE,1.01319207856684,13805.7853889426,4558.22809759937
120,"params[18,4]",18,"delta",1.04698553387379,0.9256723161775,0.90579378,0.782274531,1.154104015,-0.121313217696288,0.121313217696288,TRUE,1.01084281463737,7196.34395994027,3155.32676782276
120,"params[19,4]",19,"delta",1.22383889360306,1.0410352046755,1.03546005,0.693205404,1.4038062,-0.182803688927561,0.182803688927561,TRUE,1.01987327365539,163.254724572281,231.967849313971
120,"params[20,4]",20,"delta",0.725352165546771,0.934127068783898,0.930599225,0.5986317905,1.285290615,0.208774903237126,0.208774903237126,TRUE,1.02964039982878,11465.8001702203,510.393642149032
120,"params[21,4]",21,"delta",1.0936998494533,1.09369299873667,1.0794633,0.974467005,1.25891764,-6.85071663530934e-06,6.85071663530934e-06,TRUE,1.01968517418763,182.05295545345,7556.27567071268
120,"params[22,4]",22,"delta",0.97289149293783,0.853202896321933,0.85900003,0.546224665,1.15028767,-0.119688596615897,0.119688596615897,TRUE,1.01908286596069,8796.22283242066,560.969164222456
120,"params[23,4]",23,"delta",1.03369327882763,1.0444083846205,1.02589705,0.689454155,1.393006445,0.0107151057928732,0.0107151057928732,TRUE,1.02822713066532,205.309444876104,276.591113771808
120,"params[24,4]",24,"delta",0.526683332173901,0.8729695420325,0.85635253,0.6473563505,1.201128745,0.346286209858599,0.346286209858599,FALSE,1.00856445183369,8661.62838073625,5077.02580748692
120,"params[25,4]",25,"delta",0.83949321807397,0.882217369715667,0.887646645,0.6247258315,1.10725435,0.0427241516416966,0.0427241516416966,TRUE,1.01038684176833,11351.632075031,6589.52446379596
120,"params[26,4]",26,"delta",0.804177711242526,0.92210618064675,0.903391185,0.6787199395,1.21999327,0.117928469404224,0.117928469404224,TRUE,1.01582437390198,11408.1066489409,6318.64231781341
120,"params[1,5]",1,"eta",-0.210034826120394,-0.114796729412893,-0.118954215,-0.338254795,0.124270242,0.0952380967075004,0.0952380967075004,TRUE,1.00061142825402,16435.2309905475,10086.4192189452
120,"params[2,5]",2,"eta",-0.789512261676108,-0.529888831841322,-0.666730725,-0.896863256,0.115269272,0.259623429834786,0.259623429834786,TRUE,1.52787861008557,7.09280973304653,26.0449146290712
120,"params[3,5]",3,"eta",-0.457940274395403,-0.316346780084384,-0.31482166,-0.5024450965,-0.137408819,0.141593494311019,0.141593494311019,TRUE,1.00092543570324,17769.2311740144,9098.05243858902
120,"params[4,5]",4,"eta",-0.792654182805232,-0.7513127560275,-0.749530555,-0.9290310045,-0.584227265,0.0413414267777318,0.0413414267777318,TRUE,1.00037748089125,13831.9404897444,9427.17457799392
120,"params[5,5]",5,"eta",-0.627478244689296,-0.48957895901325,-0.483513945,-0.68906378,-0.303806512,0.137899285676046,0.137899285676046,TRUE,1.00061110913988,18565.7375301827,9627.16435451768
120,"params[6,5]",6,"eta",-0.323934826496633,-0.429333695558583,-0.426451265,-0.640074758,-0.22493421,-0.10539886906195,0.10539886906195,TRUE,1.00092870189004,19531.5547922711,9605.350536541
120,"params[7,5]",7,"eta",-0.101019432205487,-0.0872138462164931,-0.090831219,-0.247475567,0.0857007693499998,0.013805585988994,0.013805585988994,TRUE,1.00221871453909,15256.0921525825,10368.4783376933
120,"params[8,5]",8,"eta",-0.293743849297949,-0.318543803403285,-0.311856645,-0.5881847275,-0.07601497895,-0.0247999541053355,0.0247999541053355,TRUE,1.00663184536829,12314.9654488618,6266.95232148497
120,"params[9,5]",9,"eta",0.0962911563404518,0.141064259810971,0.14214371,-0.0520288349,0.334213459,0.044773103470519,0.044773103470519,TRUE,1.00465700414797,9702.79227789073,7440.21553875735
120,"params[10,5]",10,"eta",-0.689147203046623,-0.772875300435833,-0.75596376,-1.00368329,-0.595673814,-0.0837280973892098,0.0837280973892098,TRUE,1.01826185809118,180.496565602706,9655.85133504161
120,"params[11,5]",11,"eta",-0.327808498608559,-0.419650442922108,-0.41318831,-0.6535810735,-0.209552548,-0.0918419443135485,0.0918419443135485,TRUE,1.00217756600305,15121.2964897053,7058.79168396131
120,"params[12,5]",12,"eta",-0.0225226403199368,-0.342440345170001,-0.302604945,-0.7565810735,-0.02438454685,-0.319917704850064,0.319917704850064,FALSE,1.01424071714647,763.061906392849,8572.4623906838
120,"params[13,5]",13,"eta",-0.0650573696087602,-0.481663397109723,-0.490254635,-0.8084463595,-0.1272507615,-0.416606027500963,0.416606027500963,FALSE,1.00192652237039,13088.5423734829,8373.45814966995
120,"params[14,5]",14,"eta",-0.294603996447566,-0.364893263109667,-0.36240366,-0.535367654,-0.201772546,-0.0702892666621006,0.0702892666621006,TRUE,1.00108956473919,16560.9055434153,9959.54705196133
120,"params[15,5]",15,"eta",0.110459810542713,-0.125699803936194,-0.12813729,-0.3004131855,0.0489017242,-0.236159614478908,0.236159614478908,FALSE,1.00007569056145,19304.419736601,9316.12593950838
120,"params[16,5]",16,"eta",-0.312274268964876,-0.308621406843395,-0.304187715,-0.554916024,-0.0776743751500001,0.00365286212148108,0.00365286212148108,TRUE,1.0061392214664,12709.6837843928,6318.78623628697
120,"params[17,5]",17,"eta",-0.463266196904588,-0.400260843315492,-0.39821678,-0.595997941,-0.211923843,0.0630053535890968,0.0630053535890968,TRUE,1.00013015965588,18894.8361297398,8893.94373128616
