"k","variable","subject","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
77,"params[19,4]",19,"delta",1.03092890284776,1.2163596253725,1.16643275,0.965541488,1.679311415,0.185430722524743,0.185430722524743,TRUE,1.0008250679085,6958.46366177256,6120.71691238355
77,"params[20,4]",20,"delta",0.779644831354522,1.19994515590653,1.20241495,0.7953497345,1.58801033,0.420300324552011,0.420300324552011,FALSE,1.00075823110258,11278.0137166363,7552.85852614461
77,"params[1,5]",1,"eta",-0.295914583876902,-0.280142760761314,-0.28180218,-0.4878787545,-0.0708418997000001,0.0157718231155889,0.0157718231155889,TRUE,1.00020789798798,11042.4330571079,6307.29415438305
77,"params[2,5]",2,"eta",-0.253288916194068,-0.224182456090101,-0.22239587,-0.4333383415,-0.0216565953000003,0.0291064601039676,0.0291064601039676,TRUE,1.00015648416278,13026.1546438965,8671.79546269514
77,"params[3,5]",3,"eta",-0.565257021298207,-0.569705184822167,-0.56136757,-0.8277961435,-0.3399840085,-0.00444816352395982,0.00444816352395982,TRUE,1.00026550840962,10697.7941793532,8604.38263570205
77,"params[4,5]",4,"eta",-0.0186156494910381,-0.0844140437117892,-0.078677271,-0.3153363175,0.139615539,-0.0657983942207511,0.0657983942207511,TRUE,1.00160130236319,4123.34210511045,7547.71953973079
77,"params[5,5]",5,"eta",-0.325857163240526,-0.430186411213417,-0.425070545,-0.6169458875,-0.261540412,-0.10432924797289,0.10432924797289,TRUE,1.00044589778406,8286.91266124246,8385.83896662581
77,"params[6,5]",6,"eta",-0.321213427871414,-0.235195637334922,-0.234517335,-0.3679724785,-0.101418735,0.086017790536492,0.086017790536492,TRUE,1.00024808794551,12233.0796957305,9255.00415964868
77,"params[7,5]",7,"eta",-0.741782888187676,-0.672077614269167,-0.665283065,-0.835782348,-0.5276213155,0.0697052739185094,0.0697052739185094,TRUE,1.00053324126526,11502.6390827639,10278.4149546038
77,"params[8,5]",8,"eta",-0.220325806191171,-0.31771962173275,-0.31285981,-0.4672383965,-0.1810122715,-0.0973938155415791,0.0973938155415791,TRUE,1.00004131958291,10970.9409188502,9043.11028167235
77,"params[9,5]",9,"eta",-0.313379269516013,-0.353972315687617,-0.355532595,-0.6879039875,-0.01695755505,-0.0405930461716036,0.0405930461716036,TRUE,1.00036135458978,9346.66419580499,7928.68187158606
77,"params[10,5]",10,"eta",-0.727180970134571,-0.736872622368333,-0.72863543,-0.8865994315,-0.6196427285,-0.00969165223376256,0.00969165223376256,TRUE,1.0001640416838,11190.2948305837,8662.0205745575
77,"params[11,5]",11,"eta",-0.463115347352495,-0.5681201648845,-0.55124455,-0.767686155,-0.425614037,-0.105004817532005,0.105004817532005,TRUE,1.00051774450896,6914.15153764465,6225.90045434619
77,"params[12,5]",12,"eta",-0.833022762027658,-0.7006798555325,-0.67834181,-1.002749895,-0.482620714,0.132342906495158,0.132342906495158,TRUE,1.00076839448941,6688.42118987325,7059.23074772705
77,"params[13,5]",13,"eta",-0.574822651896028,-0.37764714393293,-0.36829776,-0.743464454,-0.07594007875,0.197175507963098,0.197175507963098,TRUE,1.00193081748503,4396.02542697278,6612.52469484056
77,"params[14,5]",14,"eta",-0.818652548835727,-0.7433424039775,-0.719675385,-0.993455982,-0.572228815,0.0753101448582274,0.0753101448582274,TRUE,1.0008353547715,7348.37093536811,7327.65389367467
77,"params[15,5]",15,"eta",-0.606011907710957,-0.49271448697217,-0.49588953,-0.7975926355,-0.168962059,0.113297420738786,0.113297420738786,TRUE,1.00013980399133,9228.88321211482,6990.15241086564
77,"params[16,5]",16,"eta",-0.20274471111395,-0.1740714502948,-0.17714787,-0.3216611105,-0.0184196923,0.0286732608191503,0.0286732608191503,TRUE,1.00002184127556,10547.4731360082,7874.00455896275
77,"params[17,5]",17,"eta",-0.631016596212547,-0.548198012101194,-0.53457408,-0.833904879,-0.3393600455,0.0828185841113529,0.0828185841113529,TRUE,1.00246112633802,1514.08478243503,476.703597169665
77,"params[18,5]",18,"eta",-0.639732683660773,-0.636709455275,-0.62150394,-0.8361382905,-0.493012064,0.00302322838577285,0.00302322838577285,TRUE,1.00024859089887,9080.48755703915,8440.27349799865
77,"params[19,5]",19,"eta",-0.895563919381739,-0.559464583864167,-0.544209745,-0.7449528055,-0.4193934895,0.336099335517573,0.336099335517573,FALSE,0.999782120119675,9129.15416071734,9350.74855893517
77,"params[20,5]",20,"eta",-0.386545512567888,-0.574807377401,-0.56562468,-0.8146832185,-0.366130235,-0.188261864833112,0.188261864833112,TRUE,1.00001301584567,11223.2908621725,8468.47618353155
78,"params[1,1]",1,"alpha",4.80599780423287,4.973209915175,4.94062215,4.390099015,5.663959755,0.16721211094213,0.16721211094213,TRUE,1.00173146953355,7433.83198321449,8777.73488168748
78,"params[2,1]",2,"alpha",5.07683888339973,4.88933587900833,4.865694,4.292083465,5.566574775,-0.187503004391401,0.187503004391401,TRUE,1.00150138979441,10312.375931637,8979.15286488655
78,"params[3,1]",3,"alpha",5.15138534434383,4.76139835850833,4.765796,4.07544358,5.43296838,-0.389986985835501,0.389986985835501,TRUE,1.00067156066124,13303.9504413733,8536.6277738005
78,"params[4,1]",4,"alpha",4.29478569614693,4.83941103405,4.82739875,4.19359035,5.53169011,0.544625337903067,0.544625337903067,TRUE,1.00157463657944,11957.4287776394,8805.43729686485
78,"params[5,1]",5,"alpha",5.68524748226918,4.56422846278333,4.6276311,3.67727635,5.22302772,-1.12101901948584,1.12101901948584,FALSE,1.00075432642197,11057.8382280467,9121.44711357369
