"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
170,"mu_beta","beta",0.914,0.88359571045,0.88225794,0.753972726,1.01644646,-0.0304042895500001,0.0304042895500001,TRUE,1.00044638884997,4555.38327115467,6016.60561488524
170,"mu_lambda","lambda",0.0401,0.0409458087541083,0.0407743695,0.02174491005,0.0603801212,0.000845808754108335,0.000845808754108335,TRUE,1.00035859859112,5815.89441881455,5812.54882347404
170,"mu_delta","delta",0.229,0.232618806991417,0.230575015,0.0786665264,0.3937202945,0.00361880699141665,0.00361880699141665,TRUE,1.00081273452154,6109.75818287354,4573.10572367303
170,"mu_eta","eta",-0.162,-0.123963045535273,-0.123051815,-0.2145679045,-0.0365925068,0.038036954464727,0.038036954464727,TRUE,1.00155194175054,2302.78218196012,3665.80313643276
171,"mu_alpha","alpha",4.96,4.78799752944167,4.7755528,4.419365305,5.19620728,-0.172002470558334,0.172002470558334,TRUE,1.00029065329109,9420.49605750249,5841.63747768288
171,"mu_beta","beta",0.914,0.994381112615833,0.994048765,0.8201882855,1.173418405,0.0803811126158333,0.0803811126158333,TRUE,1.00066646101942,3762.57534123161,5411.31702322911
171,"mu_lambda","lambda",0.0401,0.0453563876916417,0.045218153,0.0292608594,0.06157164845,0.00525638769164167,0.00525638769164167,TRUE,1.00028012812895,6719.48650359933,7129.12093820551
171,"mu_delta","delta",0.229,0.184190585693331,0.183743035,0.068473449,0.301213557,-0.0448094143066687,0.0448094143066687,TRUE,1.00031673141306,7172.59634358161,3989.54636578734
171,"mu_eta","eta",-0.162,-0.0898649409336422,-0.090426902,-0.2014874355,0.0237214520999999,0.0721350590663578,0.0721350590663578,TRUE,1.00243437092778,1834.47511082335,3468.77826462593
172,"mu_alpha","alpha",2.33,2.35632224196667,2.35036285,2.10151414,2.629589665,0.0263222419666667,0.0263222419666667,TRUE,1.00019996317624,6496.04799126433,6930.53064183468
172,"mu_beta","beta",0.381,0.334502993683142,0.33467305,0.216598962,0.455873182,-0.0464970063168583,0.0464970063168583,TRUE,1.000007451271,3439.00816903706,5350.59407398772
172,"mu_lambda","lambda",0.0704,0.0921970710828333,0.091501721,0.05899379765,0.126536566,0.0217970710828333,0.0217970710828333,TRUE,1.00072802833145,5991.79911193801,7400.73734334025
172,"mu_delta","delta",0.229,0.0941964930521159,0.081613621,0.00895078345,0.2227684,-0.134803506947884,0.134803506947884,FALSE,1.00009526224226,8236.03610110178,6084.46884428458
172,"mu_eta","eta",-0.162,-0.200062107489138,-0.19972817,-0.2927134145,-0.110632083,-0.038062107489138,0.038062107489138,TRUE,1.00041506649846,5153.4709174052,6746.88890840395
173,"mu_alpha","alpha",3.66,3.558872827625,3.55025195,2.99960386,4.15101831,-0.101127172375,0.101127172375,TRUE,1.00107704159447,3635.32850098591,5334.23917895434
173,"mu_beta","beta",0.381,0.336399475046133,0.335852655,0.23333658,0.444549719,-0.0446005249538667,0.0446005249538667,TRUE,1.00125413871171,4455.98183365407,6355.89447246157
173,"mu_lambda","lambda",0.0704,0.0712971564524,0.069936261,0.03439161705,0.113347555,0.000897156452400003,0.000897156452400003,TRUE,1.0006857723879,4174.33772189973,5728.38081108931
173,"mu_delta","delta",0.229,0.224575744632933,0.223898465,0.0903779843,0.3590149775,-0.00442425536706667,0.00442425536706667,TRUE,1.0003226685476,6077.05526655184,4012.3171061043
173,"mu_eta","eta",-0.162,-0.132708839466328,-0.13293297,-0.2654467385,0.000333828445499961,0.0292911605336721,0.0292911605336721,TRUE,1.00245035184784,2439.52244089511,4326.23521418631
174,"mu_alpha","alpha",4.96,4.7652997186,4.75125025,4.366123025,5.20692507,-0.1947002814,0.1947002814,TRUE,1.0003107520886,9671.03510326908,7367.01675362733
174,"mu_beta","beta",0.381,0.488683979163333,0.488618675,0.395685873,0.5858870745,0.107683979163333,0.107683979163333,FALSE,1.00024413505912,8756.29428487469,8581.41879977762
174,"mu_lambda","lambda",0.0704,0.0743787302358333,0.072617726,0.03966585135,0.1148365215,0.00397873023583332,0.00397873023583332,TRUE,1.00056580703968,3342.59604485183,5505.06663465802
174,"mu_delta","delta",0.229,0.217232671649571,0.21748101,0.08848037335,0.3419056075,-0.0117673283504292,0.0117673283504292,TRUE,1.00039512298143,8786.92848679983,5688.81795991106
174,"mu_eta","eta",-0.162,-0.194100613019334,-0.19324171,-0.3088911655,-0.07998557605,-0.0321006130193342,0.0321006130193342,TRUE,1.00105314660069,2612.41654998003,4277.84924893077
175,"mu_alpha","alpha",2.33,2.49211393395833,2.48596565,2.181796565,2.823204875,0.162113933958333,0.162113933958333,TRUE,1.00112894117422,5220.46784920103,6893.16946060291
175,"mu_beta","beta",0.645,0.648732603513333,0.647304955,0.528933597,0.772968696,0.00373260351333327,0.00373260351333327,TRUE,1.00104461675733,3916.98829816969,6375.56258051578
175,"mu_lambda","lambda",0.0704,0.0770495866795,0.076162972,0.04730733195,0.1091631965,0.0066495866795,0.0066495866795,TRUE,1.00066167384749,4571.74289402898,5613.52211149232
175,"mu_delta","delta",0.229,0.247233920471199,0.240296375,0.0760611927,0.4438559295,0.0182339204711991,0.0182339204711991,TRUE,1.00133201978284,5070.48272115739,5436.38269010768
175,"mu_eta","eta",-0.162,-0.173902865339243,-0.173837395,-0.281125043,-0.06836193055,-0.0119028653392433,0.0119028653392433,TRUE,1.00077727679778,3093.53192710936,5004.37861494442
176,"mu_alpha","alpha",3.66,4.136541756175,4.1223266,3.720547595,4.603830065,0.476541756175,0.476541756175,FALSE,1.00085565905984,5428.7724995633,5577.94994711773
176,"mu_beta","beta",0.645,0.66604102103,0.66490437,0.588578353,0.7469849765,0.0210410210299999,0.0210410210299999,TRUE,1.00053358991429,8007.35743889049,7402.55523679041
176,"mu_lambda","lambda",0.0704,0.0756628838776667,0.074248239,0.04302514275,0.112287477,0.00526288387766666,0.00526288387766666,TRUE,1.00022443481192,2502.16189902207,4418.49639958952
