ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9772.79999999702,red,0,6,0,js-scroll-button-response,75,1,1,37,55           50           55           55           55           50,blueblueredredredred,0  0  1  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10162.6000000089,red,0,6,0,js-scroll-button-response,77,1,1,38,55           50           65           65           65           50,redredredblueredblue,1  1  1  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8233.29999999702,red,1,6,0,js-scroll-button-response,79,0,1,39,55           50           65           55           65           55,blueblueblueblueredred,0  0  0  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5869.60000000894,blue,1,6,1,js-scroll-button-response,81,1,1,40,50           50           65           50           50           55,blueredbluebluebluered,0  1  0  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7167.59999999404,red,0,6,0,js-scroll-button-response,84,1,2,41,50           50           50           55           55           65,redblueblueredredred,1  0  0  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6433.09999999404,blue,1,6,1,js-scroll-button-response,86,1,2,42,65           65           55           55           55           65,blueblueredredbluered,0  0  1  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6440.80000001192,blue,0,6,1,js-scroll-button-response,88,0,2,43,55           50           65           50           55           50,redblueredredbluered,1  0  1  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6655.40000000596,blue,1,6,1,js-scroll-button-response,90,1,2,44,50  65  50  50  50  65,redredblueblueblueblue,1  1  0  0  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8570.59999999404,blue,0,6,1,js-scroll-button-response,92,0,2,45,50           55           55           55           65           55,redredredblueredred,1  1  1  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4987.60000000894,red,1,6,0,js-scroll-button-response,94,0,2,46,55           65           50           55           50           55,redblueblueblueredblue,1  0  0  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4984.40000000596,red,0,6,0,js-scroll-button-response,96,1,2,47,50           55           55           65           55           65,redredredredbluered,1  1  1  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3844.70000000298,blue,1,6,1,js-scroll-button-response,98,1,2,48,50           65           65           50           55           55,blueblueredblueredblue,0  0  1  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8266.5,red,1,6,0,js-scroll-button-response,100,0,2,49,55           65           65           65           50           65,redredblueblueredblue,1  1  0  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8066.89999999106,blue,1,6,1,js-scroll-button-response,102,1,2,50,65           50           55           50           65           65,blueredredredblueblue,0  1  1  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9425.80000001192,blue,0,6,1,js-scroll-button-response,104,0,2,51,50           65           55           50           65           50,blueredblueredbluered,0  1  0  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7130.70000000298,blue,1,6,1,js-scroll-button-response,106,1,2,52,55           55           65           55           55           50,redredblueblueblueblue,1  1  0  0  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9400.40000000596,red,1,6,0,js-scroll-button-response,108,0,2,53,65           55           55           50           55           50,blueredredbluebluered,0  1  1  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5373.20000000298,red,1,6,0,js-scroll-button-response,110,0,2,54,65           55           50           50           55           65,redredblueredblueblue,1  1  0  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5368,blue,1,6,1,js-scroll-button-response,112,1,2,55,50           65           65           55           55           50,redblueblueblueredred,1  0  0  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5117,blue,0,6,1,js-scroll-button-response,114,0,2,56,50           65           55           55           55           65,redredblueredredred,1  1  0  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3454.29999999702,blue,1,6,1,js-scroll-button-response,116,1,2,57,50           50           50           50           55           65,redblueredredblueblue,1  0  1  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5412.09999999404,blue,1,6,1,js-scroll-button-response,118,1,2,58,50           65           50           55           65           50,blueblueredblueblueblue,0  0  1  0  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9520.39999999106,blue,1,6,1,js-scroll-button-response,120,1,2,59,65           65           55           65           65           65,blueredredbluebluered,0  1  1  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7038.70000000298,red,0,6,0,js-scroll-button-response,122,1,2,60,65           65           55           65           55           50,redblueredredbluered,1  0  1  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7903,red,1,6,0,js-scroll-button-response,124,0,2,61,55           50           55           50           50           50,blueblueblueredredred,0  0  0  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5421,blue,1,6,1,js-scroll-button-response,126,1,2,62,65           65           55           55           55           65,redblueblueredblueblue,1  0  0  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5749.20000000298,blue,1,6,1,js-scroll-button-response,128,1,2,63,65           50           55           50           50           55,blueblueredblueblueblue,0  0  1  0  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6436.09999999404,blue,0,6,1,js-scroll-button-response,130,0,2,64,50           65           55           65           50           55,blueblueblueredredblue,0  0  0  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5108.29999999702,blue,1,6,1,js-scroll-button-response,132,1,2,65,50  65  50  65  65  50,blueredredbluebluered,0  1  1  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5275.10000000894,blue,0,6,1,js-scroll-button-response,134,0,2,66,50           50           50           55           50           65,blueredredredredred,0  1  1  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3874.70000000298,red,1,6,0,js-scroll-button-response,136,0,2,67,55           65           55           65           50           65,redblueredredbluered,1  0  1  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4102.40000000596,red,0,6,0,js-scroll-button-response,138,1,2,68,65           65           65           50           65           55,blueblueblueredredred,0  0  0  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5921.70000000298,blue,1,6,1,js-scroll-button-response,140,1,2,69,55           55           50           65           50           55,redblueredblueblueblue,1  0  1  0  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5678.59999999404,blue,1,6,1,js-scroll-button-response,142,1,2,70,55           65           65           50           50           65,blueblueblueredredblue,0  0  0  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5966.5,red,0,6,0,js-scroll-button-response,144,1,2,71,65  65  50  65  50  65,redblueredredbluered,1  0  1  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6848.70000000298,blue,0,6,1,js-scroll-button-response,146,0,2,72,55           65           55           65           65           55,blueblueredredredblue,0  0  1  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8458,red,0,6,0,js-scroll-button-response,148,1,2,73,65           65           55           65           50           65,redredblueredbluered,1  1  0  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6178.70000000298,red,0,6,0,js-scroll-button-response,150,1,2,74,65           55           50           55           55           55,redblueredblueredblue,1  0  1  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5083.5,blue,1,6,1,js-scroll-button-response,152,1,2,75,55           55           65           50           55           65,blueredblueblueredblue,0  1  0  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5825.20000000298,blue,0,6,1,js-scroll-button-response,154,0,2,76,55           65           55           50           65           55,redredredbluebluered,1  1  1  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4535.19999998808,blue,1,6,1,js-scroll-button-response,156,1,2,77,65           55           50           50           65           50,bluebluebluebluebluered,0  0  0  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4902.10000000894,blue,1,6,1,js-scroll-button-response,158,1,2,78,65           55           50           55           50           65,blueblueredblueredblue,0  0  1  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5986.09999999404,red,0,6,0,js-scroll-button-response,160,1,2,79,65           55           55           50           65           50,redblueblueredredblue,1  0  0  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7462.90000000596,blue,1,6,1,js-scroll-button-response,162,1,2,80,50           50           50           55           50           65,blueredredbluebluered,0  1  1  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5239.59999999404,red,1,6,0,js-scroll-button-response,165,0,3,81,50           65           55           55           50           55,blueblueblueblueblueblue,0  0  0  0  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5618.90000000596,blue,1,6,1,js-scroll-button-response,167,1,3,82,55           50           65           50           50           55,redblueblueredbluered,1  0  0  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6033.39999999106,blue,1,6,1,js-scroll-button-response,169,1,3,83,65           55           65           55           65           55,blueredblueredblueblue,0  1  0  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6725.59999999404,red,0,6,0,js-scroll-button-response,171,1,3,84,55           55           65           55           55           65,redredredblueredred,1  1  1  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5715.5,blue,1,6,1,js-scroll-button-response,173,1,3,85,50           65           65           55           65           55,redblueblueredredblue,1  0  0  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5746,blue,1,6,1,js-scroll-button-response,175,1,3,86,65           50           55           50           55           50,blueblueblueredredblue,0  0  0  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11945.299999997,red,0,6,0,js-scroll-button-response,177,1,3,87,50           65           50           50           55           50,blueredredblueredred,0  1  1  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6373.5,blue,0,6,1,js-scroll-button-response,179,0,3,88,50           50           55           50           55           55,redredblueredblueblue,1  1  0  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5507.79999999702,blue,1,6,1,js-scroll-button-response,181,1,3,89,55           65           65           50           65           50,redblueblueredbluered,1  0  0  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5679.20000000298,blue,1,6,1,js-scroll-button-response,183,1,3,90,65           65           50           50           55           55,blueblueredblueredblue,0  0  1  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5971.80000001192,red,0,6,0,js-scroll-button-response,185,1,3,91,65           55           50           55           55           55,redredblueredredred,1  1  0  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5499,blue,1,6,1,js-scroll-button-response,187,1,3,92,65           65           55           50           55           50,blueblueredredredblue,0  0  1  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5400.29999999702,blue,0,6,1,js-scroll-button-response,189,0,3,93,50  65  50  50  50  50,redredredredbluered,1  1  1  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5257.60000000894,blue,1,6,1,js-scroll-button-response,191,1,3,94,65           55           55           65           65           65,bluebluebluebluebluered,0  0  0  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6494.5,blue,0,6,1,js-scroll-button-response,193,0,3,95,55           50           65           55           55           65,redredblueredredred,1  1  0  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5079.59999999404,red,1,6,0,js-scroll-button-response,195,0,3,96,50           55           55           55           65           55,redblueredredbluered,1  0  1  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5279.89999999106,red,0,6,0,js-scroll-button-response,197,1,3,97,65           65           55           50           50           50,redredbluebluebluered,1  1  0  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5629.70000000298,blue,1,6,1,js-scroll-button-response,199,1,3,98,50           50           55           65           55           55,redredredbluebluered,1  1  1  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4830.40000000596,blue,1,6,1,js-scroll-button-response,201,1,3,99,65           55           65           55           50           65,blueredblueredredblue,0  1  0  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5617,red,1,6,0,js-scroll-button-response,203,0,3,100,65           65           55           50           65           65,redblueblueredredblue,1  0  0  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4579.59999999404,red,1,6,0,js-scroll-button-response,205,0,3,101,65           50           55           55           55           55,blueredblueredbluered,0  1  0  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4011.5,red,0,6,0,js-scroll-button-response,207,1,3,102,55           65           65           55           50           65,redredblueblueredred,1  1  0  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3669.79999999702,blue,0,6,1,js-scroll-button-response,209,0,3,103,55           50           65           50           65           65,blueblueredblueredred,0  0  1  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4674.59999999404,blue,1,6,1,js-scroll-button-response,211,1,3,104,50           50           55           55           55           50,blueredblueblueredred,0  1  0  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5663.40000000596,blue,0,6,1,js-scroll-button-response,213,0,3,105,50  50  50  50  65  65,redblueredredredred,1  0  1  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4883,blue,1,6,1,js-scroll-button-response,215,1,3,106,65           55           65           50           55           55,bluebluebluebluebluered,0  0  0  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4303.30000001192,blue,1,6,1,js-scroll-button-response,217,1,3,107,55           65           50           55           65           65,redbluebluebluebluered,1  0  0  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6015.90000000596,blue,1,6,1,js-scroll-button-response,219,1,3,108,55           50           55           55           65           55,redbluebluebluebluered,1  0  0  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6000.90000000596,red,1,6,0,js-scroll-button-response,221,0,3,109,65  50  50  65  50  50,redblueredblueredblue,1  0  1  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5286.69999998808,blue,1,6,1,js-scroll-button-response,223,1,3,110,55           65           55           65           55           65,redblueblueredblueblue,1  0  0  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6050.79999999702,red,0,6,0,js-scroll-button-response,225,1,3,111,50           65           50           50           50           55,redredredblueblueblue,1  1  1  0  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6385.89999999106,blue,1,6,1,js-scroll-button-response,227,1,3,112,50  50  65  50  65  65,redblueblueblueblueblue,1  0  0  0  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7392.5,red,0,6,0,js-scroll-button-response,229,1,3,113,55           55           50           65           65           50,redblueredredredred,1  0  1  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6821.40000000596,blue,1,6,1,js-scroll-button-response,231,1,3,114,55           65           55           65           50           65,blueblueblueredredred,0  0  0  1  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6504,blue,1,6,1,js-scroll-button-response,233,1,3,115,55           50           65           50           55           65,redblueblueblueredblue,1  0  0  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5729.90000000596,blue,1,6,1,js-scroll-button-response,235,1,3,116,55           50           55           55           55           65,blueredredblueblueblue,0  1  1  0  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5867,red,0,6,0,js-scroll-button-response,237,1,3,117,65           65           55           50           65           50,redblueredblueredred,1  0  1  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7573.89999999106,red,0,6,0,js-scroll-button-response,239,1,3,118,65  65  65  50  65  65,blueredredblueredblue,0  1  1  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7694.90000000596,blue,1,6,1,js-scroll-button-response,241,1,3,119,50           50           65           55           65           50,redblueblueredredblue,1  0  0  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7683,blue,1,6,1,js-scroll-button-response,243,1,3,120,50           50           50           50           55           50,redblueblueredbluered,1  0  0  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8127.5,blue,1,6,1,js-scroll-button-response,246,1,4,121,55           55           55           65           50           50,blueblueredredbluered,0  0  1  1  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14316.6000000089,red,1,6,0,js-scroll-button-response,248,0,4,122,55           50           65           65           50           65,redredblueredblueblue,1  1  0  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5366.70000000298,red,0,6,0,js-scroll-button-response,250,1,4,123,50           55           55           55           50           65,redredredredblueblue,1  1  1  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14698.299999997,blue,1,6,1,js-scroll-button-response,252,1,4,124,55           50           65           55           55           55,redblueblueredredblue,1  0  0  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6235.09999999404,red,0,6,0,js-scroll-button-response,254,1,4,125,65           65           50           55           50           50,redredredredredblue,1  1  1  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4925,blue,1,6,1,js-scroll-button-response,256,1,4,126,55           55           50           65           65           55,redredbluebluebluered,1  1  0  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5564.59999999404,blue,0,6,1,js-scroll-button-response,258,0,4,127,65           50           50           65           55           50,redredredredblueblue,1  1  1  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4707.59999999404,blue,1,6,1,js-scroll-button-response,260,1,4,128,55           55           55           65           55           65,redredredblueblueblue,1  1  1  0  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5507.30000001192,red,0,6,0,js-scroll-button-response,262,1,4,129,55           55           50           50           50           50,blueredblueredredblue,0  1  0  1  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5991.09999999404,blue,0,6,1,js-scroll-button-response,264,0,4,130,65           65           55           55           50           50,redblueredblueredred,1  0  1  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5454.89999999106,red,1,6,0,js-scroll-button-response,266,0,4,131,55           55           65           50           65           50,redblueblueblueredred,1  0  0  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3845.59999999404,red,1,6,0,js-scroll-button-response,268,0,4,132,65           55           55           65           55           55,blueblueblueblueredblue,0  0  0  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3640.5,blue,1,6,1,js-scroll-button-response,270,1,4,133,55           50           65           50           50           50,blueblueblueblueredred,0  0  0  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6017.20000000298,blue,0,6,1,js-scroll-button-response,272,0,4,134,55           50           55           65           50           55,redredblueblueredred,1  1  0  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15325.8999999911,blue,0,6,1,js-scroll-button-response,274,0,4,135,55           65           50           50           65           55,redredblueblueredred,1  1  0  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5549.09999999404,blue,1,6,1,js-scroll-button-response,276,1,4,136,65           65           55           55           65           50,blueredredbluebluered,0  1  1  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4228.09999999404,blue,1,6,1,js-scroll-button-response,278,1,4,137,50           65           55           65           50           55,blueblueblueredblueblue,0  0  0  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5016.70000000298,red,0,6,0,js-scroll-button-response,280,1,4,138,65           65           65           55           65           65,redblueblueblueredblue,1  0  0  0  1  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5090.70000000298,blue,0,6,1,js-scroll-button-response,282,0,4,139,65           65           50           55           50           55,redblueblueredblueblue,1  0  0  1  0  0,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3534.70000000298,blue,1,6,1,js-scroll-button-response,284,1,4,140,65           50           50           55           50           65,redbluebluebluebluered,1  0  0  0  0  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4698.80000001192,blue,1,6,1,js-scroll-button-response,286,1,4,141,55           65           50           65           55           55,blueblueblueblueredred,0  0  0  0  1  1,1,1
11710209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6850.59999999404,blue,0,6,1,js-scroll-button-response,288,0,4,142,55           50           55           50           55           50,blueredredredredblue,0  1  1  1  1  0,1,1
