ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,16522.5,red,1,6,1,js-scroll-button-response,3,1,1,1,55           50           55           65           55           55,blueredredredbluered,1  0  0  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10607.5999999046,blue,0,6,0,js-scroll-button-response,5,1,1,2,55           55           55           50           65           50,blueredblueredredblue,1  0  1  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10687,blue,1,6,0,js-scroll-button-response,7,0,1,3,65           55           55           65           50           55,blueblueredredredblue,1  1  0  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7890.60000014305,blue,0,6,0,js-scroll-button-response,9,1,1,4,65           65           55           55           50           65,blueredblueredblueblue,1  0  1  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7596.59999990463,blue,0,6,0,js-scroll-button-response,11,1,1,5,65           50           65           55           55           50,blueblueblueblueredred,1  1  1  1  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6277.29999995232,blue,0,6,0,js-scroll-button-response,13,1,1,6,50           65           55           55           55           65,redblueblueblueredblue,0  1  1  1  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6227.5,red,0,6,1,js-scroll-button-response,15,0,1,7,55           65           55           50           50           50,blueblueredredredblue,1  1  0  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5568.19999980927,blue,1,6,0,js-scroll-button-response,17,0,1,8,65           50           55           65           55           65,redredredredredblue,0  0  0  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11751.5,blue,1,6,0,js-scroll-button-response,19,0,1,9,65           55           50           50           50           50,redblueredredredred,0  1  0  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7540.5,blue,0,6,0,js-scroll-button-response,21,1,1,10,55           55           50           65           50           50,bluebluebluebluebluered,1  1  1  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7240.5,red,1,6,1,js-scroll-button-response,23,1,1,11,50           55           55           55           50           50,redredredredblueblue,0  0  0  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6446.39999985695,blue,0,6,0,js-scroll-button-response,25,1,1,12,65           65           50           55           55           55,blueblueblueredblueblue,1  1  1  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5511.70000004768,red,1,6,1,js-scroll-button-response,27,1,1,13,65           50           65           65           55           55,blueblueblueredredred,1  1  1  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7124.70000004768,blue,1,6,0,js-scroll-button-response,29,0,1,14,50           50           65           55           50           65,blueredredredredblue,1  0  0  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7200.59999990463,red,1,6,1,js-scroll-button-response,31,1,1,15,65           55           65           55           65           50,redblueblueredredred,0  1  1  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6072,blue,0,6,0,js-scroll-button-response,33,1,1,16,65           55           65           65           50           50,blueblueredblueblueblue,1  1  0  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6076.79999995232,red,1,6,1,js-scroll-button-response,35,1,1,17,50           55           65           55           50           65,redblueredredbluered,0  1  0  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6622.09999990463,blue,0,6,0,js-scroll-button-response,37,1,1,18,65           65           50           50           50           55,blueblueblueredredred,1  1  1  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6480.79999995232,blue,1,6,0,js-scroll-button-response,39,0,1,19,50           65           55           55           65           65,redredblueblueredblue,0  0  1  1  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6400.20000004768,red,1,6,1,js-scroll-button-response,41,1,1,20,55           55           65           65           55           65,blueblueredbluebluered,1  1  0  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6151.90000009537,blue,1,6,0,js-scroll-button-response,43,0,1,21,65           55           50           55           50           50,redredredblueblueblue,0  0  0  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4911.20000004768,red,0,6,1,js-scroll-button-response,45,0,1,22,55           55           65           55           65           55,redbluebluebluebluered,0  1  1  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5032.5,red,1,6,1,js-scroll-button-response,47,1,1,23,65           55           50           65           65           65,redblueredredredred,0  1  0  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5744.29999995232,blue,1,6,0,js-scroll-button-response,49,0,1,24,55           55           55           50           55           50,redredblueredredblue,0  0  1  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5110.29999995232,red,0,6,1,js-scroll-button-response,51,0,1,25,55           55           50           55           50           50,blueredblueblueredred,1  0  1  1  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5736.90000009537,red,1,6,1,js-scroll-button-response,53,1,1,26,55           65           55           65           65           65,redredblueredbluered,0  0  1  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6075.40000009537,blue,0,6,0,js-scroll-button-response,55,1,1,27,65           55           65           50           50           50,redbluebluebluebluered,0  1  1  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5386.39999985695,blue,1,6,0,js-scroll-button-response,57,0,1,28,50           50           55           50           50           65,blueredblueredredred,1  0  1  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4774.70000004768,blue,0,6,0,js-scroll-button-response,59,1,1,29,65           55           65           65           50           65,bluebluebluebluebluered,1  1  1  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4647.5,red,1,6,1,js-scroll-button-response,61,1,1,30,65           55           65           50           65           55,blueredredredredblue,1  0  0  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5842.10000014305,red,1,6,1,js-scroll-button-response,63,1,1,31,55           65           55           50           65           65,blueredredbluebluered,1  0  0  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5312.90000009537,red,0,6,1,js-scroll-button-response,65,0,1,32,50           55           65           65           55           65,blueredredblueblueblue,1  0  0  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5942.09999990463,blue,1,6,0,js-scroll-button-response,67,0,1,33,55           50           65           55           65           50,blueredredredbluered,1  0  0  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5717.59999990463,blue,0,6,0,js-scroll-button-response,69,1,1,34,50           50           65           55           55           65,redredblueblueblueblue,0  0  1  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12279,blue,0,6,0,js-scroll-button-response,71,1,1,35,65           50           55           50           55           55,blueblueredblueredblue,1  1  0  1  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4975.20000004768,blue,1,6,0,js-scroll-button-response,73,0,1,36,55           50           55           55           55           50,redredredblueredred,0  0  0  1  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4425.20000004768,blue,1,6,0,js-scroll-button-response,75,0,1,37,65           55           50           55           50           55,redblueblueredredblue,0  1  1  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4663.29999995232,blue,0,6,0,js-scroll-button-response,77,1,1,38,50           65           65           55           50           65,redredblueblueblueblue,0  0  1  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4216.5,blue,0,6,0,js-scroll-button-response,79,1,1,39,55           65           55           65           55           50,redblueredbluebluered,0  1  0  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5240.70000004768,blue,1,6,0,js-scroll-button-response,81,0,1,40,50           50           65           55           65           50,redblueblueredredred,0  1  1  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5956.5,blue,0,6,0,js-scroll-button-response,84,1,2,41,65           50           55           50           50           55,blueblueblueblueredblue,1  1  1  1  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3628.80000019073,red,1,6,1,js-scroll-button-response,86,1,2,42,50           50           65           65           55           65,redredredredredred,0  0  0  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4144.5,blue,0,6,0,js-scroll-button-response,88,1,2,43,55           55           55           65           65           65,blueredblueblueredred,1  0  1  1  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3932.10000014305,blue,1,6,0,js-scroll-button-response,90,0,2,44,50           65           65           55           65           50,redredblueredredblue,0  0  1  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4222.5,blue,0,6,0,js-scroll-button-response,92,1,2,45,65           55           50           50           55           65,blueblueredredblueblue,1  1  0  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5864.59999990463,red,1,6,1,js-scroll-button-response,94,1,2,46,65           50           65           65           55           65,redredblueredredred,0  0  1  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5727.20000004768,blue,0,6,0,js-scroll-button-response,96,1,2,47,65           50           50           55           50           55,blueblueredblueredblue,1  1  0  1  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,34456.9000000954,blue,1,6,0,js-scroll-button-response,98,0,2,48,65           65           50           50           55           50,blueblueblueredbluered,1  1  1  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4260.70000004768,red,1,6,1,js-scroll-button-response,100,1,2,49,50           55           65           50           65           50,redblueredblueredred,0  1  0  1  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4791.40000009537,blue,1,6,0,js-scroll-button-response,102,0,2,50,50           65           50           55           55           65,redredredredblueblue,0  0  0  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4199,blue,0,6,0,js-scroll-button-response,104,1,2,51,65           65           65           55           50           65,redblueblueredredblue,0  1  1  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3767.60000014305,blue,0,6,0,js-scroll-button-response,106,1,2,52,65           55           65           65           65           55,redblueblueblueblueblue,0  1  1  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4112.5,red,0,6,1,js-scroll-button-response,108,0,2,53,65           50           50           55           55           65,redblueredredbluered,0  1  0  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,171981.299999952,red,1,6,1,js-scroll-button-response,110,1,2,54,65           50           65           50           55           55,blueredredblueredblue,1  0  0  1  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3254,blue,0,6,0,js-scroll-button-response,112,1,2,55,65           65           65           50           55           65,blueredblueblueblueblue,1  0  1  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7383.10000014305,red,1,6,1,js-scroll-button-response,114,1,2,56,65           50           55           50           55           55,blueblueredredblueblue,1  1  0  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3422.5,blue,0,6,0,js-scroll-button-response,116,1,2,57,50           50           65           65           55           50,blueblueredblueblueblue,1  1  0  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3488,blue,0,6,0,js-scroll-button-response,118,1,2,58,55           50           55           65           50           55,blueblueblueredbluered,1  1  1  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4366,blue,1,6,0,js-scroll-button-response,120,0,2,59,50  50  50  50  65  65,redblueblueredbluered,0  1  1  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3600.20000004768,red,1,6,1,js-scroll-button-response,122,1,2,60,65           55           55           55           50           50,redredblueredredred,0  0  1  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11974.5,blue,1,6,0,js-scroll-button-response,124,0,2,61,65           50           50           55           55           50,redredredbluebluered,0  0  0  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4713.40000009537,blue,0,6,0,js-scroll-button-response,126,1,2,62,55           55           50           50           50           50,redblueredredblueblue,0  1  0  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3819.79999995232,red,1,6,1,js-scroll-button-response,128,1,2,63,50           50           55           55           65           55,blueredredredredblue,1  0  0  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3630.10000014305,blue,0,6,0,js-scroll-button-response,130,1,2,64,65           55           55           55           50           50,blueredredbluebluered,1  0  0  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4030.79999995232,blue,0,6,0,js-scroll-button-response,132,1,2,65,55           50           65           65           65           50,blueredblueredblueblue,1  0  1  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,250871.700000048,blue,0,6,0,js-scroll-button-response,134,1,2,66,65           55           50           50           65           50,blueredblueblueredblue,1  0  1  1  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4061.09999990463,blue,0,6,0,js-scroll-button-response,136,1,2,67,65           50           55           55           50           65,blueredblueblueredred,1  0  1  1  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3257.5,blue,0,6,0,js-scroll-button-response,138,1,2,68,50           55           55           50           65           50,bluebluebluebluebluered,1  1  1  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4119.89999985695,red,0,6,1,js-scroll-button-response,140,0,2,69,50           65           55           55           55           55,redblueblueredredblue,0  1  1  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4100.59999990463,blue,1,6,0,js-scroll-button-response,142,0,2,70,55           55           50           65           55           65,redredbluebluebluered,0  0  1  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5575.20000004768,blue,0,6,0,js-scroll-button-response,144,1,2,71,50  65  50  50  65  50,redredblueblueredblue,0  0  1  1  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4117.29999995232,blue,0,6,0,js-scroll-button-response,146,1,2,72,55           65           50           50           55           55,blueblueredblueblueblue,1  1  0  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4998.89999985695,red,0,6,1,js-scroll-button-response,148,0,2,73,65           65           55           65           50           55,redblueredredbluered,0  1  0  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3735.89999985695,blue,1,6,0,js-scroll-button-response,150,0,2,74,50           65           55           55           65           55,redredredredbluered,0  0  0  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,256984.800000191,red,1,6,1,js-scroll-button-response,152,1,2,75,55           55           50           55           55           65,redblueredbluebluered,0  1  0  1  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5543.90000009537,blue,0,6,0,js-scroll-button-response,154,1,2,76,50  50  50  50  65  50,redblueredblueblueblue,0  1  0  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3863.90000009537,blue,0,6,0,js-scroll-button-response,156,1,2,77,50  50  50  50  50  65,blueredblueblueblueblue,1  0  1  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3872.09999990463,red,0,6,1,js-scroll-button-response,158,0,2,78,50           65           50           55           55           55,blueredblueblueblueblue,1  0  1  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4534.20000004768,red,1,6,1,js-scroll-button-response,160,1,2,79,55           50           65           55           55           55,blueredredblueredred,1  0  0  1  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4175.70000004768,red,0,6,1,js-scroll-button-response,162,0,2,80,55           55           65           55           65           65,blueblueredredbluered,1  1  0  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4749.70000004768,blue,0,6,0,js-scroll-button-response,165,1,3,81,55           55           55           65           50           65,blueblueblueredredblue,1  1  1  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3368.79999995232,blue,0,6,0,js-scroll-button-response,167,1,3,82,50           50           55           50           65           55,redredblueblueblueblue,0  0  1  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3224.39999985695,blue,1,6,0,js-scroll-button-response,169,0,3,83,65           50           55           50           65           50,redredredredredred,0  0  0  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7582.10000014305,blue,0,6,0,js-scroll-button-response,171,1,3,84,65  50  50  65  50  50,redblueredblueblueblue,0  1  0  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5968.5,red,1,6,1,js-scroll-button-response,173,1,3,85,65  65  65  50  50  65,redblueredblueredred,0  1  0  1  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5495.79999995232,red,1,6,1,js-scroll-button-response,175,1,3,86,55           55           55           55           65           55,redredredredblueblue,0  0  0  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3502.70000004768,blue,0,6,0,js-scroll-button-response,177,1,3,87,50           55           65           55           65           55,redblueblueblueblueblue,0  1  1  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3413.39999985695,red,1,6,1,js-scroll-button-response,179,1,3,88,50           65           50           55           55           65,redredredredblueblue,0  0  0  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5263.29999995232,red,1,6,1,js-scroll-button-response,181,1,3,89,65           55           65           50           50           65,redblueredblueredred,0  1  0  1  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3617.59999990463,blue,0,6,0,js-scroll-button-response,183,1,3,90,65           50           55           50           55           55,blueredblueredblueblue,1  0  1  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4272,blue,0,6,0,js-scroll-button-response,185,1,3,91,55           50           50           55           65           65,blueredblueredredblue,1  0  1  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4063.20000004768,red,1,6,1,js-scroll-button-response,187,1,3,92,55           50           55           65           55           55,redblueredredredred,0  1  0  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5147.40000009537,blue,1,6,0,js-scroll-button-response,189,0,3,93,55           50           50           65           65           55,redredredredbluered,0  0  0  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4079,blue,0,6,0,js-scroll-button-response,191,1,3,94,55           50           65           55           50           65,redblueblueredblueblue,0  1  1  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3949.89999985695,blue,1,6,0,js-scroll-button-response,193,0,3,95,50           50           65           50           55           50,redblueblueredredred,0  1  1  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4369.70000004768,blue,0,6,0,js-scroll-button-response,195,1,3,96,55           50           50           65           65           50,redredblueblueblueblue,0  0  1  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4639.09999990463,red,0,6,1,js-scroll-button-response,197,0,3,97,65  50  50  65  50  50,redredblueredredred,0  0  1  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4261.70000004768,blue,0,6,0,js-scroll-button-response,199,1,3,98,55           65           65           65           50           65,blueblueredblueredblue,1  1  0  1  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4215,red,1,6,1,js-scroll-button-response,201,1,3,99,50           55           55           65           55           65,redredredredredred,0  0  0  0  0  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4575.70000004768,blue,1,6,0,js-scroll-button-response,203,0,3,100,50           55           50           50           55           50,redredblueredbluered,0  0  1  0  1  0,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4655.09999990463,blue,0,6,0,js-scroll-button-response,205,1,3,101,50           65           55           55           55           55,redblueblueblueblueblue,0  1  1  1  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4623.30000019073,blue,0,6,0,js-scroll-button-response,207,1,3,102,50           55           65           50           50           50,blueredblueredredblue,1  0  1  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4480.60000014305,blue,1,6,0,js-scroll-button-response,209,0,3,103,50           65           65           55           50           55,blueblueredredblueblue,1  1  0  0  1  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4609.29999995232,red,0,6,1,js-scroll-button-response,211,0,3,104,55           55           55           65           65           50,blueredblueredredblue,1  0  1  0  0  1,1,0
11696510,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4257.09999990463,blue,0,6,0,js-scroll-button-response,213,1,3,105,65           55           50           65           65           55,bluebluebluebluebluered,1  1  1  1  1  0,1,0
