"participant","parameter","mean","median","sd","q2.5","q97.5","rhat","ess_bulk","ess_tail","model"
10,"eta",-0.184843685679483,-0.186044025,0.112204043160986,-0.40348082925,0.038170202125,1.00082440162471,3608.26828701132,3402.03018039271,"log_boost_model_deceptive"
11,"alpha",1.22328237796025,1.21791975,0.374689174213175,0.50993322675,1.9760780475,1.00023068520423,5354.15376016708,2380.05978129763,"log_boost_model_deceptive"
11,"beta",0.7176941460525,0.713940805,0.13354783014175,0.46992987175,0.98754061925,1.00020369285199,6175.48723617129,3395.03721846967,"log_boost_model_deceptive"
11,"lambda",0.00502916106087098,0.00179282615,0.00783679249360895,8.3672119475e-08,0.0275589116,0.999864214079517,4116.35709238669,2878.9821998577,"log_boost_model_deceptive"
11,"delta",0.84872784683905,0.919050755,0.269990044706419,0.12806107675,1.2396671775,1.08541607565342,31.4579498746229,98.9724447014864,"log_boost_model_deceptive"
11,"eta",-0.241920224710908,-0.240557585,0.113405755525136,-0.46574749425,-0.019282724825,1.00727559641477,2947.8476126244,2726.05254034504,"log_boost_model_deceptive"
12,"alpha",3.620388942425,3.59453865,0.706200568263484,2.3609428925,5.05767989,1.00123160189596,3330.70761226226,2409.47024086503,"log_boost_model_deceptive"
12,"beta",0.45700498225105,0.451145785,0.162688158144709,0.15620284275,0.7943014665,1.0005426302525,4989.69578495969,3351.3425682588,"log_boost_model_deceptive"
12,"lambda",0.0848010686225449,0.08598226,0.0395909451086787,0.0036998363075,0.161980406,1.00058768370308,2910.20170502997,987.341410587623,"log_boost_model_deceptive"
12,"delta",1.11662752023048,1.09637775,0.294199015015715,0.46170903775,1.81403405,1.11050796595021,377.656887727562,177.349357958108,"log_boost_model_deceptive"
12,"eta",-0.197644713623677,-0.196035035,0.138625517070075,-0.4745307505,0.080963463975,1.00246169136473,4279.31369271696,3217.58805085175,"log_boost_model_deceptive"
13,"alpha",1.944553845367,1.92180175,0.774525920322159,0.474193832,3.52995153,1.00092667878533,3527.75969502433,2307.90894096665,"log_boost_model_deceptive"
13,"beta",1.68569169035,1.67297525,0.26930044490455,1.1823428525,2.2522503825,0.999753980375609,4049.23274434542,3547.4531238737,"log_boost_model_deceptive"
13,"lambda",0.93137267085,0.94558855,0.0584860746949815,0.78469170325,0.9993642475,1.00021026588256,3767.96128122479,2747.49633776227,"log_boost_model_deceptive"
13,"delta",1.07279287184411,1.0690273,0.355516825248559,0.2128533745,1.826218715,1.1579902527072,1284.38404810514,83.2071712599319,"log_boost_model_deceptive"
13,"eta",-0.485835208831177,-0.489688725,0.277905596269249,-0.99783937225,0.084262294825,1.03079127242812,146.470708963861,1946.36119913752,"log_boost_model_deceptive"
14,"alpha",3.16176269765,3.1392953,0.575366886969787,2.0939184425,4.36362278,1.00022356569752,5780.11943944098,3310.0286093957,"log_boost_model_deceptive"
14,"beta",0.821305577345,0.813562185,0.177935551357137,0.49599574,1.18469468,1.00132798297227,4358.51509924253,2805.89011805955,"log_boost_model_deceptive"
14,"lambda",0.0207749499279274,0.012528378,0.0223292707476832,1.3160047775e-06,0.0763582371,1.00013622923137,2985.4812515988,2520.89397357539,"log_boost_model_deceptive"
14,"delta",1.1374393227225,1.1040758,0.151888641278212,0.9430067625,1.5303119325,1.05230697245555,51.1018639897845,178.694766793409,"log_boost_model_deceptive"
14,"eta",-0.60101618073,-0.593674535,0.106425398511784,-0.81743817925,-0.42082009975,1.03453433559633,96.694405601336,2760.27282375643,"log_boost_model_deceptive"
15,"alpha",1.0955415231125,1.06991315,0.349916395971019,0.4808326415,1.8686914825,1.02566618268444,119.36231223222,2140.81285317338,"log_boost_model_deceptive"
15,"beta",0.412086474985,0.41046236,0.123711722729983,0.17112476175,0.6515664635,1.05133449985125,52.8612555081713,585.932136187697,"log_boost_model_deceptive"
15,"lambda",0.0551809835913976,0.04270752,0.0521902002767273,3.99412833e-06,0.1761126935,1.00471184389407,2549.30332163845,2094.1168924122,"log_boost_model_deceptive"
15,"delta",1.38960782796751,1.4372951,0.361770679357831,0.93296612125,1.981546845,1.42118311861864,8.46988151788772,76.9005883128757,"log_boost_model_deceptive"
15,"eta",-0.49378764018622,-0.346593605,0.574393269947148,-1.40873424,0.4105901775,1.30094794560779,10.7736600884918,218.518586345709,"log_boost_model_deceptive"
16,"alpha",1.4446364439675,1.43177455,0.400425628210804,0.69404241725,2.2585555025,1.00156642322919,5254.043947443,2895.5266563812,"log_boost_model_deceptive"
16,"beta",0.9662189832075,0.961306485,0.157918353338734,0.67461968425,1.2928856275,0.999984570111565,5096.85483816604,3440.01218281389,"log_boost_model_deceptive"
16,"lambda",0.0145246575749447,0.00700334225,0.0184127674417856,4.03652821e-07,0.0644174335,0.999662965849289,3082.86093908806,2855.36370544368,"log_boost_model_deceptive"
16,"delta",1.188280536348,1.10901055,0.326995701309378,0.52360798675,1.8951708625,1.15381168185558,37.1386856450314,107.509842185126,"log_boost_model_deceptive"
16,"eta",-0.40386082718025,-0.393489435,0.148927644356832,-0.7468828545,-0.15281587,1.03047718286477,2654.2773315118,832.68817522458,"log_boost_model_deceptive"
17,"alpha",0.943367954100901,0.910674695,0.456493593771543,0.14727898575,1.9179043075,0.999819364344779,4607.57866326372,2011.6442891099,"log_boost_model_deceptive"
17,"beta",1.567616558755,1.5546099,0.249031834647201,1.1230421475,2.09010861,1.00026414951659,5097.22899243278,2939.699442422,"log_boost_model_deceptive"
17,"lambda",0.132266526936394,0.132448655,0.0381795488233286,0.061028323,0.2073532075,1.00166185903623,4244.70381511755,2341.46152241043,"log_boost_model_deceptive"
17,"delta",1.11204564545846,1.1384857,0.371474321027868,0.15713107175,1.82297542,1.12988743741829,859.213983676471,87.8132748778688,"log_boost_model_deceptive"
17,"eta",-0.339557787060754,-0.31357693,0.246056925696214,-0.90581142325,0.0951456378250002,1.01215734802136,1447.23530978655,1640.46724903636,"log_boost_model_deceptive"
18,"alpha",2.948598909125,2.9246358,0.53074948204219,1.97622634,4.1068553825,1.00137226241563,4224.67817158345,3173.06620538395,"log_boost_model_deceptive"
