"k","variable","subject","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
71,"params[22,1]",22,"alpha",4.89377349202428,4.377877091675,4.37044095,3.52702213,5.232977785,-0.51589640034928,0.51589640034928,TRUE,1.00043671475117,14043.7756019397,8261.23268221111
71,"params[23,1]",23,"alpha",4.65982392683182,4.34937890238333,4.3404598,3.51998058,5.213018975,-0.310445024448483,0.310445024448483,TRUE,1.00051591867685,16306.6857330633,9679.80639836854
71,"params[24,1]",24,"alpha",4.25680709115764,4.61191827825,4.61374925,3.719912015,5.502021305,0.355111187092358,0.355111187092358,TRUE,1.00083307724258,11468.5505781666,9309.19308510012
71,"params[25,1]",25,"alpha",3.51020750351969,3.76068927515,3.77092355,2.89037266,4.609492425,0.250481771630306,0.250481771630306,TRUE,1.00078645840651,12067.1641538445,8546.47726021713
71,"params[1,2]",1,"beta",0.951805396605713,0.859886183605,0.850060795,0.5889594555,1.171207145,-0.0919192130007132,0.0919192130007132,TRUE,1.00008915700017,11049.756853475,9057.37593048964
71,"params[2,2]",2,"beta",0.300849039996668,0.260108803552682,0.2590245,0.08025272915,0.4470759065,-0.0407402364439858,0.0407402364439858,TRUE,1.00003645468852,12519.8538102264,8447.34046297581
71,"params[3,2]",3,"beta",0.415797247243526,0.392500294985363,0.39126086,0.1532450665,0.633240201,-0.0232969522581625,0.0232969522581625,TRUE,1.00028528139612,13794.2491575878,8187.42470269208
71,"params[4,2]",4,"beta",0.793751392678125,0.373437313917108,0.37153473,0.176574613,0.577681974,-0.420314078761017,0.420314078761017,FALSE,1.00031244082728,16355.2090039289,8748.57736276905
71,"params[5,2]",5,"beta",1.04493495811674,0.658428445643333,0.65330974,0.419304292,0.9134865745,-0.386506512473406,0.386506512473406,FALSE,1.00074671409573,15042.5574621693,9820.56659999586
71,"params[6,2]",6,"beta",0.756179100468483,0.641495356611667,0.636526415,0.411415636,0.888285028,-0.114683743856817,0.114683743856817,TRUE,1.00008896395836,13416.0656484832,9598.6678126379
71,"params[7,2]",7,"beta",0.686144565699835,0.672811258423333,0.66779611,0.457886388,0.9082612215,-0.0133333072765018,0.0133333072765018,TRUE,1.00097397493119,15356.4564248713,8455.79785637814
71,"params[8,2]",8,"beta",0.211931071808828,0.099723551129593,0.0974733425,-0.099751115,0.305734798,-0.112207520679235,0.112207520679235,TRUE,1.00030846592154,10600.2147174814,7523.58567695882
71,"params[9,2]",9,"beta",1.23036324862631,0.69543522981,0.68842588,0.489351254,0.926907719,-0.534928018816308,0.534928018816308,FALSE,0.999997335679022,15339.5668752682,9588.50206383227
71,"params[10,2]",10,"beta",0.606582572783307,0.511711317431558,0.50797249,0.2972496025,0.7341665105,-0.0948712553517489,0.0948712553517489,TRUE,1.00025738374747,16272.8857310205,9076.4135092337
71,"params[11,2]",11,"beta",0.745621126551028,0.627676023540833,0.621948125,0.392370269,0.886156906,-0.117945103010195,0.117945103010195,TRUE,1.0000724686532,15907.1882379174,9393.14848242315
71,"params[12,2]",12,"beta",0.453256452925851,0.37195641473925,0.3709796,0.181989483,0.56815409,-0.0813000381866013,0.0813000381866013,TRUE,1.00070805535375,14072.7076437131,8643.83051044834
71,"params[13,2]",13,"beta",0.475334624163743,0.4507063974643,0.44794712,0.2626724005,0.646351385,-0.0246282266994431,0.0246282266994431,TRUE,1.00130329873117,14471.1219257549,9269.95330818554
71,"params[14,2]",14,"beta",0.70679919213878,0.729165227361833,0.722553575,0.484218282,0.997269119,0.0223660352230536,0.0223660352230536,TRUE,1.00029041147663,14226.8527064151,9150.78913210786
71,"params[15,2]",15,"beta",0.473044534971709,0.52826371279825,0.52776633,0.3370610895,0.722994888,0.055219177826541,0.055219177826541,TRUE,1.00051268570469,16899.1259096457,9420.3961498413
71,"params[16,2]",16,"beta",0.962379968307755,0.633538300965833,0.62997809,0.425349453,0.852813666,-0.328841667341922,0.328841667341922,FALSE,0.999995057054778,17388.6858357712,9652.49490192293
71,"params[17,2]",17,"beta",0.268767821787572,0.559278249613,0.555558565,0.3375898585,0.79246685,0.290510427825428,0.290510427825428,FALSE,0.9998961098449,15818.9305008424,7940.56593415276
71,"params[18,2]",18,"beta",0.659523499264038,0.675059572818333,0.669617145,0.4464744465,0.9220555785,0.015536073554295,0.015536073554295,TRUE,1.00015212008317,15584.5633775662,9840.36076911204
71,"params[19,2]",19,"beta",0.499201056606532,0.6069106355105,0.604269865,0.3882373335,0.837428259,0.107709578903968,0.107709578903968,TRUE,0.999886910954818,16589.5068755074,9347.97912545543
71,"params[20,2]",20,"beta",0.187420490938161,0.439504716794393,0.437957755,0.2143225465,0.6690031395,0.252084225856231,0.252084225856231,FALSE,1.00018808726443,14720.9320950614,9353.04782568892
71,"params[21,2]",21,"beta",0.651921826247384,0.49460875183,0.49177783,0.288882484,0.7134110525,-0.157313074417384,0.157313074417384,TRUE,1.00009835510056,18022.2632893574,9434.78694061385
71,"params[22,2]",22,"beta",0.429098012138622,0.4541043597429,0.452812735,0.2426979545,0.671258163,0.0250063476042782,0.0250063476042782,TRUE,1.00024412004427,18067.836954973,8983.62122537648
71,"params[23,2]",23,"beta",0.676213224392602,0.67794109844,0.673276485,0.460940021,0.910794768,0.00172787404739783,0.00172787404739783,TRUE,1.00015526004804,14761.0958254619,8599.14035948221
71,"params[24,2]",24,"beta",0.682112336953735,0.8205007284475,0.809683085,0.569384392,1.115340175,0.138388391493765,0.138388391493765,TRUE,1.00014223938025,11482.6202075251,9878.06884804792
71,"params[25,2]",25,"beta",0.68275071146331,0.571834791794333,0.56796485,0.366412671,0.7890272515,-0.110915919668977,0.110915919668977,TRUE,0.999974611812631,16689.2163578463,8451.9122971353
71,"params[1,3]",1,"lambda",0.0729870556942069,0.0548240098628347,0.052540653,0.01464342075,0.102580795,-0.0181630458313722,0.0181630458313722,TRUE,1.00000633074237,12176.5774082057,6508.47056596958
71,"params[2,3]",2,"lambda",0.0451407193906396,0.0362879495389574,0.032989225,0.00450733061,0.07954087425,-0.00885276985168212,0.00885276985168212,TRUE,1.00017528560997,11221.0332571207,5385.20116642139
71,"params[3,3]",3,"lambda",0.0810111187600093,0.100366771706917,0.0993180265,0.04628029715,0.157245387,0.0193556529469074,0.0193556529469074,TRUE,1.00057892982013,9049.28992721403,6694.9930897206
71,"params[4,3]",4,"lambda",0.0660815737253751,0.0410908147544552,0.038421098,0.00708774184,0.0841283252,-0.02499075897092,0.02499075897092,TRUE,1.00060516650131,10121.2502696646,4318.95847031247
71,"params[5,3]",5,"lambda",0.0972831450692849,0.0909642271812592,0.089621981,0.03957081855,0.146331855,-0.00631891788802574,0.00631891788802574,TRUE,1.00064199758605,9008.10434243004,6401.98899893726
71,"params[6,3]",6,"lambda",0.00801145427457407,0.019851620889843,0.016978155,0.00190025866,0.0473559832,0.0118401666152689,0.0118401666152689,TRUE,1.00011405084733,9670.87658179404,5627.78052926308
71,"params[7,3]",7,"lambda",0.0544133556371607,0.021792315211058,0.0187521355,0.00210738462,0.05183988125,-0.0326210404261026,0.0326210404261026,FALSE,1.00022045590627,10588.1389272877,8423.40308347746
71,"params[8,3]",8,"lambda",0.0632318699076448,0.0267027813371214,0.024196561,0.0029458518,0.0595843276,-0.0365290885705234,0.0365290885705234,FALSE,1.00054601937787,9459.93574091126,6598.80940325477
71,"params[9,3]",9,"lambda",0.0428993097958891,0.0188353156602106,0.016282529,0.00177528511,0.0447479239,-0.0240639941356786,0.0240639941356786,TRUE,0.999866090231217,9638.53614320856,7835.89103062992
71,"params[10,3]",10,"lambda",0.0200848274896668,0.0171458200919044,0.0143407975,0.00146674415,0.0418603877,-0.0029390073977624,0.0029390073977624,TRUE,1.00008142650859,9099.41500537353,7851.40850732667
71,"params[11,3]",11,"lambda",0.0257754668451728,0.042613810086038,0.03935815,0.00683874573,0.0901211009,0.0168383432408652,0.0168383432408652,TRUE,1.00045043529173,12457.1743558916,7831.84274745262
71,"params[12,3]",12,"lambda",0.0193473278819686,0.0317379034138155,0.0289581235,0.00404747763,0.0679992318999999,0.0123905755318469,0.0123905755318469,TRUE,1.0001512306857,11745.8764002391,6914.98886316422
71,"params[13,3]",13,"lambda",0.0724364402084249,0.0606262726212288,0.0584814995,0.0183792534,0.1104768695,-0.0118101675871961,0.0118101675871961,TRUE,1.00049481746295,9594.85081995833,5243.72661826043
71,"params[14,3]",14,"lambda",0.00330950552994517,0.0375548884973361,0.035108779,0.00577692943,0.0784951498,0.034245382967391,0.034245382967391,FALSE,1.00059050201983,10107.7028356465,6805.51472057734
71,"params[15,3]",15,"lambda",0.0102523381484523,0.0219776825616738,0.0191802375,0.00219106119,0.0517597474,0.0117253444132215,0.0117253444132215,TRUE,1.00036816462243,9184.39514308294,5056.47019215987
71,"params[16,3]",16,"lambda",0.0464633831221094,0.0376414896865955,0.0352023065,0.00583534085,0.077723204,-0.00882189343551391,0.00882189343551391,TRUE,1.00048207470187,10598.213246382,6045.59303550027
71,"params[17,3]",17,"lambda",0.0115070042958261,0.0323883252431438,0.030289972,0.004673104695,0.06781590765,0.0208813209473177,0.0208813209473177,TRUE,1.00013645424625,11160.1840737968,7492.87379592526
71,"params[18,3]",18,"lambda",0.0600921204634541,0.0400689239867356,0.038226492,0.008344247125,0.07653569295,-0.0200231964767185,0.0200231964767185,TRUE,1.00011533333153,11577.1342210512,7282.16867128241
71,"params[19,3]",19,"lambda",0.0452432093136138,0.0590526778054249,0.0574751935,0.0186553523,0.1052544765,0.0138094684918111,0.0138094684918111,TRUE,1.00020502814817,12540.3839506899,7018.42947255416
71,"params[20,3]",20,"lambda",0.0887255743729015,0.121490844264908,0.12135073,0.05253187495,0.189947121,0.0327652698920068,0.0327652698920068,TRUE,1.00019953042499,7172.20645871651,5053.57785198233
71,"params[21,3]",21,"lambda",0.0369461290751481,0.0413218212052566,0.0392093275,0.007999416945,0.0822584172,0.00437569213010842,0.00437569213010842,TRUE,1.0001949392417,13450.8844044397,8806.26064504867
71,"params[22,3]",22,"lambda",0.0564521674434002,0.0270761725642856,0.0247824595,0.003318686905,0.05910166155,-0.0293759948791146,0.0293759948791146,TRUE,1.0002368781742,11702.2640241716,7821.37706576664
71,"params[23,3]",23,"lambda",0.0432495959710819,0.0199200443136992,0.0173023295,0.002037844065,0.04674357065,-0.0233295516573827,0.0233295516573827,TRUE,1.00030797473957,9950.39859999397,7490.74180087158
71,"params[24,3]",24,"lambda",0.0446560171785711,0.040053214340713,0.037596001,0.007125797815,0.0830035672,-0.00460280283785813,0.00460280283785813,TRUE,1.0015421975041,12239.9312083049,7830.47379689385
71,"params[25,3]",25,"lambda",0.0723019813206335,0.10045434339935,0.099692035,0.0503234551,0.1521492375,0.0281523620787165,0.0281523620787165,TRUE,1.00047716161747,8217.47667251579,4858.77003327439
71,"params[1,4]",1,"delta",1.56136675292648,1.64730295539417,1.67171,1.386144925,1.826756965,0.0859362024676853,0.0859362024676853,TRUE,1.00221498563813,1504.83345456328,520.129133828391
71,"params[2,4]",2,"delta",1.72945742421221,1.615981583025,1.6587813,1.18275353,1.894576725,-0.113475841187206,0.113475841187206,TRUE,1.00028378666924,5558.66704674989,7061.3529552022
71,"params[3,4]",3,"delta",1.70932858017705,1.71043041307893,1.72329635,1.462981635,1.926710075,0.00110183290187837,0.00110183290187837,TRUE,1.00035587302901,8874.81963949978,5999.95851411509
71,"params[4,4]",4,"delta",1.76329650855252,1.543868364555,1.57582325,1.121057255,1.888701625,-0.219428143997519,0.219428143997519,TRUE,1.00070864991031,2682.11110046109,4822.92388057877
71,"params[5,4]",5,"delta",1.73265684220842,1.74270725134417,1.7469585,1.5041907,1.962751175,0.0100504091357514,0.0100504091357514,TRUE,1.00075584469404,7457.28685746469,4686.14125323582
71,"params[6,4]",6,"delta",1.88495317618503,1.70918540585833,1.720145,1.420215415,1.946947395,-0.175767770326696,0.175767770326696,TRUE,1.00041624476019,8162.16961884762,5213.7645463092
71,"params[7,4]",7,"delta",1.83520475294978,1.713042239525,1.72121165,1.43528332,1.949261405,-0.122162513424776,0.122162513424776,TRUE,1.00013540740447,8820.49405161557,5130.97285118905
71,"params[8,4]",8,"delta",1.94619493771578,1.69964677771858,1.71619515,1.405892615,1.93839451,-0.246548159997193,0.246548159997193,FALSE,1.00040933003761,7795.13225756821,4719.12048050297
71,"params[9,4]",9,"delta",1.78180767871867,1.752467909835,1.7530039,1.535757685,1.962775665,-0.0293397688836663,0.0293397688836663,TRUE,1.00041244932639,7099.41355135741,5616.09153621101
71,"params[10,4]",10,"delta",1.89219322073598,1.75717544945,1.75450035,1.55540098,1.964882185,-0.135017771285978,0.135017771285978,TRUE,1.00007252799269,7710.85043841955,4876.96466978871
71,"params[11,4]",11,"delta",1.85988081770451,1.70427698094333,1.71049815,1.444583695,1.9484595,-0.155603836761177,0.155603836761177,TRUE,1.00164550615053,6580.35746142129,5244.12092892736
71,"params[12,4]",12,"delta",1.92464178924894,1.75309908878333,1.7522919,1.53860306,1.964865445,-0.171542700465604,0.171542700465604,TRUE,1.00013941314805,7324.93368021853,4822.53729123071
71,"params[13,4]",13,"delta",1.28806882155057,1.69345798950417,1.708249,1.38336514,1.94224772,0.405389167953599,0.405389167953599,FALSE,1.00042013815873,6767.16791664602,4067.38378216846
71,"params[14,4]",14,"delta",1.72786844856412,1.70974483439917,1.72076805,1.437095895,1.94792737,-0.018123614164949,0.018123614164949,TRUE,1.00056977998211,9620.81971738932,7462.06280510559
71,"params[15,4]",15,"delta",1.71421643281909,1.739101770045,1.7423791,1.513298735,1.954781955,0.0248853372259057,0.0248853372259057,TRUE,1.00014219827977,7975.01337437721,5391.49530369889
71,"params[16,4]",16,"delta",1.92669573016056,1.704027204765,1.7087916,1.46777259,1.936807775,-0.222668525395562,0.222668525395562,TRUE,1.00030600134529,7316.64360204293,6741.61879081838
71,"params[17,4]",17,"delta",1.43327078185461,1.67513170100167,1.6957585,1.337679425,1.93295734,0.24186091914706,0.24186091914706,TRUE,1.00040228642618,7105.84054506786,5558.3626341919
71,"params[18,4]",18,"delta",1.90737097307251,1.7063800267325,1.7186064,1.40909193,1.945937085,-0.200990946340012,0.200990946340012,TRUE,1.00019329784648,8768.65223688319,7642.91043395899
71,"params[19,4]",19,"delta",1.69038803213354,1.72907186416667,1.7267244,1.52159748,1.948824815,0.0386838320331266,0.0386838320331266,TRUE,1.00058057130247,6851.08992109062,4789.24355554317
71,"params[20,4]",20,"delta",1.67024845894739,1.6763698255275,1.6994231,1.33401645,1.93343873,0.00612136658010964,0.00612136658010964,TRUE,1.0002163614326,7864.1819574305,6718.65047749394
71,"params[21,4]",21,"delta",1.78815246218778,1.6865268391475,1.7006491,1.39339705,1.9353197,-0.10162562304028,0.10162562304028,TRUE,1.0002279065307,7311.99982824045,4991.31643506771
71,"params[22,4]",22,"delta",1.69879004065105,1.75285734079083,1.74713885,1.57414384,1.9575562,0.0540673001397882,0.0540673001397882,TRUE,1.0001437935403,7020.21064006267,5491.55651926118
71,"params[23,4]",23,"delta",1.84212735906206,1.79860126474167,1.79330345,1.640285745,1.972259795,-0.0435260943203974,0.0435260943203974,TRUE,0.999965938918023,6306.48088156734,6970.05419441269
71,"params[24,4]",24,"delta",1.77655119066448,1.75401059545833,1.7513745,1.545768805,1.962855395,-0.0225405952061439,0.0225405952061439,TRUE,1.00043797803721,7812.40066965991,7429.97234363008
71,"params[25,4]",25,"delta",1.52151841428395,1.69752414940833,1.7061307,1.43700151,1.935788765,0.176005735124386,0.176005735124386,TRUE,1.00061664414009,9654.53388420216,4707.16928011281
71,"params[1,5]",1,"eta",-0.619692698934075,-0.644869814769724,-0.638572705,-0.965348728,-0.363063917,-0.0251771158356487,0.0251771158356487,TRUE,1.00307084620513,1464.84661322371,518.251951538629
71,"params[2,5]",2,"eta",-0.549569297256697,-0.609792177735,-0.602513085,-0.776391951,-0.4671078415,-0.0602228804783035,0.0602228804783035,TRUE,0.999964762494289,9595.64646568406,7749.29988317761
71,"params[3,5]",3,"eta",-0.400849905954594,-0.559412252248792,-0.55018693,-0.950560534,-0.196558172,-0.158562346294198,0.158562346294198,TRUE,1.00093302871051,9764.47589033533,5929.11337577213
71,"params[4,5]",4,"eta",-0.200231288320194,-0.570880688399573,-0.602580415,-1.026503165,-0.00440523940000017,-0.370649400079379,0.370649400079379,TRUE,1.00094390621138,5177.70716722894,6351.00234534162
71,"params[5,5]",5,"eta",-0.255667050345308,-0.293148030399417,-0.290664565,-0.3953262935,-0.2020221945,-0.0374809800541084,0.0374809800541084,TRUE,1.00026212387256,13385.9414420681,8283.35877134483
71,"params[6,5]",6,"eta",-0.53973363502606,-0.618217752245,-0.613047165,-0.726613424,-0.525623286,-0.0784841172189398,0.0784841172189398,TRUE,1.00001152530904,10365.2786885446,8922.4685494365
71,"params[7,5]",7,"eta",-0.616673949784092,-0.573179167551833,-0.567789995,-0.7955079105,-0.369703861,0.0434947822322583,0.0434947822322583,TRUE,1.00048593682979,13459.2389232068,8532.62620105458
71,"params[8,5]",8,"eta",-0.609085021173175,-0.650533808906043,-0.638816895,-1.07850345,-0.2648111655,-0.0414487877328685,0.0414487877328685,TRUE,1.00081296142297,12010.9685784655,7034.84222740682
71,"params[9,5]",9,"eta",-0.705389444504149,-0.8053512924325,-0.802064505,-0.915518523,-0.70656711,-0.0999618479283514,0.0999618479283514,FALSE,1.00010226440672,10870.0885493745,9965.90380289573
71,"params[10,5]",10,"eta",-0.241771797196379,-0.33708477470025,-0.33350388,-0.440023176,-0.2458317695,-0.095312977503871,0.095312977503871,FALSE,1.0000846172658,12344.8016503568,9741.14960977142
71,"params[11,5]",11,"eta",-0.276725244464224,-0.400640808931158,-0.383606655,-0.7215889845,-0.140474152,-0.123915564466934,0.123915564466934,TRUE,1.00125312132483,9022.06399023419,7001.22045664536
71,"params[12,5]",12,"eta",-0.594005096439249,-0.687125696525833,-0.6832424,-0.789658488,-0.5970958755,-0.0931206000865838,0.0931206000865838,FALSE,1.00020332131401,12594.6248910596,10557.1068623201
71,"params[13,5]",13,"eta",-0.478114695494609,-0.47662520627,-0.47240655,-0.5687358465,-0.3961989895,0.00148948922460879,0.00148948922460879,TRUE,1.0001069918881,10703.8975599986,7092.90287856271
71,"params[14,5]",14,"eta",-0.0372394083451727,-0.0713214444546748,-0.072514327,-0.177906207,0.04085739565,-0.0340820361095021,0.0340820361095021,TRUE,1.00011297991071,12087.4129397991,10204.5177755077
71,"params[15,5]",15,"eta",-0.589441711587247,-0.498903455282688,-0.5006337,-0.8940920185,-0.0981555888000001,0.0905382563045589,0.0905382563045589,TRUE,1.00026248457947,11490.5259637929,8590.64213437062
71,"params[16,5]",16,"eta",-0.341103116893709,-0.444030416612256,-0.438124425,-0.734085141,-0.1877967405,-0.102927299718547,0.102927299718547,TRUE,0.999992191535076,8998.72716376552,6366.30813826527
71,"params[17,5]",17,"eta",-0.635078659321457,-0.4806757777575,-0.47162431,-0.617817615,-0.374539825,0.154402881563957,0.154402881563957,FALSE,0.999951060953014,9302.13160389295,5390.48033778285
71,"params[18,5]",18,"eta",-0.412841056343826,-0.579179070999,-0.5728876,-0.848957915,-0.332184439,-0.166338014655175,0.166338014655175,TRUE,1.0001810584892,13248.6900082849,9014.03016961492
71,"params[19,5]",19,"eta",-0.980046564128498,-0.742327605979167,-0.7263296,-1.007454335,-0.5315451355,0.237718958149331,0.237718958149331,TRUE,1.00071985323348,9046.95972798756,8036.62879596161
71,"params[20,5]",20,"eta",-0.270952331487413,-0.488964813100925,-0.483137625,-0.734685603,-0.264823504,-0.218012481613512,0.218012481613512,TRUE,1.00046335626074,12309.5417382277,6479.65892291117
71,"params[21,5]",21,"eta",-0.476122291169904,-0.50462742566425,-0.49446665,-0.7677514575,-0.2832481215,-0.0285051344943464,0.0285051344943464,TRUE,1.00016004278675,12110.1503875296,8587.63001649951
71,"params[22,5]",22,"eta",-0.698840341798467,-0.515543840532043,-0.50544379,-0.823045895,-0.253088856,0.183296501266424,0.183296501266424,TRUE,0.999955120700145,10371.6476995415,6475.47893470029
71,"params[23,5]",23,"eta",-0.877055328669782,-0.8228728617175,-0.806228565,-1.16136241,-0.5376697965,0.0541824669522819,0.0541824669522819,TRUE,1.00028635891481,9534.87286121882,9021.19427432556
71,"params[24,5]",24,"eta",-1.07854670942881,-1.05819669880917,-1.0515408,-1.20851281,-0.9307160105,0.0203500106196413,0.0203500106196413,TRUE,0.999944431681509,9881.56466387465,9823.89192118662
71,"params[25,5]",25,"eta",-0.50798604133176,-0.354794646866388,-0.354499015,-0.733423194,0.0314329021499999,0.153191394465372,0.153191394465372,TRUE,1.0002682528455,11854.2360106908,8242.89149949123
72,"params[1,1]",1,"alpha",5.31849520967961,5.15593963105,5.1613903,4.563730665,5.715665365,-0.162555578629611,0.162555578629611,TRUE,1.00101643268016,11855.5182348358,8880.56745047093
72,"params[2,1]",2,"alpha",5.44140782497626,5.16409844935,5.16516375,4.594522985,5.725545985,-0.277309375626263,0.277309375626263,TRUE,1.0011776217366,12220.9243742849,8236.15139799297
72,"params[3,1]",3,"alpha",5.34738332237685,5.271049160075,5.2558851,4.771300585,5.827991395,-0.0763341623018521,0.0763341623018521,TRUE,1.00076054972302,9070.050091733,6588.94041410278
72,"params[4,1]",4,"alpha",5.56439072356404,5.23815322768333,5.2283077,4.72822541,5.783532415,-0.32623749588071,0.32623749588071,TRUE,1.00123299050908,6715.05688112437,4121.43262604511
72,"params[5,1]",5,"alpha",5.35954628528949,4.95437918459167,5.0332293,4.057851,5.556553805,-0.405167100697823,0.405167100697823,TRUE,1.01372995954327,425.314441179946,4518.03874221261
72,"params[6,1]",6,"alpha",5.33453280783573,5.19935753930833,5.19664985,4.653802165,5.75545862,-0.135175268527393,0.135175268527393,TRUE,1.00148929937108,10094.8717397261,4489.06584167049
72,"params[7,1]",7,"alpha",5.03366521061819,5.08954963723333,5.11090595,4.43625394,5.65716315,0.0558844266151448,0.0558844266151448,TRUE,1.00059519281841,11106.8625422354,6901.04424942125
72,"params[8,1]",8,"alpha",5.35037562675832,5.10114053838333,5.11710805,4.485902805,5.6575681,-0.249235088374982,0.249235088374982,TRUE,1.00157185513932,11432.0565742273,7724.01795756202
72,"params[9,1]",9,"alpha",5.33270371389139,5.00313093799167,5.05577685,4.238501825,5.583713485,-0.329572775899727,0.329572775899727,TRUE,1.00119956765154,11281.9807213092,8319.25587269616
72,"params[10,1]",10,"alpha",5.19148929190108,5.153873933675,5.1591569,4.55290199,5.73599371,-0.0376153582260832,0.0376153582260832,TRUE,1.0018119857042,7229.67157312842,4323.60270829176
72,"params[11,1]",11,"alpha",5.14981033225089,5.19083908326667,5.1882713,4.64982356,5.746708375,0.041028751015781,0.041028751015781,TRUE,1.0006809511572,11802.4126501677,8283.02653100192
72,"params[12,1]",12,"alpha",5.33934126284907,5.181524958925,5.182285,4.63061149,5.757594345,-0.157816303924071,0.157816303924071,TRUE,1.0013065307107,11190.4093672926,3991.77563845465
72,"params[13,1]",13,"alpha",4.75419394241433,5.17408898086667,5.17901885,4.592820455,5.75438974,0.419895038452335,0.419895038452335,TRUE,1.00066254619197,9913.03983957736,4130.28087688791
72,"params[14,1]",14,"alpha",5.42055508630213,5.24239184480833,5.2324506,4.727902435,5.79322361,-0.178163241493793,0.178163241493793,TRUE,1.00119101957742,10250.2254297108,8611.0407883527
72,"params[15,1]",15,"alpha",5.64574589768191,5.21700208543333,5.2120447,4.68958466,5.778097495,-0.428743812248579,0.428743812248579,TRUE,1.00141828275384,9213.74011908542,4132.48212421703
72,"params[16,1]",16,"alpha",5.09406660106806,5.13712763813333,5.1460989,4.54157441,5.697730035,0.0430610370652751,0.0430610370652751,TRUE,1.00122214239313,8355.85166186486,4442.00692438747
72,"params[17,1]",17,"alpha",5.55424051829529,5.08614848066667,5.1112367,4.41822444,5.667974385,-0.468092037628623,0.468092037628623,TRUE,1.00063328766207,10623.2270879727,5416.62473031036
72,"params[18,1]",18,"alpha",5.26194999283396,5.053135209375,5.08179965,4.3606828,5.61637495,-0.208814783458964,0.208814783458964,TRUE,1.00261000921936,8733.0266349554,4931.08126673816
72,"params[19,1]",19,"alpha",5.31081910754672,5.27396836879167,5.26229595,4.766039495,5.825661235,-0.0368507387550583,0.0368507387550583,TRUE,1.00152206621628,7743.51361728137,4689.75087977195
72,"params[20,1]",20,"alpha",4.10636114023062,5.28484164274167,5.2709324,4.78606522,5.821073705,1.17848050251105,1.17848050251105,FALSE,1.00161654814564,8574.54586965578,8313.34861034261
72,"params[21,1]",21,"alpha",4.38744424134975,4.98594062609167,5.0376592,4.199995475,5.55695201,0.598496384741913,0.598496384741913,TRUE,1.00117332990944,9386.42156596577,8238.88964541931
72,"params[22,1]",22,"alpha",5.52650009672341,5.15803791124167,5.162612,4.56821258,5.72700179,-0.368462185481742,0.368462185481742,TRUE,1.0013518737368,8618.27335227867,4061.76940729171
72,"params[23,1]",23,"alpha",5.06811546351984,5.067855582875,5.09863795,4.382942675,5.642172605,-0.000259880644835953,0.000259880644835953,TRUE,1.00062847028356,10674.0413856907,8302.95494443479
72,"params[24,1]",24,"alpha",5.56695607218296,5.25643428475,5.2443058,4.743585465,5.80348268,-0.310521787432958,0.310521787432958,TRUE,1.00083203845461,9710.71399999929,8728.4581625351
72,"params[25,1]",25,"alpha",4.73910713344784,5.18802804460833,5.1825158,4.66163553,5.73828332,0.448920911160496,0.448920911160496,TRUE,1.00138796433613,10086.9187171214,6175.44302005855
72,"params[1,2]",1,"beta",0.898569134174396,0.736138559814333,0.72975973,0.452118936,1.031014265,-0.162430574360062,0.162430574360062,TRUE,1.00035690874176,15082.6033371884,7475.17351638007
72,"params[2,2]",2,"beta",0.393992570975631,0.477408954415801,0.47439397,0.2413535015,0.718844554,0.0834163834401702,0.0834163834401702,TRUE,1.00014430142531,12945.2449843352,7362.36303658691
72,"params[3,2]",3,"beta",0.633150143965458,0.651040432149417,0.64617208,0.3894633,0.931575701,0.0178902881839583,0.0178902881839583,TRUE,1.00028470723293,13325.2985928854,8043.91263459183
72,"params[4,2]",4,"beta",0.554841529911253,0.286374624372277,0.28550872,0.0618369683,0.513604856,-0.268466905538977,0.268466905538977,FALSE,1.00016229582677,16895.4486735713,9191.15255722361
72,"params[5,2]",5,"beta",0.368243227315564,0.480330035081192,0.479264665,0.212755122,0.751750025,0.112086807765627,0.112086807765627,TRUE,1.04732254641257,54.3070738895727,6572.17990193152
72,"params[6,2]",6,"beta",0.862713436729251,0.837496388669167,0.83220097,0.562297194,1.130667235,-0.0252170480600844,0.0252170480600844,TRUE,1.00062018402636,13767.9041609617,9552.69447181324
72,"params[7,2]",7,"beta",0.770107583721785,0.636999312805,0.633090745,0.393274884,0.889149283,-0.133108270916785,0.133108270916785,TRUE,1.00025743440462,13399.9903123606,8573.71052733711
72,"params[8,2]",8,"beta",0.481232409210697,0.422869151432808,0.422263955,0.2058367485,0.642891944,-0.0583632577778891,0.0583632577778891,TRUE,1.00140304053902,18038.8836944158,8625.58863012277
72,"params[9,2]",9,"beta",0.439470879864368,0.638826212155,0.63527195,0.413030979,0.8737166795,0.199355332290632,0.199355332290632,TRUE,1.00049573312706,15156.2467540148,9708.89768840624
72,"params[10,2]",10,"beta",0.556444212879025,0.632306033895917,0.628331795,0.3714368655,0.9058221765,0.0758618210168914,0.0758618210168914,TRUE,1.00096335675467,12024.105463899,7516.57569008418
72,"params[11,2]",11,"beta",0.916431249253261,0.955186892858333,0.943138115,0.638607012,1.30855233,0.0387556436050724,0.0387556436050724,TRUE,1.00063193489942,14189.9966977497,9495.88677934846
72,"params[12,2]",12,"beta",0.469139109794141,0.596676597196,0.593578685,0.3383655335,0.871180891,0.127537487401859,0.127537487401859,TRUE,1.00057221629486,10282.3640670189,5858.98853805197
