"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
119,"mu_lambda","lambda",0.0431,0.0435062233300917,0.0432119595,0.0227288037,0.0654924965,0.000406223330091667,0.000406223330091667,TRUE,1.00078611552065,5863.97308501672,6660.9937732437
119,"mu_delta","delta",1.45,1.34804088621583,1.34356375,1.16628127,1.544757765,-0.101959113784167,0.101959113784167,TRUE,1.00192882482842,3398.77381050901,4125.80313676407
119,"mu_eta","eta",-0.11,-0.0982514742184922,-0.0997179105,-0.211479364,0.0204148745999999,0.0117485257815078,0.0117485257815078,TRUE,1.00053878499626,4044.51962445101,6021.46296301437
120,"mu_alpha","alpha",5.25,5.439182477475,5.45153005,5.00168509,5.834623895,0.189182477475,0.189182477475,TRUE,1.00031235384262,7267.08566669671,6935.62201348344
120,"mu_beta","beta",0.204,0.319424451338,0.31914527,0.214317107,0.425212583,0.115424451338,0.115424451338,FALSE,1.00046890177159,4472.36242797285,6887.45305733312
120,"mu_lambda","lambda",0.0431,0.0397057447346667,0.03974687,0.0263417574,0.052939264,-0.00339425526533333,0.00339425526533333,TRUE,1.00017460561207,8510.20675215727,7696.15380319772
120,"mu_delta","delta",1.45,1.42665732384167,1.41814455,1.317438535,1.568984435,-0.0233426761583333,0.0233426761583333,TRUE,1.00117745253439,3503.02422405332,3386.87859797208
120,"mu_eta","eta",-0.11,-0.177527276789307,-0.176816455,-0.3168065255,-0.0381351833,-0.0675272767893067,0.0675272767893067,TRUE,1.00059899446671,2228.70813700582,3808.35709110286
121,"mu_alpha","alpha",2.95,2.76655358518333,2.7617929,2.40184341,3.149316495,-0.183446414816667,0.183446414816667,TRUE,1.00898888286422,3594.52767552269,5598.28720810031
121,"mu_beta","beta",0.405,0.398647464498333,0.39824171,0.2917349485,0.5081619935,-0.0063525355016667,0.0063525355016667,TRUE,1.00025930437829,3469.14874767936,5529.12693850462
121,"mu_lambda","lambda",0.0431,0.0361764734848667,0.036325222,0.0201537424,0.05197696155,-0.00692352651513333,0.00692352651513333,TRUE,1.00012661964311,10597.955762656,6513.01813784529
121,"mu_delta","delta",1.45,1.22561738780667,1.22369605,1.062827235,1.39298711,-0.224382612193333,0.224382612193333,FALSE,1.1404316242873,19.1728624165139,60.9231359100119
121,"mu_eta","eta",-0.11,-0.0140340169711015,0.0011905016,-0.2241005305,0.132193208,0.0959659830288985,0.0959659830288985,TRUE,1.20483590146686,13.8374114166145,29.7288687299865
122,"mu_alpha","alpha",4.12,3.86545022149167,3.8561622,3.469355995,4.28330413,-0.254549778508333,0.254549778508333,TRUE,1.00024328503433,4300.21490630788,5767.04708946032
122,"mu_beta","beta",0.405,0.376443174545833,0.374964635,0.290403486,0.4644680365,-0.0285568254541667,0.0285568254541667,TRUE,1.00109121720624,3740.16949587243,5912.62577828294
122,"mu_lambda","lambda",0.0431,0.039479477806825,0.0388637205,0.0188003758,0.0618320955,-0.003620522193175,0.003620522193175,TRUE,1.00098745600771,4491.09021667287,5844.8705155667
122,"mu_delta","delta",1.45,1.63529516570833,1.6302469,1.494608095,1.79879272,0.185295165708333,0.185295165708333,FALSE,1.00008373901846,5228.92135960875,4170.01837242599
122,"mu_eta","eta",-0.11,-0.0567154402014531,-0.057257769,-0.15904673,0.0507167864999999,0.0532845597985469,0.0532845597985469,TRUE,1.00129898743074,2862.22647373003,4187.8031492477
123,"mu_alpha","alpha",5.25,5.29325583198333,5.2866802,4.96094643,5.647699185,0.0432558319833332,0.0432558319833332,TRUE,1.00035003399809,11378.530175113,6201.72154603948
123,"mu_beta","beta",0.405,0.44033275888,0.439081385,0.3461779845,0.538742627,0.03533275888,0.03533275888,TRUE,1.00011506732686,6758.79094112554,7172.65502610284
123,"mu_lambda","lambda",0.0431,0.0484515490999167,0.0481844455,0.03207404775,0.0654469348,0.00535154909991667,0.00535154909991667,TRUE,1.00024148211494,6931.45247357903,6832.26041716256
123,"mu_delta","delta",1.45,1.558550418325,1.5502868,1.404158875,1.74560019,0.108550418325,0.108550418325,TRUE,1.00066747533968,6800.2815440327,4139.21020090008
123,"mu_eta","eta",-0.11,-0.0915193275625515,-0.0929208385,-0.1732433745,-0.00502646635500001,0.0184806724374485,0.0184806724374485,TRUE,1.00128996468206,4638.2877833492,6858.42241489233
124,"mu_alpha","alpha",2.95,3.12735542751667,3.12037595,2.71337478,3.566987595,0.177355427516666,0.177355427516666,TRUE,1.00062460405903,5387.14208613806,7152.60301790112
124,"mu_beta","beta",0.608,0.621688445154167,0.620666065,0.5146627485,0.7317625045,0.0136884451541667,0.0136884451541667,TRUE,1.00049380487898,5503.87528385176,6997.88251724111
124,"mu_lambda","lambda",0.0431,0.0288143293476192,0.0287710725,0.01364274525,0.04417395545,-0.0142856706523808,0.0142856706523808,TRUE,1.00107055062508,9471.86215197831,6529.03211222464
124,"mu_delta","delta",1.45,1.54217157189667,1.5398695,1.307276455,1.78321079,0.0921715718966667,0.0921715718966667,TRUE,1.02787781524818,229.712425253894,365.371152171043
124,"mu_eta","eta",-0.11,0.0348025538219571,0.035249903,-0.09816797185,0.1689654465,0.144802553821957,0.144802553821957,FALSE,1.02644056330349,148.432493122145,281.064157748575
125,"mu_alpha","alpha",4.12,4.096916629425,4.08730415,3.800023495,4.43321701,-0.0230833705749998,0.0230833705749998,TRUE,1.00009244030189,10218.337030828,7622.16005881816
125,"mu_beta","beta",0.608,0.658859615365,0.657405455,0.559666017,0.76268527,0.0508596153650001,0.0508596153650001,TRUE,1.00021364760894,5575.83641480674,6867.2866146984
125,"mu_lambda","lambda",0.0431,0.037145673314875,0.0370735935,0.02131968465,0.0531176812,-0.005954326685125,0.005954326685125,TRUE,1.00003324024926,7435.86830794291,7369.36612354419
125,"mu_delta","delta",1.45,1.53702221550833,1.52765935,1.35490588,1.750151575,0.0870222155083333,0.0870222155083333,TRUE,1.01769424294237,205.029123813073,134.833604094339
125,"mu_eta","eta",-0.11,-0.178513283426836,-0.180742765,-0.3079816545,-0.0437194488500001,-0.0685132834268357,0.0685132834268357,TRUE,1.00589692036728,1047.18797558622,3565.49039100265
126,"mu_alpha","alpha",5.25,5.20541959189167,5.2020379,4.74359035,5.68384902,-0.0445804081083336,0.0445804081083336,TRUE,1.00052232415782,10622.4364571498,7643.09797518664
126,"mu_beta","beta",0.608,0.751691981153333,0.75027688,0.632757389,0.8780905545,0.143691981153333,0.143691981153333,FALSE,1.00053317228962,7587.77556296261,8509.31402106896
126,"mu_lambda","lambda",0.0431,0.0466784451861167,0.0464043495,0.0285223774,0.06596595255,0.00357844518611667,0.00357844518611667,TRUE,1.00008375068264,7420.29813358575,7914.32887194961
126,"mu_delta","delta",1.45,1.61102561583333,1.6029314,1.350772335,1.892471515,0.161025615833333,0.161025615833333,TRUE,1.1757010360521,15.6637453189287,63.1764416206984
126,"mu_eta","eta",-0.11,-0.0804037007316833,-0.0811842175,-0.2298923985,0.0733686469999999,0.0295962992683167,0.0295962992683167,TRUE,1.08594730318958,33.681685516402,221.499859369758
127,"mu_alpha","alpha",2.95,3.0128100815,3.006063,2.669888485,3.375292905,0.0628100814999999,0.0628100814999999,TRUE,1.00044338352614,5187.05079762235,6618.14431250027
127,"mu_beta","beta",0.204,0.224304118390917,0.22339811,0.135736874,0.3139672195,0.0203041183909167,0.0203041183909167,TRUE,1.00039076989076,4736.69045394736,6872.12769802489
127,"mu_lambda","lambda",0.0701,0.0779483713428333,0.077279776,0.0513537483,0.1061512635,0.00784837134283334,0.00784837134283334,TRUE,1.00108743116409,5038.81431175198,6754.85744656241
127,"mu_delta","delta",1.45,1.50339062564167,1.4994073,1.298233685,1.725884695,0.0533906256416667,0.0533906256416667,TRUE,1.00035862330506,4881.6603402374,6141.86550639526
127,"mu_eta","eta",-0.11,-0.31948720807,-0.31911813,-0.381483932,-0.2580730005,-0.20948720807,0.20948720807,FALSE,1.00081944149845,7838.12202978471,8089.57397707843
128,"mu_alpha","alpha",4.12,4.151304529775,4.14231395,3.793628605,4.53723952,0.0313045297750003,0.0313045297750003,TRUE,1.00079171745906,7180.0267493303,7371.0104314944
128,"mu_beta","beta",0.204,0.244135348604108,0.243537075,0.1578136565,0.3329208095,0.0401353486041083,0.0401353486041083,TRUE,1.00062263371593,5910.75850106951,7530.8557784701
128,"mu_lambda","lambda",0.0701,0.06470549467225,0.064698631,0.05085987885,0.0783903273,-0.00539450532775,0.00539450532775,TRUE,1.00034579807302,13577.9873462808,8398.22118566168
128,"mu_delta","delta",1.45,1.44454160929,1.4326689,1.2824878,1.646199725,-0.00545839070999987,0.00545839070999987,TRUE,1.00031244819258,4080.34454933633,4645.61093587697
128,"mu_eta","eta",-0.11,-0.178059687064172,-0.17855683,-0.276255545,-0.0757720604,-0.0680596870641725,0.0680596870641725,TRUE,1.00029760764945,3432.94260874782,4768.61901715077
129,"mu_alpha","alpha",5.25,5.2577044157,5.2508268,4.87619328,5.65703791,0.00770441570000013,0.00770441570000013,TRUE,1.00043112731116,6431.21257725528,4512.31476983636
129,"mu_beta","beta",0.204,0.186852468344008,0.18611692,0.0749579779,0.302098695,-0.0171475316559916,0.0171475316559916,TRUE,1.0002234457185,4406.86305247998,6664.84669710364
129,"mu_lambda","lambda",0.0701,0.08648991262225,0.086453982,0.07059922215,0.102710491,0.01638991262225,0.01638991262225,FALSE,1.00043292039282,9269.54114485654,9284.10033269212
129,"mu_delta","delta",1.45,1.514533231175,1.5015211,1.326062515,1.75939466,0.064533231175,0.064533231175,TRUE,1.00105760932498,4860.86532083084,4340.45460109303
129,"mu_eta","eta",-0.11,-0.0809495309501344,-0.08458344,-0.1825515975,0.03273658365,0.0290504690498656,0.0290504690498656,TRUE,1.00037456357807,3686.28959698149,5434.63296007574
130,"mu_alpha","alpha",2.95,2.87066333299167,2.86576055,2.5026421,3.250189345,-0.0793366670083335,0.0793366670083335,TRUE,1.00041019018069,3329.2877304501,5356.32201297228
130,"mu_beta","beta",0.405,0.388069073983417,0.387542445,0.282144291,0.496377675,-0.0169309260165834,0.0169309260165834,TRUE,1.00118954859125,2820.83556508891,5267.422577514
130,"mu_lambda","lambda",0.0701,0.07888809960425,0.078425929,0.05197299705,0.1070366815,0.00878809960425,0.00878809960425,TRUE,1.00012493069933,4207.89095011428,5302.18697280777
130,"mu_delta","delta",1.45,1.37619205825,1.37249005,1.280350495,1.48664622,-0.0738079417499999,0.0738079417499999,TRUE,1.0012786408225,4760.22577740265,5215.40797126807
130,"mu_eta","eta",-0.11,-0.0961337683460587,-0.0963414135,-0.2199115305,0.0274725351,0.0138662316539413,0.0138662316539413,TRUE,1.00071642165193,3171.99760628644,5516.23814072659
131,"mu_alpha","alpha",4.12,4.37152745770833,4.3617825,3.988427145,4.78782897,0.251527457708333,0.251527457708333,TRUE,1.00388948409176,5169.79653576996,5753.04222502257
131,"mu_beta","beta",0.405,0.47687949669,0.47620827,0.3608964455,0.5961570035,0.07187949669,0.07187949669,TRUE,1.00011017529081,3527.19681367574,5469.95356208561
131,"mu_lambda","lambda",0.0701,0.0601440104835833,0.059875664,0.0398458349,0.081737588,-0.00995598951641666,0.00995598951641666,TRUE,1.00123658962094,4426.42387461312,5002.74427576798
131,"mu_delta","delta",1.45,1.42696050146667,1.42572885,1.242056835,1.62046892,-0.0230394985333333,0.0230394985333333,TRUE,1.07780484264425,33.8266255190063,115.687611174407
131,"mu_eta","eta",-0.11,0.0649552984199084,0.064335783,-0.1091217905,0.235217081,0.174955298419908,0.174955298419908,FALSE,1.02476035460407,637.081680325914,684.066424973781
132,"mu_alpha","alpha",5.25,5.62464350814167,5.64366415,5.244579795,5.933092835,0.374643508141666,0.374643508141666,TRUE,0.999959763684609,7679.93494357115,7055.91954238379
132,"mu_beta","beta",0.405,0.374395730801667,0.373159245,0.2698942925,0.482737436,-0.0306042691983334,0.0306042691983334,TRUE,1.00031384563528,4871.90988269043,7234.41838155375
132,"mu_lambda","lambda",0.0701,0.09994959147275,0.0995601695,0.0769156399,0.1238718805,0.02984959147275,0.02984959147275,FALSE,1.0002872937075,4075.60473794247,6661.99348788545
132,"mu_delta","delta",1.45,1.35766579719333,1.35044875,1.20172897,1.539902845,-0.0923342028066667,0.0923342028066667,TRUE,1.01859228510524,231.11852652089,2850.71308680458
132,"mu_eta","eta",-0.11,-0.0907003009228206,-0.0916043475,-0.2165025485,0.0387518125499999,0.0192996990771794,0.0192996990771794,TRUE,1.0080409153943,610.610418253224,3288.73184186896
133,"mu_alpha","alpha",2.95,3.1719830996,3.16448025,2.732664805,3.64480325,0.2219830996,0.2219830996,TRUE,1.00113909257389,3583.20071806192,5857.74994274241
133,"mu_beta","beta",0.608,0.56045754652,0.560191275,0.494983023,0.628040688,-0.04754245348,0.04754245348,TRUE,1.00061734322607,9022.89029275039,8149.51415669861
133,"mu_lambda","lambda",0.0701,0.0794480435930833,0.0792663065,0.054194284,0.1052535095,0.00934804359308333,0.00934804359308333,TRUE,1.00083589006196,4350.47889005542,5854.60845481351
133,"mu_delta","delta",1.45,1.49552330151833,1.4877002,1.25653929,1.765210125,0.0455233015183334,0.0455233015183334,TRUE,1.0042422244465,721.269145734502,974.616975098142
133,"mu_eta","eta",-0.11,-0.134729425199262,-0.13756846,-0.270050692,0.00681250238999998,-0.0247294251992616,0.0247294251992616,TRUE,1.00166214940157,1570.83492988675,2931.24288393692
134,"mu_alpha","alpha",4.12,3.983625866225,3.97715555,3.63788519,4.35183306,-0.136374133775,0.136374133775,TRUE,1.00091110289425,6519.37773030161,6979.42010643121
134,"mu_beta","beta",0.608,0.5278863577275,0.52676334,0.439484266,0.6173219405,-0.0801136422725,0.0801136422725,TRUE,1.00004025222506,7196.0818341285,8396.69285596552
134,"mu_lambda","lambda",0.0701,0.0595446455505833,0.0594251485,0.0397781426,0.0798706557,-0.0105553544494167,0.0105553544494167,TRUE,1.00039111603846,7023.10367555868,8152.13605594694
134,"mu_delta","delta",1.45,1.3151269680325,1.30800215,1.20601021,1.44838578,-0.1348730319675,0.1348730319675,FALSE,1.00146999294095,3337.01570681805,5083.4943121003
134,"mu_eta","eta",-0.11,-0.0593133772750896,-0.059176701,-0.154512985,0.0345172274999999,0.0506866227249104,0.0506866227249104,TRUE,1.00123197854601,3475.60743303372,5751.95085713707
135,"mu_alpha","alpha",5.25,5.44523887753333,5.44263595,5.10149895,5.80998335,0.195238877533333,0.195238877533333,TRUE,1.00013356608423,8060.36535322648,4878.50699912625
135,"mu_beta","beta",0.608,0.662227567085,0.66123482,0.562144869,0.7661644355,0.054227567085,0.054227567085,TRUE,0.999976796673773,6592.53176130648,7314.44140285395
135,"mu_lambda","lambda",0.0701,0.0828137580424167,0.082433263,0.0604806692,0.106438366,0.0127137580424167,0.0127137580424167,TRUE,1.00074081183811,3505.94427661267,5959.06552858253
135,"mu_delta","delta",1.45,1.71779490830833,1.71504065,1.540851665,1.908899145,0.267794908308333,0.267794908308333,FALSE,1.00210755511206,3870.22868905186,4422.37300696772
135,"mu_eta","eta",-0.11,-0.0145285978712198,-0.0138566775,-0.100203884,0.0697024968,0.0954714021287802,0.0954714021287802,FALSE,1.00015950513208,2823.01235348344,5091.0233926544
136,"mu_alpha","alpha",2.95,2.91321164551667,2.90769035,2.596914795,3.242113225,-0.0367883544833334,0.0367883544833334,TRUE,1.00018126727303,5527.01442710928,7503.99611546242
136,"mu_beta","beta",0.204,0.213146947383005,0.212130885,0.1144881915,0.3145051115,0.00914694738300501,0.00914694738300501,TRUE,1.00115429266294,3820.89786402763,5439.49281362964
136,"mu_lambda","lambda",0.0191,0.00810808639764286,0.0068122939,0.000696558846,0.0198476814,-0.0109919136023571,0.0109919136023571,TRUE,0.999976449932087,9187.83511775054,7024.0374889665
136,"mu_delta","delta",1.78,1.87775758004167,1.8861134,1.73776319,1.98836333,0.0977575800416666,0.0977575800416666,TRUE,1.00000590047316,8901.96588681897,5809.47227872807
136,"mu_eta","eta",-0.11,-0.119522675693912,-0.12174377,-0.2043137225,-0.02818793725,-0.00952267569391167,0.00952267569391167,TRUE,1.00023719639541,5287.71487052619,6630.27835453284
137,"mu_alpha","alpha",4.12,4.21723425275,4.20991435,3.87372632,4.58384534,0.0972342527499999,0.0972342527499999,TRUE,1.00582323544393,5414.85704508314,6462.02385405745
137,"mu_beta","beta",0.204,0.28767484007175,0.287067695,0.1930496585,0.384928168,0.08367484007175,0.08367484007175,TRUE,1.00163350290767,3320.03470414157,4485.29429016528
137,"mu_lambda","lambda",0.0191,0.028457477902075,0.028655565,0.0156603584,0.04068855185,0.009357477902075,0.009357477902075,TRUE,1.00021952460446,8270.65178832477,5243.56764413557
137,"mu_delta","delta",1.78,1.874140360675,1.8941103,1.68048481,1.99134405,0.094140360675,0.094140360675,TRUE,1.10992784957402,22.9733947343942,38.286516147844
137,"mu_eta","eta",-0.11,-0.154063170999313,-0.14879199,-0.2944035745,-0.03498571675,-0.0440631709993132,0.0440631709993132,TRUE,1.08413128802562,32.9313418486185,41.3987804743219
138,"mu_alpha","alpha",5.25,5.19641081915,5.18549105,4.848739745,5.587448155,-0.0535891808500004,0.0535891808500004,TRUE,1.00043549407878,7005.83938097416,4966.33383579691
138,"mu_beta","beta",0.204,0.232023973402642,0.232271205,0.133996219,0.3305105775,0.0280239734026417,0.0280239734026417,TRUE,1.0002277089837,4983.08748710717,7055.97592261155
138,"mu_lambda","lambda",0.0191,0.0276744443648167,0.027820912,0.01556603035,0.03909131665,0.00857444436481667,0.00857444436481667,TRUE,1.00157301863307,9732.71146218352,6057.17282365804
138,"mu_delta","delta",1.78,1.8131719688,1.8166355,1.644902545,1.97138156,0.0331719688000001,0.0331719688000001,TRUE,1.00020936953124,5903.60001054448,5662.3209224018
138,"mu_eta","eta",-0.11,-0.0463315296998637,-0.0494777555,-0.1378599745,0.05449155895,0.0636684703001363,0.0636684703001363,TRUE,1.00128186927545,3059.86834301893,5153.86675231271
139,"mu_alpha","alpha",2.95,2.879721068075,2.87567725,2.59778843,3.1776203,-0.0702789319250003,0.0702789319250003,TRUE,1.00030316895743,8958.28074661969,8651.80577344644
139,"mu_beta","beta",0.405,0.403760785460833,0.402987245,0.28601425,0.523483922,-0.0012392145391667,0.0012392145391667,TRUE,1.00064182793162,4735.77940067759,6703.93491534136
139,"mu_lambda","lambda",0.0191,0.0256015956543883,0.0256266015,0.0112603172,0.0399380106,0.00650159565438833,0.00650159565438833,TRUE,1.00004387744481,11004.1064139942,6401.73038483257
139,"mu_delta","delta",1.78,1.78864592255833,1.7901426,1.630653,1.93988345,0.0086459225583333,0.0086459225583333,TRUE,1.00044796620805,7415.85219331679,5903.02592936904
139,"mu_eta","eta",-0.11,-0.140825166687977,-0.14373796,-0.2958636685,0.0221451714,-0.0308251666879768,0.0308251666879768,TRUE,1.00075497837047,3701.24969563183,5490.14100100324
140,"mu_alpha","alpha",4.12,3.98944130871667,3.9776419,3.612032465,4.408358465,-0.130558691283333,0.130558691283333,TRUE,1.00045146333455,5050.39390863292,6300.12669203967
140,"mu_beta","beta",0.405,0.5016789359975,0.500312785,0.393615515,0.6157422015,0.0966789359975,0.0966789359975,TRUE,1.00161089998887,3135.00864188695,5497.37525290679
140,"mu_lambda","lambda",0.0191,0.0198461770624449,0.01938493,0.00642346061,0.0350202047,0.000746177062444918,0.000746177062444918,TRUE,1.00014892184133,5457.41199995795,4834.51359086925
140,"mu_delta","delta",1.78,1.6764539452,1.66468695,1.517743305,1.878725595,-0.1035460548,0.1035460548,TRUE,1.00013686683744,3514.73034945633,3328.94422638485
140,"mu_eta","eta",-0.11,0.0144024778157004,0.0136353715,-0.115415487,0.1509185895,0.1244024778157,0.1244024778157,TRUE,1.00253906929285,2147.96869067941,4242.5293310745
141,"mu_alpha","alpha",5.25,5.037493420575,5.02745475,4.708832275,5.404581215,-0.212506579425,0.212506579425,TRUE,1.00015371022666,9625.26221876871,6343.70287126587
141,"mu_beta","beta",0.405,0.489278551129167,0.488136295,0.373767033,0.6091259005,0.0842785511291667,0.0842785511291667,TRUE,1.00042891714896,3787.03023247644,5740.63354247898
141,"mu_lambda","lambda",0.0191,0.024620651434825,0.0248147395,0.012879205,0.0358336574,0.005520651434825,0.005520651434825,TRUE,1.00056626433024,8090.48021635266,5422.31663551383
141,"mu_delta","delta",1.78,1.83715031148333,1.8569236,1.6268258,1.98280821,0.0571503114833334,0.0571503114833334,TRUE,1.00088882304285,4928.91455851304,6606.54639372679
141,"mu_eta","eta",-0.11,-0.188968310910358,-0.188893715,-0.268262034,-0.109918004,-0.0789683109103583,0.0789683109103583,TRUE,1.00111429601093,2608.47263507388,4719.94105203048
142,"mu_alpha","alpha",2.95,2.94292069605,2.93550515,2.647547805,3.258977825,-0.00707930395000034,0.00707930395000034,TRUE,1.00067151177898,6182.14639035729,7588.53133354698
142,"mu_beta","beta",0.608,0.6081391972825,0.606961655,0.5051845315,0.7148195815,0.000139197282500003,0.000139197282500003,TRUE,1.00079785690986,4755.32333823084,6064.88547827233
142,"mu_lambda","lambda",0.0191,0.0163404026931482,0.015816953,0.003370426555,0.03122727725,-0.00275959730685183,0.00275959730685183,TRUE,1.00054520807101,6812.3009805261,5473.22478449073
142,"mu_delta","delta",1.78,1.6211461675,1.6181929,1.441655405,1.81379861,-0.1588538325,0.1588538325,TRUE,1.00054774790111,3533.61077124205,4898.00768378206
142,"mu_eta","eta",-0.11,-0.126316663345916,-0.12767513,-0.2511800105,0.004386083705,-0.0163166633459163,0.0163166633459163,TRUE,1.00166762473794,2673.50243860602,4807.15325529256
143,"mu_alpha","alpha",4.12,4.111640666675,4.09966,3.70851938,4.56377729,-0.00835933332500005,0.00835933332500005,TRUE,1.00001816127667,8060.90122950151,7444.81180115632
143,"mu_beta","beta",0.608,0.634065784893333,0.633253785,0.540962493,0.7324193115,0.0260657848933333,0.0260657848933333,TRUE,1.0003991641869,6657.13129636835,7720.48489404261
143,"mu_lambda","lambda",0.0191,0.0118652065752608,0.01131485,0.00210093618,0.0234371453,-0.00723479342473925,0.00723479342473925,TRUE,0.999992447967315,8596.32537539545,7076.69117711084
143,"mu_delta","delta",1.78,1.81158582395,1.81499705,1.634150285,1.972516715,0.03158582395,0.03158582395,TRUE,1.00022868179861,6598.21474292362,6432.4247170037
143,"mu_eta","eta",-0.11,-0.0515352349880287,-0.0529360065,-0.159916951,0.06331561035,0.0584647650119713,0.0584647650119713,TRUE,1.00101557422391,3052.12707780012,5422.17842053832
144,"mu_alpha","alpha",5.25,5.11547568978333,5.1064503,4.71934599,5.55950382,-0.134524310216666,0.134524310216666,TRUE,1.00095864982446,5776.45098378832,4858.88652394533
144,"mu_beta","beta",0.608,0.684873848563333,0.683648295,0.592765135,0.7826182485,0.0768738485633333,0.0768738485633333,TRUE,1.00093788162023,5640.75785708731,8133.62912014554
144,"mu_lambda","lambda",0.0191,0.02585585182,0.02527739,0.01169920985,0.04166101285,0.00675585182,0.00675585182,TRUE,1.00170335661298,5113.4651128976,6244.40740346609
144,"mu_delta","delta",1.78,1.56464086985833,1.55630035,1.36842479,1.789148055,-0.215359130141667,0.215359130141667,TRUE,1.00219352436661,2647.76565080208,4088.31649009724
144,"mu_eta","eta",-0.11,-0.00913837780358003,-0.00748263355,-0.1027193535,0.0791613039,0.10086162219642,0.10086162219642,FALSE,1.00457243758815,1013.52336415464,3292.72583221884
145,"mu_alpha","alpha",2.95,3.26960759669167,3.26354375,2.91413789,3.645445445,0.319607596691666,0.319607596691666,TRUE,1.00089755418876,4828.32629066038,5935.99438037151
145,"mu_beta","beta",0.204,0.222886694621,0.222475285,0.1343381745,0.310977536,0.018886694621,0.018886694621,TRUE,1.00024815098271,4409.02354519639,6081.90628428644
145,"mu_lambda","lambda",0.0431,0.0614803360249083,0.0614393955,0.03601989805,0.0869783618,0.0183803360249083,0.0183803360249083,TRUE,1.00072961392424,5562.86379591364,6353.61211465241
145,"mu_delta","delta",1.78,1.772733081675,1.7718012,1.610518085,1.93640195,-0.00726691832500004,0.00726691832500004,TRUE,1.00079170580068,4072.28895457939,3681.59887406407
145,"mu_eta","eta",-0.11,-0.138985551356146,-0.14253635,-0.304697413,0.0368794008,-0.0289855513561457,0.0289855513561457,TRUE,1.00409616261971,2877.6244244967,4715.83389813008
146,"mu_alpha","alpha",4.12,4.013648461475,4.0078325,3.53262127,4.51672689,-0.106351538525,0.106351538525,TRUE,1.00529823664934,4074.98559251533,6125.88880763415
146,"mu_beta","beta",0.204,0.245823199628921,0.24527516,0.1420198705,0.349872295,0.0418231996289208,0.0418231996289208,TRUE,1.00253786209346,2376.75253964779,4954.21999461498
146,"mu_lambda","lambda",0.0431,0.0354689631761083,0.0351056525,0.01631196025,0.05612044895,-0.00763103682389166,0.00763103682389166,TRUE,1.00107573576599,5415.58220909467,6244.73247219235
146,"mu_delta","delta",1.78,1.86095596395,1.88807525,1.64067168,1.990321645,0.0809559639499999,0.0809559639499999,TRUE,1.08651853274184,29.8483503461582,129.397068903908
146,"mu_eta","eta",-0.11,-0.339267487788333,-0.332658365,-0.485446197,-0.212669398,-0.229267487788333,0.229267487788333,FALSE,1.11053418156537,25.2265230145656,52.2943118804106
147,"mu_alpha","alpha",5.25,5.089997208325,5.08690795,4.7769568,5.41631212,-0.160002791675,0.160002791675,TRUE,0.999997403844746,13157.2676019232,6828.83973805371
147,"mu_beta","beta",0.204,0.186314315303167,0.18536472,0.122932783,0.2542339985,-0.0176856846968333,0.0176856846968333,TRUE,1.00048422338536,10391.9756395768,8452.46780391637
147,"mu_lambda","lambda",0.0431,0.0399802099837667,0.0395874445,0.0216297051,0.05909890555,-0.00311979001623333,0.00311979001623333,TRUE,1.0002604596458,7351.18350177967,8431.1119432269
147,"mu_delta","delta",1.78,1.81027277130833,1.81435715,1.63809852,1.968298775,0.0302727713083333,0.0302727713083333,TRUE,1.00106554241623,4812.20283909975,5677.61421644617
147,"mu_eta","eta",-0.11,-0.0798665394689104,-0.081738312,-0.1795892205,0.02602417105,0.0301334605310896,0.0301334605310896,TRUE,1.0008949428864,2918.08336523191,4782.07632571602
148,"mu_alpha","alpha",2.95,2.65351229563333,2.6471117,2.2664356,3.06388227,-0.296487704366667,0.296487704366667,TRUE,1.00648291045839,3444.94881185586,5145.18889637605
148,"mu_beta","beta",0.405,0.374750826475833,0.374470285,0.3027946025,0.449076328,-0.0302491735241667,0.0302491735241667,TRUE,1.00049830371628,7069.74893788013,7993.38864513108
148,"mu_lambda","lambda",0.0431,0.05078341087175,0.050941926,0.03115397025,0.0699486583,0.00768341087175,0.00768341087175,TRUE,0.999893571230637,9344.84911429582,6833.70724180936
148,"mu_delta","delta",1.78,1.66395835099167,1.6733933,1.41119093,1.881929335,-0.116041649008333,0.116041649008333,TRUE,1.28540421310063,10.653783788886,28.8578614891349
148,"mu_eta","eta",-0.11,-0.153341898534024,-0.12902558,-0.4312128135,0.0353329977499999,-0.0433418985340244,0.0433418985340244,TRUE,1.23505919479239,12.7106137600199,30.6077439490991
149,"mu_alpha","alpha",4.12,3.92693299331667,3.9187728,3.61610666,4.263412525,-0.193067006683334,0.193067006683334,TRUE,1.00018702855964,6662.81630355596,7379.13977477793
149,"mu_beta","beta",0.405,0.392036878863333,0.39019665,0.2986600295,0.4893409955,-0.0129631211366667,0.0129631211366667,TRUE,1.00037713636167,4232.17129143741,6793.64068922798
149,"mu_lambda","lambda",0.0431,0.0409472369351,0.040526124,0.0219531268,0.0608023813,-0.0021527630649,0.0021527630649,TRUE,1.00049047153619,5214.02994978793,5094.58217767428
149,"mu_delta","delta",1.78,1.71466702722167,1.70577895,1.54971344,1.911155655,-0.0653329727783334,0.0653329727783334,TRUE,1.0010943651637,3820.16438603625,3549.65044856422
