"k","variable","subject","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
117,"params[14,1]",14,"alpha",4.35984028139107,3.43338491604167,3.41781765,2.56468238,4.350229955,-0.926455365349407,0.926455365349407,FALSE,0.999981627031176,20288.9261522009,9253.62863715389
117,"params[15,1]",15,"alpha",2.74354908961294,2.93049302906667,2.9160756,2.180394855,3.731636925,0.18694393945373,0.18694393945373,TRUE,0.999988913499395,20276.0944065843,9282.67222860979
117,"params[16,1]",16,"alpha",3.89675349076503,3.35913096225833,3.3410625,2.50195369,4.267665855,-0.537622528506696,0.537622528506696,TRUE,1.00009175978414,21162.7411315071,9786.20838715248
117,"params[17,1]",17,"alpha",3.30405207869013,4.03873579293333,4.0239606,3.118282715,5.004672045,0.734683714243208,0.734683714243208,TRUE,1.00056578556703,17694.769768398,8627.51137051891
117,"params[18,1]",18,"alpha",4.29035917930854,3.562938957275,3.54656785,2.755953555,4.418874975,-0.727420222033542,0.727420222033542,TRUE,1.0004558120436,18579.1301911779,9648.26889336832
117,"params[19,1]",19,"alpha",4.54113254928669,4.23946011950833,4.2380504,3.288500165,5.210854055,-0.30167242977836,0.30167242977836,TRUE,1.00031436638998,13388.4565831351,8711.19594359255
117,"params[20,1]",20,"alpha",4.00340760036838,3.314294973275,3.29340395,2.49823938,4.196477445,-0.689112627093384,0.689112627093384,TRUE,1.00138383944006,19189.8169508822,9320.11627144592
117,"params[21,1]",21,"alpha",3.08936543325096,2.85299706685,2.8329256,2.07862565,3.6909749,-0.23636836640096,0.23636836640096,TRUE,1.00018148846505,16188.3231239072,8308.69304935918
117,"params[22,1]",22,"alpha",3.53387878793716,4.02649805180833,4.0154048,3.088442845,5.00563682,0.492619263871176,0.492619263871176,TRUE,0.999951516194278,14569.2641848854,8799.41799557984
117,"params[23,1]",23,"alpha",3.33595000734677,3.11401387160833,3.09451435,2.352115965,3.930804865,-0.22193613573844,0.22193613573844,TRUE,1.00006288296535,20822.4722590637,9432.53626770906
117,"params[1,2]",1,"beta",1.02806535383887,0.872052273056667,0.868424485,0.667002365,1.089657785,-0.156013080782199,0.156013080782199,TRUE,0.999971816866458,18947.1169114036,10145.3012090385
117,"params[2,2]",2,"beta",0.871362258705024,0.730142069383333,0.732862925,0.493027374,0.9588803495,-0.141220189321691,0.141220189321691,TRUE,1.00004773465035,16588.515020556,9341.69068862153
117,"params[3,2]",3,"beta",0.874381125587112,0.8394911174675,0.836889325,0.6354350165,1.05763273,-0.0348900081196118,0.0348900081196118,TRUE,1.00015137008009,18141.281480957,9923.78909510148
117,"params[4,2]",4,"beta",1.02645584949396,0.983275093553333,0.974175095,0.740481424,1.251789915,-0.0431807559406258,0.0431807559406258,TRUE,1.00041350913844,17605.0393894201,10221.4018123177
117,"params[5,2]",5,"beta",1.12277895419933,1.03620724172167,1.02575725,0.79427126,1.314390435,-0.0865717124776593,0.0865717124776593,TRUE,1.00044517891959,13249.6322975683,8616.59089965444
117,"params[6,2]",6,"beta",0.867578815190295,0.836831868373333,0.834355815,0.619287594,1.06142229,-0.0307469468169621,0.0307469468169621,TRUE,1.00024125997432,19999.2490322075,10582.0017091581
117,"params[7,2]",7,"beta",0.445581312745893,0.598592761965,0.59804631,0.3834540485,0.8147367675,0.153011449219107,0.153011449219107,TRUE,1.00066793806719,9552.29424322289,8043.44262537039
117,"params[8,2]",8,"beta",0.999619665947704,0.914942888368333,0.90844886,0.7033260865,1.14798871,-0.0846767775793706,0.0846767775793706,TRUE,1.00002226410568,18940.3756274152,10196.9199516509
117,"params[9,2]",9,"beta",0.853170683683867,0.762126205848333,0.76341007,0.5367832065,0.9834821565,-0.0910444778355339,0.0910444778355339,TRUE,1.00037339141449,18092.5722977821,8655.01182855323
117,"params[10,2]",10,"beta",1.19431488477547,1.0581473984925,1.04900815,0.817450661,1.336151665,-0.136167486282971,0.136167486282971,TRUE,1.00031638338981,12219.7730503065,9010.92072558737
117,"params[11,2]",11,"beta",0.909978079844223,1.02908688985167,1.02008535,0.7944460545,1.29378286,0.119108810007444,0.119108810007444,TRUE,1.00028568298611,13656.6309032844,9252.68851596122
117,"params[12,2]",12,"beta",0.38370160808979,0.581093217176417,0.58048477,0.3402779985,0.8196104285,0.197391609086627,0.197391609086627,TRUE,1.00068356869467,9913.80684565979,6917.86393225573
117,"params[13,2]",13,"beta",0.902623823476394,0.814587866575833,0.814338085,0.586208035,1.044184305,-0.0880359569005609,0.0880359569005609,TRUE,1.00039029785503,19228.7243450425,9891.67495760003
117,"params[14,2]",14,"beta",0.80724100575894,0.882559892639167,0.87696309,0.6625781165,1.12273539,0.0753188868802268,0.0753188868802268,TRUE,1.00001740852924,18107.0512385121,9607.33708789167
117,"params[15,2]",15,"beta",0.816660990709668,0.851250219514167,0.848130065,0.6294162165,1.081501855,0.0345892288044984,0.0345892288044984,TRUE,0.999972371546322,20249.0057862468,10230.5420038753
117,"params[16,2]",16,"beta",0.868192087385531,0.918262789055,0.911483685,0.69783681,1.16086386,0.0500707016694688,0.0500707016694688,TRUE,1.00099282167341,18096.9372711358,9569.99670582844
117,"params[17,2]",17,"beta",1.32570032196748,1.05423981056833,1.0444615,0.7967278765,1.35145653,-0.27146051139915,0.27146051139915,TRUE,1.00036125390755,12344.0277074817,9571.32033565154
117,"params[18,2]",18,"beta",0.696712156753106,0.829061277373333,0.828037145,0.6212930785,1.03703071,0.132349120620227,0.132349120620227,TRUE,1.0000697378062,20314.4291651952,9261.23369622223
117,"params[19,2]",19,"beta",0.748367476664985,0.910002568950833,0.904814925,0.678581375,1.15635335,0.161635092285848,0.161635092285848,TRUE,1.00051975841261,20014.7651410524,9868.30900209787
117,"params[20,2]",20,"beta",1.21868845711826,1.16947239218167,1.15353555,0.8881283065,1.49866549,-0.0492160649365974,0.0492160649365974,TRUE,1.00070861491912,8756.0368273911,7225.91775728112
117,"params[21,2]",21,"beta",0.689588697584355,0.831559407141667,0.827575775,0.6073688095,1.07097746,0.141970709557312,0.141970709557312,TRUE,1.00088602632524,16354.8992077752,9088.28866616143
117,"params[22,2]",22,"beta",1.06499194295557,0.924923823828333,0.91879552,0.6876961745,1.17461004,-0.140068119127238,0.140068119127238,TRUE,1.00010968595133,17467.7934981901,9867.93593950641
117,"params[23,2]",23,"beta",0.617702741018488,0.691605739755,0.692633935,0.477716412,0.901265264,0.0739029987365116,0.0739029987365116,TRUE,1.00038196395996,14552.431261306,9245.51223266017
117,"params[1,3]",1,"lambda",0.00223313630258937,0.0226129054919453,0.0209743375,0.004275027355,0.04800167755,0.0203797691893559,0.0203797691893559,FALSE,1.00006374587761,12719.8888803452,7119.63334794819
117,"params[2,3]",2,"lambda",0.0093500016673537,0.0199590097724267,0.0191463275,0.002956716125,0.0401826553,0.010609008105073,0.010609008105073,TRUE,1.00071402324014,12636.4768731158,7185.05209029825
117,"params[3,3]",3,"lambda",0.00974981137819322,0.0196455293855656,0.018598932,0.00281115865,0.0400990388,0.00989571800737238,0.00989571800737238,TRUE,1.00011494057157,11564.9921359977,7880.63393666394
117,"params[4,3]",4,"lambda",0.0350909486320626,0.017507018879034,0.0169247295,0.001972393055,0.0348861437,-0.0175839297530286,0.0175839297530286,FALSE,1.00015011467208,9604.25068143168,6937.79638162466
117,"params[5,3]",5,"lambda",0.00263552595431191,0.0180555557490804,0.0174286585,0.002407663165,0.0360290084,0.0154200297947685,0.0154200297947685,TRUE,1.00000126595156,10898.8614424523,7447.59756752064
117,"params[6,3]",6,"lambda",0.0135479671637809,0.0213445064405886,0.0200873745,0.00344500654,0.0440080309,0.00779653927680764,0.00779653927680764,TRUE,1.00004296759609,13384.9207991262,7587.58574296016
117,"params[7,3]",7,"lambda",0.0264148574006405,0.0310342727364067,0.024666855,0.00625747161,0.0799442802499999,0.00461941533576623,0.00461941533576623,TRUE,1.00032429254574,8681.82218200063,7750.81278506834
117,"params[8,3]",8,"lambda",0.0329975165421496,0.0263326441162822,0.023095152,0.00517771143,0.0610031427,-0.00666487242586743,0.00666487242586743,TRUE,1.00010870201379,11496.7186838276,7133.36597012596
