"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
61,"mu_alpha","alpha",1.57,1.61468890536417,1.60864125,1.298692695,1.95708508,0.0446889053641666,0.0446889053641666,TRUE,1.00153104785683,3550.42097755136,5684.52096482269
61,"mu_beta","beta",0.947,0.938964255131667,0.937503055,0.848732654,1.03458911,-0.00803574486833325,0.00803574486833325,TRUE,1.00062057389181,5696.3287058411,6694.15697664312
61,"mu_lambda","lambda",0.0182,0.0177631328483625,0.017285039,0.004592504295,0.03180062605,-0.000436867151637519,0.000436867151637519,TRUE,1.00074146309435,8198.36716859589,5687.59190360109
61,"mu_delta","delta",1.3,1.309101676615,1.2751895,0.993032539,1.736819645,0.00910167661500005,0.00910167661500005,TRUE,1.14953015458157,18.5525039446875,67.5944022236506
61,"mu_eta","eta",-0.382,-0.391702571761667,-0.391450615,-0.505316379,-0.2800692865,-0.00970257176166667,0.00970257176166667,TRUE,1.04270403889699,80.9586722971039,1807.5960967134
62,"mu_alpha","alpha",2.47,2.62415283289167,2.6199541,2.40177508,2.86814651,0.154152832891667,0.154152832891667,TRUE,0.999958347974186,9791.1221836378,8538.14949342233
62,"mu_beta","beta",0.947,0.9200326249325,0.917764055,0.803783848,1.04543766,-0.0269673750674999,0.0269673750674999,TRUE,1.00008186168098,4967.08407382237,7084.98935079862
62,"mu_lambda","lambda",0.0182,0.0120830160914798,0.0114993875,0.002273839825,0.0239120125,-0.00611698390852024,0.00611698390852024,TRUE,1.00010850502328,10227.7223898047,6571.96577815725
62,"mu_delta","delta",1.3,1.45743496083917,1.47269025,1.057612335,1.829444425,0.157434960839167,0.157434960839167,TRUE,1.08881957779582,29.514036143936,163.590458878303
62,"mu_eta","eta",-0.382,-0.302832419102083,-0.30365514,-0.389938218,-0.2128209455,0.0791675808979167,0.0791675808979167,TRUE,1.01733067164994,354.182515989292,432.166056399114
63,"mu_alpha","alpha",3.47,3.35474063205,3.3452415,2.900989265,3.84594546,-0.11525936795,0.11525936795,TRUE,1.00012635530536,5451.28792875247,7062.01560637095
63,"mu_beta","beta",0.947,0.979095555306667,0.976644315,0.8345593105,1.13484505,0.0320955553066667,0.0320955553066667,TRUE,1.00081510859938,4736.15817805344,6557.74498455536
63,"mu_lambda","lambda",0.0182,0.00839247379408034,0.00757003045,0.000936054527,0.0185521854,-0.00980752620591966,0.00980752620591966,TRUE,1.00014625221676,8425.23772082065,6082.51586606895
63,"mu_delta","delta",1.3,1.427315134355,1.41911595,1.22471724,1.66048862,0.127315134355,0.127315134355,TRUE,1.00060403320745,3588.95959966608,4950.2714025761
63,"mu_eta","eta",-0.382,-0.403369786838333,-0.403405605,-0.492817284,-0.314640873,-0.0213697868383333,0.0213697868383333,TRUE,1.00157829514675,2841.82188408643,4604.43999395545
64,"mu_alpha","alpha",1.57,1.28925541893833,1.28382275,1.01801817,1.57340395,-0.280744581061667,0.280744581061667,TRUE,1.00040478460669,6142.47474000368,7466.57229571384
64,"mu_beta","beta",0.394,0.401942406369167,0.400877175,0.3171334715,0.4906739995,0.00794240636916665,0.00794240636916665,TRUE,1.00064639402606,6398.31171048579,6977.27211257518
64,"mu_lambda","lambda",0.0743,0.0701889108813917,0.069811232,0.03668784865,0.1049723405,-0.00411108911860834,0.00411108911860834,TRUE,1.00065029670913,9297.23563492412,7223.63538587563
64,"mu_delta","delta",1.3,1.47173715434917,1.46235455,1.231398535,1.751587875,0.171737154349167,0.171737154349167,TRUE,1.0000162474744,5014.61500081817,4367.98639307867
64,"mu_eta","eta",-0.382,-0.42993065783275,-0.43129181,-0.5482671445,-0.30805988,-0.04793065783275,0.04793065783275,TRUE,1.00018870323333,6168.04438227466,8138.06182926606
65,"mu_alpha","alpha",2.47,2.585252254075,2.58099265,2.210510255,2.975731955,0.115252254075,0.115252254075,TRUE,1.00110608667367,4395.57223478043,6258.46996667609
65,"mu_beta","beta",0.394,0.458152477168333,0.45838601,0.32748223,0.589360605,0.0641524771683333,0.0641524771683333,TRUE,1.00050912417438,3179.31514706257,4880.38694233237
65,"mu_lambda","lambda",0.0743,0.0564064031440583,0.056272902,0.0319274287,0.08156563055,-0.0178935968559417,0.0178935968559417,TRUE,1.00090549679419,6159.28102699419,6279.84772962456
65,"mu_delta","delta",1.3,1.28092462062833,1.29016015,0.902363787,1.62282583,-0.0190753793716667,0.0190753793716667,TRUE,1.00612545989227,1287.78568589587,955.176760626568
65,"mu_eta","eta",-0.382,-0.369890781049167,-0.370964345,-0.4608555785,-0.274976832,0.0121092189508333,0.0121092189508333,TRUE,1.00040599408367,4963.94427516843,6359.22703979035
66,"mu_alpha","alpha",3.47,3.89382055695833,3.8878189,3.44615046,4.364746585,0.423820556958333,0.423820556958333,TRUE,1.00110312579016,5462.17802635862,7174.55432313058
66,"mu_beta","beta",0.394,0.489594109693333,0.488581355,0.4090950745,0.573040489,0.0955941096933333,0.0955941096933333,FALSE,1.00023897859858,7167.46603301232,7749.14541840415
66,"mu_lambda","lambda",0.0743,0.0437250506113,0.043174676,0.0222938088,0.0671051729,-0.0305749493887,0.0305749493887,FALSE,1.00023270571954,6407.74030906779,7032.11776218895
66,"mu_delta","delta",1.3,1.34936297925,1.3369372,1.18861194,1.552398965,0.0493629792499999,0.0493629792499999,TRUE,1.00013546438247,5087.22970889232,5063.9000450856
66,"mu_eta","eta",-0.382,-0.4201085589325,-0.420648,-0.5184484365,-0.3228588555,-0.0381085589325,0.0381085589325,TRUE,1.00053905271067,3872.648964799,6214.4096983715
67,"mu_alpha","alpha",1.57,1.77565659311167,1.76444535,1.37810382,2.21362124,0.205656593111667,0.205656593111667,TRUE,1.00053600262021,2695.24178604722,4250.82929616047
67,"mu_beta","beta",0.67,0.757178680878333,0.75520067,0.6090700395,0.9106368645,0.0871786808783332,0.0871786808783332,TRUE,1.00120489503846,2473.15401427639,3988.25769231391
67,"mu_lambda","lambda",0.0743,0.103433863926083,0.102129055,0.06679690265,0.1452461885,0.0291338639260833,0.0291338639260833,TRUE,1.0015803108049,3130.06115475904,4651.33839545039
67,"mu_delta","delta",1.3,1.38278322173,1.3586713,1.159536695,1.689861775,0.08278322173,0.08278322173,TRUE,1.00266900154472,1880.11487270187,2211.84710108241
67,"mu_eta","eta",-0.382,-0.357728477778175,-0.35803159,-0.494155212,-0.221889104,0.024271522221825,0.024271522221825,TRUE,1.00141335148854,2265.95491437176,4261.72813693369
68,"mu_alpha","alpha",2.47,2.48623459814167,2.47871425,2.216956695,2.775239405,0.0162345981416663,0.0162345981416663,TRUE,1.00045826292359,6626.05689009081,6933.45912216538
68,"mu_beta","beta",0.67,0.637343312560833,0.636092155,0.533209987,0.7450442225,-0.0326566874391667,0.0326566874391667,TRUE,1.00065833317824,4922.77325439274,6718.071465437
