"participant","parameter","mean","median","sd","q2.5","q97.5","rhat","ess_bulk","ess_tail","model"
4,"beta",0.13223708239078,0.13403065,0.105145426023043,-0.078695970575,0.33023223025,1.00081355801586,4388.44591720284,3477.88705378123,"log_trunc_global_eta_unaware"
4,"lambda",0.070318566222423,0.0541173885,0.0635099049982589,0.002730885825,0.227808346,1.00045102577364,4976.36529751255,3139.18472087306,"log_trunc_global_eta_unaware"
4,"delta",0.502758913444765,0.48989225,0.259520132751131,0.056151590725,1.0873758,1.00212513309301,2622.4879338155,1742.81703606531,"log_trunc_global_eta_unaware"
4,"eta",-0.736619127266913,-0.70115034,0.521009476260993,-1.871068515,0.19058335475,1.00086570509139,5413.05929591732,3275.68436076005,"log_trunc_global_eta_unaware"
5,"alpha",4.06646323715,4.00817005,0.830664892110905,2.5954794875,5.8817792825,1.00026657459862,3326.64400891851,1763.72333905826,"log_trunc_global_eta_unaware"
5,"beta",0.605050059624,0.60697892,0.177471290841626,0.2480759315,0.95261995575,1.00034004209206,5033.6411744377,2861.72111704191,"log_trunc_global_eta_unaware"
5,"lambda",0.2430663339765,0.24167627,0.0420226733644,0.16786962975,0.33119918325,1.00128837099567,4166.69383643616,3617.50325679597,"log_trunc_global_eta_unaware"
5,"delta",0.603485003027341,0.62040504,0.249691816317511,0.075504349325,1.062320895,1.00104807374883,3441.55466355597,2346.21955463221,"log_trunc_global_eta_unaware"
5,"eta",-1.4551698738365,-1.44719975,0.417756752272669,-2.2998390825,-0.6731032025,1.00012605011877,5292.96132696851,2944.46022470317,"log_trunc_global_eta_unaware"
6,"alpha",1.56488791576,1.5594053,0.373260664855029,0.86806368875,2.329061805,1.00144219630133,4723.31045737322,3422.07086388215,"log_trunc_global_eta_unaware"
6,"beta",0.7122926370575,0.7046869,0.140414732778655,0.45569964325,1.0015969325,1.0012370231811,5751.20007292648,3087.73258222027,"log_trunc_global_eta_unaware"
6,"lambda",0.0281175165560834,0.023584455,0.0212455128861538,0.001139327845,0.078695127025,1.00079746089151,4130.42426347304,2390.37952865371,"log_trunc_global_eta_unaware"
6,"delta",0.9575232287775,0.96203428,0.06147465478696,0.823556764,1.0606789325,1.00069515006206,4383.63178242941,2897.69115417889,"log_trunc_global_eta_unaware"
6,"eta",0.370593373346512,0.3685094,0.399873571187045,-0.39937378975,1.1708497925,1.00029661324193,4894.08809500808,3143.07860549824,"log_trunc_global_eta_unaware"
7,"alpha",0.188087573863854,0.116022275,0.21344969693147,9.86667894000001e-05,0.75805155225,0.999985898534803,3868.11807961508,2928.88823840399,"log_trunc_global_eta_unaware"
7,"beta",0.353365061922224,0.346630255,0.15987110833691,0.06636876825,0.67408285775,1.00207689021258,1592.06479198123,2443.11372748963,"log_trunc_global_eta_unaware"
7,"lambda",0.0936746765110527,0.072058492,0.0814030532731257,0.004187680505,0.30064665825,1.00247179816001,4785.70703150082,3104.1768691592,"log_trunc_global_eta_unaware"
7,"delta",1.4896174546175,1.52476235,0.305416839358745,0.892295482,1.970436255,1.00427475823235,796.243548465881,1383.66666455035,"log_trunc_global_eta_unaware"
7,"eta",-0.739925113717263,-0.904607675,0.579474489051243,-1.510494275,0.768735348000001,1.00380395648303,940.781838317772,1302.4516105503,"log_trunc_global_eta_unaware"
8,"alpha",3.07182396635,3.0380334,0.534165811466988,2.1211903925,4.2164662,1.00118938040899,2551.74211939331,3075.31244483537,"log_trunc_global_eta_unaware"
8,"beta",-0.54879896969275,-0.5429003,0.163741376747644,-0.882062119,-0.24441880625,1.00041889054545,4123.10724948773,3073.65416580029,"log_trunc_global_eta_unaware"
8,"lambda",0.1961625408522,0.190309445,0.0836814371730747,0.0529611764,0.37774437675,1.0018693457845,1266.27478341977,1914.75447759,"log_trunc_global_eta_unaware"
8,"delta",0.566379130321323,0.46930639,0.403383403922824,0.018292741075,1.2516412625,1.00367991201198,705.587123045987,2674.5740366297,"log_trunc_global_eta_unaware"
8,"eta",-1.456843811763,-1.4333723,0.485930409227214,-2.448949285,-0.58578520275,1.00036294800758,1823.52125501874,2997.56344816907,"log_trunc_global_eta_unaware"
9,"alpha",4.8254896531,4.85407075,0.745072810004396,3.3342618475,5.992510595,1.00483641590544,1457.09644259957,1900.24268696981,"log_trunc_global_eta_unaware"
9,"beta",-0.227172163391668,-0.23054059,0.149315761688557,-0.5016285045,0.073915263825,1.00150693882351,2687.11627227543,3001.4163461797,"log_trunc_global_eta_unaware"
9,"lambda",0.0400268857537093,0.036883266,0.0257762614022408,0.002125434015,0.0966246825,1.0001251724801,3870.93740798001,2291.83122826357,"log_trunc_global_eta_unaware"
9,"delta",0.984802841892265,1.01100755,0.226407507938398,0.3235290405,1.3246463725,1.00615168400119,1125.82145418823,919.96943199554,"log_trunc_global_eta_unaware"
9,"eta",-1.82203888498675,-1.87161335,0.525041841788653,-2.7239627225,-0.554807398,1.00610290047228,1080.53234315477,1047.07651771091,"log_trunc_global_eta_unaware"
10,"alpha",1.0653524308257,1.03227495,0.413448726156222,0.3083327615,1.956303135,1.00055121136922,3989.83803652297,2726.49296349757,"log_trunc_global_eta_unaware"
10,"beta",0.435602899433,0.43265852,0.120551132735137,0.21042480675,0.683144121,1.0021014127171,5628.83988771453,3202.90735063454,"log_trunc_global_eta_unaware"
10,"lambda",0.104978332317122,0.099847085,0.0578476745519335,0.012848666225,0.232524217,0.999951275224761,3435.40983214903,2465.25946204777,"log_trunc_global_eta_unaware"
10,"delta",0.8474617545375,0.81166713,0.247127859752806,0.51445891925,1.6862143925,1.01588038854834,363.877298146447,139.680220606027,"log_trunc_global_eta_unaware"
10,"eta",-0.234908563557128,-0.23444496,0.44980183902445,-1.13169676,0.6317982415,1.00110988119953,5572.33014828717,3178.02263289951,"log_trunc_global_eta_unaware"
11,"alpha",2.329094294665,2.29514575,0.595899916768882,1.22455677,3.5594792225,0.999980045060941,5736.5253254528,3355.71105225722,"log_trunc_global_eta_unaware"
11,"beta",0.9679343058425,0.963246955,0.181857061815228,0.63125558125,1.339327685,1.00140618239626,6279.99319385733,3234.63557915742,"log_trunc_global_eta_unaware"
11,"lambda",0.132003087583379,0.13161478,0.0418769319503261,0.051829572725,0.21335848725,0.999941096691028,4448.51013836664,2261.47921522856,"log_trunc_global_eta_unaware"
11,"delta",0.501210919981268,0.50880484,0.22604536149491,0.068434688425,0.91889586275,1.00064427351639,2988.48684183645,2384.62659330612,"log_trunc_global_eta_unaware"
11,"eta",-0.348518207764729,-0.342799355,0.377721142060595,-1.09064634,0.4061642095,1.00025644192333,5643.72897537168,2686.65695618427,"log_trunc_global_eta_unaware"
12,"alpha",0.27423247318667,0.230176555,0.23313732524471,0.00054853314775,0.81353462325,1.00045192528748,3528.168488764,2318.7264542649,"log_trunc_global_eta_unaware"
12,"beta",0.6047634477875,0.604498055,0.111709073420792,0.391421916,0.82572807875,1.0002656904426,4163.84437573011,3378.31997267167,"log_trunc_global_eta_unaware"
12,"lambda",0.0468919438339173,0.0396711795,0.0347492651695491,0.002252617065,0.13319353875,1.00022929669557,4703.66793410351,1862.31576360836,"log_trunc_global_eta_unaware"
12,"delta",0.766625960973424,0.795515305,0.162002083203686,0.3567061585,0.9959812205,1.00206399084052,2954.57317585451,1792.24195100163,"log_trunc_global_eta_unaware"
12,"eta",-0.457493382652695,-0.44256424,0.422063814293637,-1.27212557,0.36107738875,1.00096250210541,5212.22737774589,3054.38701397231,"log_trunc_global_eta_unaware"
13,"alpha",5.6542526998,5.78387725,0.374486773684146,4.6802457,5.9998352725,1.0010373170737,4590.78153314209,2477.32691375526,"log_trunc_global_eta_unaware"
13,"beta",-0.00562600810713325,-0.00457151895,0.12942657044119,-0.253438198,0.254946781,1.00068852563271,6221.5139105817,3038.05307916391,"log_trunc_global_eta_unaware"
13,"lambda",0.017162815906546,0.014525138,0.0131847868498419,0.00069940770175,0.0498579343,1.00015813656801,4051.60185173984,2561.40637064486,"log_trunc_global_eta_unaware"
13,"delta",1.3076796924346,1.3088127,0.322942629694398,0.45763117575,1.8858435525,1.00376698066631,2443.01170118284,1023.20734268252,"log_trunc_global_eta_unaware"
13,"eta",-1.08002359324218,-1.0878002,0.646886763203894,-2.3553328,0.19230900925,1.00067562366497,4973.11579326004,3019.51687933716,"log_trunc_global_eta_unaware"
14,"alpha",2.964179915425,2.9428637,0.538220126272557,1.9901456225,4.1098237375,1.00447998939174,2961.30351012365,3008.39464240296,"log_trunc_global_eta_unaware"
14,"beta",0.23260291557598,0.23363364,0.117902993193165,0.000531728727250001,0.46451616475,1.00434151108343,1753.44442151974,2702.07574748519,"log_trunc_global_eta_unaware"
14,"lambda",0.032042097734245,0.0276420975,0.0226218338209064,0.0019575742275,0.08859221345,1.00143278523546,3961.91847024897,2623.80861532644,"log_trunc_global_eta_unaware"
14,"delta",0.93495364533897,1.1960543,0.525955062381101,0.080073441025,1.67139183,1.0878390379187,41.2992921096123,1599.3843025285,"log_trunc_global_eta_unaware"
14,"eta",-0.443043815566875,-0.361282305,0.73567214944378,-2.0161291875,0.843725213,1.02738903030234,124.419260062726,1290.47326065694,"log_trunc_global_eta_unaware"
15,"alpha",3.070852803275,3.04626105,0.504330929758941,2.166575055,4.1354373675,1.00002691563965,5289.05665502191,3421.23847119232,"log_trunc_global_eta_unaware"
15,"beta",-0.086354720444115,-0.0856580905,0.119024906784543,-0.3240054945,0.14455662875,0.999980763204885,5622.69011619394,3105.68106675184,"log_trunc_global_eta_unaware"
15,"lambda",0.0442918453185953,0.0392921105,0.0298995678679587,0.002898190355,0.1146470805,1.00279321855558,4406.79654686732,2323.89301620525,"log_trunc_global_eta_unaware"
15,"delta",1.40191563395587,1.62443965,0.489599311329113,0.31074135725,1.9344163725,1.01228811996518,364.165194656718,1128.69354117105,"log_trunc_global_eta_unaware"
15,"eta",0.0540528465480725,-0.0317893,0.723794256536109,-1.171359205,1.7016255525,1.00326111451507,819.943638891949,2582.04196121388,"log_trunc_global_eta_unaware"
16,"alpha",4.1294355629,4.0836781,0.726324740559157,2.848635655,5.7465639725,1.00064916775495,3305.91752388351,2135.39774834541,"log_trunc_global_eta_unaware"
16,"beta",-0.0473996758768623,-0.0441307315,0.150198784775327,-0.356667819,0.23368333275,1.00150994479208,5136.3996821362,2598.12597564283,"log_trunc_global_eta_unaware"
16,"lambda",0.102794209359543,0.10113844,0.042366295983806,0.025775371275,0.18851746,1.00139270202031,3694.10217576656,2247.63113706206,"log_trunc_global_eta_unaware"
16,"delta",0.92481129534025,0.947052955,0.169333303884117,0.5020343635,1.18065911,1.00107724399974,2503.14995297243,1942.11576959685,"log_trunc_global_eta_unaware"
16,"eta",-0.031564238868135,-0.069202637,0.43499341032694,-0.75884423025,0.87451971175,1.00000759230802,4624.82780268636,3123.24909785435,"log_trunc_global_eta_unaware"
17,"alpha",0.164960382168985,0.110085975,0.173317606310995,5.2900286075e-05,0.6141224325,1.0009905339193,3288.17992183604,2477.22013665151,"log_trunc_global_eta_unaware"
17,"beta",0.340629879207275,0.337111255,0.0969532814164057,0.16108926625,0.537853289,1.00246475111659,3881.84766591237,2283.31541577486,"log_trunc_global_eta_unaware"
17,"lambda",0.0753026141722368,0.062186372,0.0578421486385432,0.0036354587125,0.22128091525,1.00038863336572,4044.6447842573,2917.50874417104,"log_trunc_global_eta_unaware"
17,"delta",0.95903630556475,0.960824745,0.0838947100683635,0.80342456925,1.101477415,1.00243776747469,2678.04721073121,1647.95110321512,"log_trunc_global_eta_unaware"
17,"eta",-0.0609365688744358,-0.0292914215,0.480610782284205,-1.09288689,0.813606374,1.00092252166432,3949.83915444905,1867.32069544508,"log_trunc_global_eta_unaware"
18,"alpha",3.94511469125,3.9017359,0.704982256660611,2.7054880375,5.5158876275,1.00320541901948,3190.85166724367,2021.60962970674,"log_trunc_global_eta_unaware"
18,"beta",0.417596552607,0.41654053,0.134840885984811,0.161155507,0.68949690725,1.00000893324542,6541.31879105078,2989.51763629103,"log_trunc_global_eta_unaware"
18,"lambda",0.0421547827413416,0.0401437675,0.0236374378517624,0.0040260366975,0.094086361125,1.00029121545727,3848.77270384803,2873.95019891559,"log_trunc_global_eta_unaware"
18,"delta",1.34634905145838,1.4342253,0.441983256719228,0.1884535955,1.9443495275,1.00073002030103,1602.07107352567,1737.59563379012,"log_trunc_global_eta_unaware"
18,"eta",-0.81773594412051,-0.867820445,0.687862869006182,-2.0865428725,0.67946511075,1.00098700088146,3783.47745333853,2913.10369536218,"log_trunc_global_eta_unaware"
19,"alpha",0.236008150249359,0.18878369,0.206882223723035,0.00029177883925,0.74355393975,1.00104417681865,2997.57013542252,2558.8146245935,"log_trunc_global_eta_unaware"
19,"beta",0.5843167903525,0.577644145,0.109170675601749,0.3868853425,0.81089457475,1.00051466143999,5218.44330952979,3191.90818573616,"log_trunc_global_eta_unaware"
19,"lambda",0.0257871917928048,0.0218789555,0.019479165946047,0.00120228132,0.074666933525,1.00045128025439,3895.41481582277,2425.82038933259,"log_trunc_global_eta_unaware"
19,"delta",1.53456480045,1.5164762,0.214067985411656,1.1838169575,1.9493005225,1.00025185423778,2807.11516481164,2936.00094753153,"log_trunc_global_eta_unaware"
19,"eta",1.0304204612051,1.02225675,0.3222990170166,0.4026338055,1.68955864,1.00022272802347,4890.76485964594,3318.32977972341,"log_trunc_global_eta_unaware"
20,"alpha",3.666590667825,3.6348879,0.621064511225704,2.5375739925,4.9706476325,1.00179862935906,3480.69926496381,2253.81466227052,"log_trunc_global_eta_unaware"
20,"beta",0.332789697217967,0.32983943,0.150660604413662,0.050330511375,0.64475832575,1.00254422319545,4708.45314583467,3158.66333968378,"log_trunc_global_eta_unaware"
20,"lambda",0.103571402029575,0.10253721,0.0346875313598476,0.03890968285,0.1756942695,1.00002485599492,4224.92240601879,2859.25085373248,"log_trunc_global_eta_unaware"
20,"delta",1.18969393138323,1.3215428,0.379121866401649,0.15168216825,1.5998783075,1.00492222306447,918.377460001063,1633.37424102623,"log_trunc_global_eta_unaware"
20,"eta",-0.56582978911106,-0.57721226,0.703847449428779,-1.9088413925,0.809552270250001,1.00077731253783,4250.70726635753,2428.9460059885,"log_trunc_global_eta_unaware"
21,"alpha",4.056702806425,3.9993113,0.768993438295717,2.6941070275,5.7754139275,1.00017122660749,3283.52556798025,1744.26806394932,"log_trunc_global_eta_unaware"
21,"beta",0.54677686673025,0.542478475,0.168501093948533,0.23273726575,0.89996461975,1.00260100082231,6462.11753538942,3004.744728896,"log_trunc_global_eta_unaware"
21,"lambda",0.065185541329496,0.0638066555,0.0314444829475757,0.00876496884,0.131719612,1.00073635861266,3546.83901498698,1907.41094574667,"log_trunc_global_eta_unaware"
21,"delta",1.40932380106,1.38713295,0.268366937312326,0.98430509625,1.936680015,1.00111221948289,2669.29546637062,2988.79398512483,"log_trunc_global_eta_unaware"
21,"eta",0.0787851125081175,0.071877579,0.458824156920015,-0.77553682825,1.00021096,1.00068324545855,5210.8271359376,2867.75481107661,"log_trunc_global_eta_unaware"
22,"alpha",0.306498596256733,0.252248305,0.269063793880263,0.00024347437325,0.943856785,1.00057483009511,3346.74997288209,2285.47205831206,"log_trunc_global_eta_unaware"
22,"beta",1.10109766615,1.09362355,0.172786231503894,0.7762798185,1.4593727525,1.00051085115053,4798.15483988195,3146.21206043186,"log_trunc_global_eta_unaware"
22,"lambda",0.108846088863425,0.10761564,0.0384617652196233,0.03589486545,0.1863097905,1.00175002174522,4530.23482864632,2499.84833523023,"log_trunc_global_eta_unaware"
22,"delta",0.757860120605,0.77877371,0.135661706665952,0.43866886675,0.9546134485,1.00063116204627,3975.77291713277,2690.37008980028,"log_trunc_global_eta_unaware"
22,"eta",0.158982535838812,0.15851921,0.466292883450224,-0.7598266885,1.0743271775,1.00116483674238,5778.42959861167,2650.2362763423,"log_trunc_global_eta_unaware"
23,"alpha",5.381066827325,5.50761135,0.551719547770882,4.0365941225,5.99919638,1.00047970061055,3132.21324052731,2558.41712939507,"log_trunc_global_eta_unaware"
23,"beta",0.00646646945460175,0.0046314448,0.137048624912118,-0.2504294285,0.277630526,1.0021268338209,6231.34232349315,3072.52138483619,"log_trunc_global_eta_unaware"
23,"lambda",0.071733404548175,0.0707105055,0.0271915448415908,0.0219996926,0.1269354735,1.00206194626068,4277.83690117723,2283.94022114359,"log_trunc_global_eta_unaware"
23,"delta",0.947055562057125,0.983792275,0.169587763594195,0.470680028,1.1662735825,1.00115526941321,2590.71530485215,1674.09168375481,"log_trunc_global_eta_unaware"
23,"eta",-0.91346892601305,-0.912669225,0.400729276405681,-1.708850355,-0.125410816,1.00036863324055,3945.85754285395,2424.88261964244,"log_trunc_global_eta_unaware"
24,"alpha",2.2122509354975,2.1989332,0.544464711468501,1.1796236475,3.3310179425,1.00008764142716,5472.27340399845,3003.76335893664,"log_trunc_global_eta_unaware"
24,"beta",1.330083113545,1.32311565,0.215259090356024,0.93559356625,1.77773108,1.00007277553397,4840.33132358759,2929.86619340649,"log_trunc_global_eta_unaware"
24,"lambda",0.0502412899129608,0.0485089545,0.0254898356131578,0.006055418645,0.1060719465,1.00045053081065,4346.98401294463,2531.47591445818,"log_trunc_global_eta_unaware"
24,"delta",1.15003336831127,1.15624345,0.402738789833635,0.25359627825,1.9073923575,1.00149657457145,3768.19917304555,2648.07452067965,"log_trunc_global_eta_unaware"
24,"eta",-0.68896263980208,-0.70057117,0.41422985383168,-1.458289425,0.17133403925,1.00000699059966,4361.34454237577,2948.7112956398,"log_trunc_global_eta_unaware"
25,"alpha",5.44237786285,5.58255655,0.527896680952334,4.16463702,5.99969397,1.00003780888768,3734.37064343752,2154.20239225375,"log_trunc_global_eta_unaware"
25,"beta",0.32798022145085,0.323520575,0.146748164223079,0.050111292575,0.62682347225,1.00037869253455,5840.77175382358,3145.81716412951,"log_trunc_global_eta_unaware"
25,"lambda",0.0126431322037462,0.010064588,0.0100876542721766,0.0005846892875,0.038496763075,1.00014472854408,3693.5918817249,2584.43606187408,"log_trunc_global_eta_unaware"
25,"delta",0.800705291690842,0.776026955,0.378938848465133,0.12969312325,1.72890712,1.00270192208667,3581.52489688046,2405.05679667324,"log_trunc_global_eta_unaware"
25,"eta",-0.182820748306347,-0.187643235,0.430048683782759,-1.02234945,0.66727272375,1.00069756356799,5093.67538333117,3019.23216805031,"log_trunc_global_eta_unaware"
26,"alpha",0.187683524596195,0.130606145,0.185212306699986,0.000172024713,0.653322645,1.00028286483221,3643.29564426519,2554.51713554246,"log_trunc_global_eta_unaware"
26,"beta",0.3623491026885,0.359335365,0.104332332090654,0.172424545,0.57507817375,1.00152774816446,4040.28176984881,3342.36326250889,"log_trunc_global_eta_unaware"
26,"lambda",0.0665035715306973,0.055220973,0.050572257818325,0.0038808670825,0.193409887,1.00046520882011,4378.36830607055,2822.27085501785,"log_trunc_global_eta_unaware"
26,"delta",1.2740962566525,1.22410895,0.213155738449305,0.99692375275,1.816673155,1.00013471394081,2798.51074943026,2298.44203762366,"log_trunc_global_eta_unaware"
26,"eta",0.139818407741759,0.0569485525,0.522214480085138,-0.653732963,1.34212056,0.999886536435194,2984.17761286416,3217.17319205158,"log_trunc_global_eta_unaware"
27,"alpha",1.3125819936975,1.3051395,0.272787054445724,0.7935483295,1.872568835,1.00025510226975,4579.32439495966,3668.10831889291,"log_trunc_global_eta_unaware"
27,"beta",-0.194726103364535,-0.19684596,0.0975137819481439,-0.38067850625,0.00225790312750006,0.999846515078108,5205.0874994381,2976.98682521726,"log_trunc_global_eta_unaware"
27,"lambda",0.0436657703796739,0.0335608675,0.0379858155416711,0.001778292735,0.14209514575,1.00040604958012,4671.681262365,2628.99572463252,"log_trunc_global_eta_unaware"
27,"delta",1.150259199902,1.06365705,0.284225929202686,0.66022351775,1.83057318,1.00118814269838,2944.61402128605,1877.79257842687,"log_trunc_global_eta_unaware"
27,"eta",-0.736940316421293,-0.732872245,0.445280200633203,-1.66357753,0.129588534,1.00005395522692,3807.85886668494,3120.53952238255,"log_trunc_global_eta_unaware"
28,"alpha",2.39076601213,2.3608236,0.469876161020501,1.54354945,3.3649510175,1.00094924200422,5478.28065603329,3663.2585256632,"log_trunc_global_eta_unaware"
28,"beta",0.586160441638,0.581062745,0.14665318273559,0.3110758235,0.88783938925,1.00056971978926,6064.03790798154,3099.95180869735,"log_trunc_global_eta_unaware"
28,"lambda",0.123921141556605,0.12188759,0.0497850500955396,0.032406957575,0.22367514975,1.00016931818287,4167.66560049024,2367.56637424371,"log_trunc_global_eta_unaware"
28,"delta",0.213395282675133,0.179518995,0.17298759582745,0.0086571659525,0.66430292125,1.00343773538888,1395.69728428458,1061.18979568237,"log_trunc_global_eta_unaware"
28,"eta",0.603420967007535,0.61155516,0.459573251945588,-0.32198748925,1.4769206325,1.00044590186505,3768.37808035462,1990.78504405858,"log_trunc_global_eta_unaware"
29,"alpha",5.26159601115,5.35577085,0.586786217105665,3.9546269825,5.9986795675,1.00128217392334,2763.17346405182,2180.55255972365,"log_trunc_global_eta_unaware"
29,"beta",0.10645004504202,0.10129693,0.130791941272206,-0.13604857075,0.36974077525,1.00125143675927,5404.80523617733,2492.59043211314,"log_trunc_global_eta_unaware"
29,"lambda",0.081641515486605,0.0812379005,0.029744898177794,0.02627194695,0.14098456575,1.00032520774363,4091.93783511165,1961.35292731478,"log_trunc_global_eta_unaware"
29,"delta",0.720616745450542,0.698748195,0.286680641607644,0.22091447925,1.3865955175,1.00067967748654,4394.05481404319,2480.78893288908,"log_trunc_global_eta_unaware"
29,"eta",-0.579385583774852,-0.58673436,0.466905949945107,-1.4893250825,0.30520892475,1.00126326103554,5982.90231887861,2755.71429368888,"log_trunc_global_eta_unaware"
30,"alpha",5.57051011485,5.72089595,0.457157609660325,4.370813105,5.99980491,1.00024853430626,3243.40121784862,2672.12461967671,"log_trunc_global_eta_unaware"
30,"beta",0.156408879739797,0.156243055,0.167819784411814,-0.168862883,0.489978483,1.00091862232581,3337.35913160335,3191.37282873976,"log_trunc_global_eta_unaware"
30,"lambda",0.086883684635225,0.0865343245,0.0301697022381287,0.0289408196,0.14781263425,1.00058666932543,4240.09808159124,2048.11116614475,"log_trunc_global_eta_unaware"
30,"delta",0.743757525847561,0.873638105,0.316237449784623,0.041810924775,1.1158656475,1.00302853891776,1496.8880184327,2182.90086947093,"log_trunc_global_eta_unaware"
30,"eta",-0.935518143980532,-0.926279835,0.471645336982898,-1.8518247475,-0.0324818996499999,1.00029749357522,2669.56660523125,3071.83730025703,"log_trunc_global_eta_unaware"
31,"alpha",5.74264744615,5.85348305,0.298702380920445,4.943676385,5.99995431,1.00297428025811,3741.57579919239,2109.92701706802,"log_trunc_global_eta_unaware"
31,"beta",-0.304478128671025,-0.307558125,0.144166352303648,-0.5765938005,-0.00743086610249999,0.999920007064636,5426.8491470273,3296.53212316419,"log_trunc_global_eta_unaware"
31,"lambda",0.10077080571695,0.0997008985,0.0326742433862555,0.0413524263,0.169518901,1.00137639915871,5268.50537007975,2617.75261773788,"log_trunc_global_eta_unaware"
31,"delta",0.529822163036656,0.53107179,0.267486797213879,0.041314619375,1.0228945075,1.00041583257871,2458.85982456513,2677.02843022714,"log_trunc_global_eta_unaware"
31,"eta",-1.31398559915153,-1.3074892,0.457916809710391,-2.2373160175,-0.44028248,1.00101651933283,4388.09678683878,3197.51027925238,"log_trunc_global_eta_unaware"
32,"alpha",2.749297330225,2.7088953,0.553764107804215,1.739254605,3.9102261875,1.00097527419634,4831.2232021274,2980.65885076439,"log_trunc_global_eta_unaware"
32,"beta",0.730886117415,0.723817285,0.152004286840377,0.44447779,1.0525939425,1.00116763650272,6048.97128825814,2480.45538207963,"log_trunc_global_eta_unaware"
32,"lambda",0.019393944083491,0.0163902865,0.0147169631745887,0.0010643741775,0.054933276,1.00115471711912,4132.19235883956,3059.0226729135,"log_trunc_global_eta_unaware"
32,"delta",0.9489900895875,0.923560245,0.129491756982911,0.73345197475,1.2182432025,1.00174521231566,3504.78489056246,3222.29113221718,"log_trunc_global_eta_unaware"
32,"eta",0.837570865979695,0.814785525,0.522912706975135,-0.10906070725,1.924650975,1.00172732679111,3939.91905750218,3137.54834897106,"log_trunc_global_eta_unaware"
