"participant","parameter","mean","median","sd","q2.5","q97.5","rhat","ess_bulk","ess_tail","model"
7,"lambda",0.090192073982525,0.0884924115,0.0309401643527483,0.033264174025,0.153839448,1.0009746411372,4002.59113405114,2680.12264988792,"log_trunc_global_eta_unaware"
7,"delta",0.538860732401821,0.55070506,0.215379279458927,0.1122505545,0.917645859,1.00309174578034,2563.03248884723,2289.56367105344,"log_trunc_global_eta_unaware"
7,"eta",-0.28992161584955,-0.30560849,0.30534524559806,-0.8712492595,0.3682204875,1.0004116502781,3588.86105043414,2929.04156557625,"log_trunc_global_eta_unaware"
8,"alpha",5.1024741815,5.19717325,0.677350417520357,3.632995385,5.9969316,1.00028612953174,2411.52901208774,1921.16001059991,"log_trunc_global_eta_unaware"
8,"beta",0.7047748726595,0.702149135,0.198364196543059,0.3354427235,1.0983654175,1.0016057284683,5933.90750616333,2513.49113234059,"log_trunc_global_eta_unaware"
8,"lambda",0.15954004006725,0.159572215,0.0380815773092906,0.0844380631,0.23368165525,1.00112046490887,3946.15884359846,2877.07165558647,"log_trunc_global_eta_unaware"
8,"delta",1.02867378754425,0.99992088,0.317436305727678,0.40855642925,1.720730415,1.00051343118432,4437.70176184869,2729.10456782017,"log_trunc_global_eta_unaware"
8,"eta",-0.60427058574165,-0.5612165,0.313862387383039,-1.3088560525,-0.105310991,1.00097864571,1736.12750443398,2867.41046961751,"log_trunc_global_eta_unaware"
9,"alpha",5.175912114175,5.26796745,0.638513318637788,3.76845457,5.9982785225,1.00115864383432,2707.23848354939,2524.58166317136,"log_trunc_global_eta_unaware"
9,"beta",0.113888348036897,0.110428575,0.153641951086971,-0.1773669,0.426872797,1.00008849095357,6196.01319422991,3247.04224937709,"log_trunc_global_eta_unaware"
9,"lambda",0.084581625918835,0.0836969615,0.0290294996426167,0.030244959775,0.1438817785,0.999984511284687,4145.04279865653,2803.27977192281,"log_trunc_global_eta_unaware"
9,"delta",0.6353642407931,0.53854774,0.41772040354424,0.05130875525,1.5002085275,1.00435639213327,773.999362292554,2734.56288140116,"log_trunc_global_eta_unaware"
9,"eta",-0.223434218112164,-0.243208635,0.362569773411247,-0.94803206175,0.51177660475,1.00018163898131,2178.59264448067,1930.7781342597,"log_trunc_global_eta_unaware"
10,"alpha",5.71666927285,5.8281068,0.322073326647363,4.8344390225,5.99985002,1.00105340429174,3689.71465471826,2586.05261182268,"log_trunc_global_eta_unaware"
10,"beta",0.47925448827995,0.47639744,0.177156364439242,0.14126485375,0.83894227675,1.00251651454902,6102.49459794683,2980.49553877155,"log_trunc_global_eta_unaware"
10,"lambda",0.077807944798425,0.0768143305,0.0273055663997004,0.02692201375,0.13532983925,1.00012785266354,4190.46453739002,2664.86787175472,"log_trunc_global_eta_unaware"
10,"delta",0.820829879567545,0.87125095,0.335135242146014,0.15394455725,1.5345377325,1.00111442002538,2913.12424930571,2229.95465309647,"log_trunc_global_eta_unaware"
10,"eta",-0.195307201224592,-0.23976506,0.328069300877592,-0.76246029,0.5559436615,1.00040618511759,2548.6303675364,2890.03988905256,"log_trunc_global_eta_unaware"
11,"alpha",3.458325273875,3.4256655,0.635036300080645,2.318344135,4.76208597,1.00022069931302,3539.37978363415,2092.63468318444,"log_trunc_global_eta_unaware"
11,"beta",0.33961254919334,0.334900645,0.149087163375221,0.053132365525,0.6391472,1.00130044951332,5692.64091072105,2487.09516946105,"log_trunc_global_eta_unaware"
11,"lambda",0.0947651045487,0.094242574,0.0327987902700252,0.032602468125,0.160979625,0.99990107841984,4062.38560295932,2630.59298314767,"log_trunc_global_eta_unaware"
11,"delta",1.18393302752735,1.202032,0.156615475590744,0.879248531,1.3289232475,1.00590760088778,689.425666213857,224.452326213224,"log_trunc_global_eta_unaware"
11,"eta",-0.310757461929835,-0.31360428,0.413427076132828,-1.1732372675,0.543794825,1.00471334117802,1767.07778746787,731.241399279589,"log_trunc_global_eta_unaware"
12,"alpha",0.278934657728721,0.230087635,0.230625480936458,0.001512849145,0.83841845725,0.999892229027477,3828.77949081543,2892.73002957624,"log_trunc_global_eta_unaware"
