"ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","Response","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Accuracy","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","Prior_Belief","Awareness","TruePrior","InstructedPrior","Deception","FinalBelief","color_1","color_2","color_3","color_4","color_5","color_6"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4332,"red",0,6,0,"js-scroll-button-response",184,1,2,61,55,55,65,65,65,55,"blueredredredredblue","0  1  1  1  1  0",1,1,1,2,1,1,"blue","red","red","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6174,"red",1,6,0,"js-scroll-button-response",187,0,2,62,50,55,65,55,55,65,"redblueredbluebluered","1  0  1  0  0  1",1,1,1,2,1,1,"red","blue","red","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3804,"blue",1,6,1,"js-scroll-button-response",190,1,2,63,55,55,50,65,50,55,"blueblueblueredredblue","0  0  0  1  1  0",1,1,1,2,1,1,"blue","blue","blue","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4312,"blue",1,6,1,"js-scroll-button-response",193,1,2,64,65,50,55,50,55,65,"redbluebluebluebluered","1  0  0  0  0  1",1,1,1,2,1,1,"red","blue","blue","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11052,"red",0,6,0,"js-scroll-button-response",196,1,2,65,65,55,55,55,55,50,"blueblueredredredred","0  0  1  1  1  1",1,1,1,2,1,1,"blue","blue","red","red","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,16528,"blue",1,6,1,"js-scroll-button-response",199,1,2,66,50,55,50,50,65,50,"redblueredblueblueblue","1  0  1  0  0  0",1,1,1,2,1,1,"red","blue","red","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9215,"blue",0,6,1,"js-scroll-button-response",202,0,2,67,55,65,55,50,50,65,"blueredblueredredblue","0  1  0  1  1  0",1,1,1,2,1,1,"blue","red","blue","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4033,"blue",1,6,1,"js-scroll-button-response",205,1,2,68,50,50,50,55,65,50,"blueblueredredbluered","0  0  1  1  0  1",1,1,1,2,1,1,"blue","blue","red","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4409,"red",1,6,0,"js-scroll-button-response",208,0,2,69,55,55,55,65,50,55,"blueredblueblueredblue","0  1  0  0  1  0",1,1,1,2,1,1,"blue","red","blue","blue","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3832,"blue",1,6,1,"js-scroll-button-response",211,1,2,70,65,65,50,50,55,65,"blueblueredblueredblue","0  0  1  0  1  0",1,1,1,2,1,1,"blue","blue","red","blue","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3849,"red",0,6,0,"js-scroll-button-response",214,1,2,71,65,65,50,50,65,50,"blueredblueredredblue","0  1  0  1  1  0",1,1,1,2,1,1,"blue","red","blue","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4098,"blue",1,6,1,"js-scroll-button-response",217,1,2,72,55,65,55,55,65,50,"redblueblueblueredred","1  0  0  0  1  1",1,1,1,2,1,1,"red","blue","blue","blue","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3800,"blue",1,6,1,"js-scroll-button-response",220,1,2,73,65,65,50,50,65,65,"bluebluebluebluebluered","0  0  0  0  0  1",1,1,1,2,1,1,"blue","blue","blue","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5135,"blue",1,6,1,"js-scroll-button-response",223,1,2,74,55,55,65,65,55,55,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4761,"blue",1,6,1,"js-scroll-button-response",226,1,2,75,65,65,50,65,55,65,"redblueredblueblueblue","1  0  1  0  0  0",1,1,1,2,1,1,"red","blue","red","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4336,"blue",1,6,1,"js-scroll-button-response",229,1,2,76,50,50,55,50,50,50,"blueblueredblueblueblue","0  0  1  0  0  0",1,1,1,2,1,1,"blue","blue","red","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5908,"red",1,6,0,"js-scroll-button-response",232,0,2,77,50,65,65,55,50,65,"redblueblueblueredred","1  0  0  0  1  1",1,1,1,2,1,1,"red","blue","blue","blue","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9031,"blue",1,6,1,"js-scroll-button-response",235,1,2,78,55,50,50,65,65,50,"redblueredbluebluered","1  0  1  0  0  1",1,1,1,2,1,1,"red","blue","red","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4067,"red",1,6,0,"js-scroll-button-response",238,0,2,79,50,55,55,55,55,55,"blueblueredredblueblue","0  0  1  1  0  0",1,1,1,2,1,1,"blue","blue","red","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3920,"blue",1,6,1,"js-scroll-button-response",241,1,2,80,55,50,65,55,55,55,"redredblueredblueblue","1  1  0  1  0  0",1,1,1,2,1,1,"red","red","blue","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4651,"blue",1,6,1,"js-scroll-button-response",245,1,3,81,50,50,65,65,50,50,"redbluebluebluebluered","1  0  0  0  0  1",1,1,1,2,1,1,"red","blue","blue","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,17507,"red",0,6,0,"js-scroll-button-response",248,1,3,82,65,50,65,55,65,65,"redblueredblueredred","1  0  1  0  1  1",1,1,1,2,1,1,"red","blue","red","blue","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4172,"blue",1,6,1,"js-scroll-button-response",251,1,3,83,50,65,55,50,50,50,"blueredblueredblueblue","0  1  0  1  0  0",1,1,1,2,1,1,"blue","red","blue","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3861,"blue",0,6,1,"js-scroll-button-response",254,0,3,84,65,50,55,55,50,50,"blueredredblueredblue","0  1  1  0  1  0",1,1,1,2,1,1,"blue","red","red","blue","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4324,"blue",0,6,1,"js-scroll-button-response",257,0,3,85,50,50,65,55,55,65,"redredredredbluered","1  1  1  1  0  1",1,1,1,2,1,1,"red","red","red","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4486,"red",0,6,0,"js-scroll-button-response",260,1,3,86,50,65,65,55,55,50,"blueredredredbluered","0  1  1  1  0  1",1,1,1,2,1,1,"blue","red","red","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4237,"red",0,6,0,"js-scroll-button-response",263,1,3,87,65,65,65,65,50,65,"redredredredredblue","1  1  1  1  1  0",1,1,1,2,1,1,"red","red","red","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4380,"blue",1,6,1,"js-scroll-button-response",266,1,3,88,55,55,50,55,65,65,"blueblueblueblueblueblue","0  0  0  0  0  0",1,1,1,2,1,1,"blue","blue","blue","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6827,"red",0,6,0,"js-scroll-button-response",269,1,3,89,65,55,55,65,50,65,"blueredredredredblue","0  1  1  1  1  0",1,1,1,2,1,1,"blue","red","red","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3938,"blue",1,6,1,"js-scroll-button-response",272,1,3,90,65,65,65,55,50,50,"bluebluebluebluebluered","0  0  0  0  0  1",1,1,1,2,1,1,"blue","blue","blue","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3855,"red",0,6,0,"js-scroll-button-response",275,1,3,91,50,65,50,55,50,65,"blueredblueredbluered","0  1  0  1  0  1",1,1,1,2,1,1,"blue","red","blue","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3992,"blue",0,6,1,"js-scroll-button-response",278,0,3,92,65,55,65,55,55,55,"redredredredblueblue","1  1  1  1  0  0",1,1,1,2,1,1,"red","red","red","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4766,"blue",1,6,1,"js-scroll-button-response",281,1,3,93,50,50,55,50,50,55,"redblueblueblueblueblue","1  0  0  0  0  0",1,1,1,2,1,1,"red","blue","blue","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3970,"blue",1,6,1,"js-scroll-button-response",284,1,3,94,65,55,55,50,55,55,"blueblueblueblueblueblue","0  0  0  0  0  0",1,1,1,2,1,1,"blue","blue","blue","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4366,"blue",1,6,1,"js-scroll-button-response",287,1,3,95,55,55,55,55,55,50,"blueblueredblueredred","0  0  1  0  1  1",1,1,1,2,1,1,"blue","blue","red","blue","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4088,"blue",0,6,1,"js-scroll-button-response",290,0,3,96,50,65,50,65,65,65,"redredblueredredred","1  1  0  1  1  1",1,1,1,2,1,1,"red","red","blue","red","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3972,"blue",0,6,1,"js-scroll-button-response",293,0,3,97,55,55,50,50,50,55,"redblueblueredredblue","1  0  0  1  1  0",1,1,1,2,1,1,"red","blue","blue","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4012,"blue",1,6,1,"js-scroll-button-response",296,1,3,98,55,65,65,65,55,65,"redblueredblueblueblue","1  0  1  0  0  0",1,1,1,2,1,1,"red","blue","red","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3756,"red",0,6,0,"js-scroll-button-response",299,1,3,99,65,55,50,50,55,55,"redredredredblueblue","1  1  1  1  0  0",1,1,1,2,1,1,"red","red","red","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4872,"red",1,6,0,"js-scroll-button-response",302,0,3,100,65,50,55,55,55,50,"blueredbluebluebluered","0  1  0  0  0  1",1,1,1,2,1,1,"blue","red","blue","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3831,"blue",1,6,1,"js-scroll-button-response",305,1,3,101,55,50,65,55,65,65,"redbluebluebluebluered","1  0  0  0  0  1",1,1,1,2,1,1,"red","blue","blue","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3868,"red",1,6,0,"js-scroll-button-response",308,0,3,102,55,65,50,55,50,50,"redblueblueredblueblue","1  0  0  1  0  0",1,1,1,2,1,1,"red","blue","blue","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3727,"blue",1,6,1,"js-scroll-button-response",311,1,3,103,65,50,65,55,50,55,"blueredbluebluebluered","0  1  0  0  0  1",1,1,1,2,1,1,"blue","red","blue","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3666,"red",1,6,0,"js-scroll-button-response",314,0,3,104,55,55,55,65,65,55,"blueredredblueblueblue","0  1  1  0  0  0",1,1,1,2,1,1,"blue","red","red","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3722,"blue",0,6,1,"js-scroll-button-response",317,0,3,105,55,50,50,50,50,50,"redredredredbluered","1  1  1  1  0  1",1,1,1,2,1,1,"red","red","red","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3920,"blue",0,6,1,"js-scroll-button-response",320,0,3,106,50,55,50,50,55,65,"redblueredredbluered","1  0  1  1  0  1",1,1,1,2,1,1,"red","blue","red","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4074,"red",0,6,0,"js-scroll-button-response",323,1,3,107,55,65,55,65,65,55,"blueredblueblueredred","0  1  0  0  1  1",1,1,1,2,1,1,"blue","red","blue","blue","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4175,"red",0,6,0,"js-scroll-button-response",326,1,3,108,50,50,50,55,55,65,"redblueredbluebluered","1  0  1  0  0  1",1,1,1,2,1,1,"red","blue","red","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6365,"blue",1,6,1,"js-scroll-button-response",329,1,3,109,65,50,50,50,55,55,"blueredblueredblueblue","0  1  0  1  0  0",1,1,1,2,1,1,"blue","red","blue","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3882,"blue",1,6,1,"js-scroll-button-response",332,1,3,110,65,50,50,55,55,65,"redredblueblueredblue","1  1  0  0  1  0",1,1,1,2,1,1,"red","red","blue","blue","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3588,"red",1,6,0,"js-scroll-button-response",335,0,3,111,55,65,55,65,50,55,"blueredblueblueredred","0  1  0  0  1  1",1,1,1,2,1,1,"blue","red","blue","blue","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3729,"blue",1,6,1,"js-scroll-button-response",338,1,3,112,55,65,65,50,55,65,"redblueblueredbluered","1  0  0  1  0  1",1,1,1,2,1,1,"red","blue","blue","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4023,"blue",1,6,1,"js-scroll-button-response",341,1,3,113,65,50,65,55,65,65,"blueblueblueblueblueblue","0  0  0  0  0  0",1,1,1,2,1,1,"blue","blue","blue","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4093,"blue",0,6,1,"js-scroll-button-response",344,0,3,114,50,65,65,65,65,50,"blueredblueblueredred","0  1  0  0  1  1",1,1,1,2,1,1,"blue","red","blue","blue","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3860,"red",0,6,0,"js-scroll-button-response",347,1,3,115,55,55,55,50,65,65,"redredredredbluered","1  1  1  1  0  1",1,1,1,2,1,1,"red","red","red","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4043,"blue",1,6,1,"js-scroll-button-response",350,1,3,116,65,65,65,50,55,55,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5202,"red",1,6,0,"js-scroll-button-response",353,0,3,117,65,65,65,50,55,55,"redblueblueredredblue","1  0  0  1  1  0",1,1,1,2,1,1,"red","blue","blue","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3782,"blue",0,6,1,"js-scroll-button-response",356,0,3,118,55,65,65,55,55,55,"redblueredredredred","1  0  1  1  1  1",1,1,1,2,1,1,"red","blue","red","red","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3681,"blue",0,6,1,"js-scroll-button-response",359,0,3,119,50,55,65,55,55,50,"redblueblueredbluered","1  0  0  1  0  1",1,1,1,2,1,1,"red","blue","blue","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3870,"blue",1,6,1,"js-scroll-button-response",362,1,3,120,55,65,65,50,50,65,"redredblueblueredblue","1  1  0  0  1  0",1,1,1,2,1,1,"red","red","blue","blue","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4304,"red",1,6,0,"js-scroll-button-response",366,0,4,121,50,65,50,50,50,55,"blueblueredredbluered","0  0  1  1  0  1",1,1,1,2,1,1,"blue","blue","red","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3551,"red",1,6,0,"js-scroll-button-response",369,0,4,122,50,50,65,50,65,55,"bluebluebluebluebluered","0  0  0  0  0  1",1,1,1,2,1,1,"blue","blue","blue","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3881,"red",0,6,0,"js-scroll-button-response",372,1,4,123,65,55,65,50,65,65,"redblueblueredredred","1  0  0  1  1  1",1,1,1,2,1,1,"red","blue","blue","red","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4326,"red",1,6,0,"js-scroll-button-response",375,0,4,124,50,50,55,65,50,65,"blueredredbluebluered","0  1  1  0  0  1",1,1,1,2,1,1,"blue","red","red","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3757,"red",0,6,0,"js-scroll-button-response",378,1,4,125,65,65,65,65,50,65,"blueblueblueredredred","0  0  0  1  1  1",1,1,1,2,1,1,"blue","blue","blue","red","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3699,"blue",1,6,1,"js-scroll-button-response",381,1,4,126,55,65,65,65,65,50,"blueblueblueblueblueblue","0  0  0  0  0  0",1,1,1,2,1,1,"blue","blue","blue","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3869,"blue",0,6,1,"js-scroll-button-response",384,0,4,127,50,55,55,55,65,55,"redblueredredredblue","1  0  1  1  1  0",1,1,1,2,1,1,"red","blue","red","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4678,"blue",1,6,1,"js-scroll-button-response",387,1,4,128,50,50,55,55,50,50,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3770,"blue",0,6,1,"js-scroll-button-response",390,0,4,129,65,50,55,55,65,65,"blueredblueredredblue","0  1  0  1  1  0",1,1,1,2,1,1,"blue","red","blue","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5102,"blue",1,6,1,"js-scroll-button-response",393,1,4,130,65,50,55,50,50,55,"blueblueblueblueredred","0  0  0  0  1  1",1,1,1,2,1,1,"blue","blue","blue","blue","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3718,"blue",1,6,1,"js-scroll-button-response",396,1,4,131,55,55,55,55,65,65,"blueredredblueredblue","0  1  1  0  1  0",1,1,1,2,1,1,"blue","red","red","blue","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3650,"blue",1,6,1,"js-scroll-button-response",399,1,4,132,55,50,65,65,55,65,"blueredblueblueredblue","0  1  0  0  1  0",1,1,1,2,1,1,"blue","red","blue","blue","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3642,"blue",1,6,1,"js-scroll-button-response",402,1,4,133,55,55,65,55,65,55,"redblueblueredbluered","1  0  0  1  0  1",1,1,1,2,1,1,"red","blue","blue","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3886,"blue",0,6,1,"js-scroll-button-response",405,0,4,134,65,50,50,65,55,65,"redbluebluebluebluered","1  0  0  0  0  1",1,1,1,2,1,1,"red","blue","blue","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3857,"blue",0,6,1,"js-scroll-button-response",408,0,4,135,65,55,50,55,50,50,"blueredredredredblue","0  1  1  1  1  0",1,1,1,2,1,1,"blue","red","red","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3575,"blue",1,6,1,"js-scroll-button-response",411,1,4,136,50,50,55,50,65,50,"redblueblueblueredblue","1  0  0  0  1  0",1,1,1,2,1,1,"red","blue","blue","blue","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3727,"red",0,6,0,"js-scroll-button-response",414,1,4,137,65,50,50,50,50,50,"redblueredblueredblue","1  0  1  0  1  0",1,1,1,2,1,1,"red","blue","red","blue","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4584,"red",1,6,0,"js-scroll-button-response",417,0,4,138,65,55,55,55,50,65,"redblueblueblueblueblue","1  0  0  0  0  0",1,1,1,2,1,1,"red","blue","blue","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15174,"blue",1,6,1,"js-scroll-button-response",420,1,4,139,55,55,65,55,50,55,"blueblueblueredredblue","0  0  0  1  1  0",1,1,1,2,1,1,"blue","blue","blue","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4325,"blue",1,6,1,"js-scroll-button-response",423,1,4,140,55,50,65,55,55,55,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4589,"red",0,6,0,"js-scroll-button-response",426,1,4,141,50,65,50,50,50,65,"redredblueredbluered","1  1  0  1  0  1",1,1,1,2,1,1,"red","red","blue","red","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3403,"blue",1,6,1,"js-scroll-button-response",429,1,4,142,65,55,65,55,55,65,"blueblueblueredredblue","0  0  0  1  1  0",1,1,1,2,1,1,"blue","blue","blue","red","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3810,"red",0,6,0,"js-scroll-button-response",432,1,4,143,65,65,65,55,65,50,"blueredredblueredblue","0  1  1  0  1  0",1,1,1,2,1,1,"blue","red","red","blue","red","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3543,"blue",1,6,1,"js-scroll-button-response",435,1,4,144,55,55,55,55,50,55,"blueblueredblueblueblue","0  0  1  0  0  0",1,1,1,2,1,1,"blue","blue","red","blue","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3521,"blue",0,6,1,"js-scroll-button-response",438,0,4,145,55,65,65,50,50,55,"blueredblueredredred","0  1  0  1  1  1",1,1,1,2,1,1,"blue","red","blue","red","red","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3862,"red",0,6,0,"js-scroll-button-response",441,1,4,146,50,65,55,65,50,65,"blueredblueredblueblue","0  1  0  1  0  0",1,1,1,2,1,1,"blue","red","blue","red","blue","blue"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3903,"blue",0,6,1,"js-scroll-button-response",444,0,4,147,55,50,50,50,50,55,"redredredbluebluered","1  1  1  0  0  1",1,1,1,2,1,1,"red","red","red","blue","blue","red"
16023151,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4368,"blue",1,6,1,"js-scroll-button-response",447,1,4,148,50,65,55,50,65,55,"redblueblueblueredblue","1  0  0  0  1  0",1,1,1,2,1,1,"red","blue","blue","blue","red","blue"
