ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6103.19999999925,red,1,6,0,js-scroll-button-response,3,0,1,1,50           55           50           50           65           65,blueblueredblueblueblue,0  0  1  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6754.80000000075,blue,1,6,1,js-scroll-button-response,5,1,1,2,55           55           65           50           65           65,blueredblueredredblue,0  1  0  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15456.1999999993,red,1,6,0,js-scroll-button-response,7,0,1,3,65           50           50           65           65           55,redredredblueblueblue,1  1  1  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,31089.6999999993,blue,0,6,1,js-scroll-button-response,9,0,1,4,55           65           55           65           50           55,blueredblueblueredred,0  1  0  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6769.79999999702,blue,1,6,1,js-scroll-button-response,11,1,1,5,65           65           55           55           65           55,redblueblueredblueblue,1  0  0  1  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6107.69999999925,red,0,6,0,js-scroll-button-response,13,1,1,6,65           65           50           55           50           50,blueredredblueredred,0  1  1  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6127.69999999925,red,0,6,0,js-scroll-button-response,15,1,1,7,50           50           50           65           50           55,blueredredredbluered,0  1  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11639.0999999978,blue,1,6,1,js-scroll-button-response,17,1,1,8,65           65           55           55           65           55,blueredredblueblueblue,0  1  1  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10887.1999999993,red,1,6,0,js-scroll-button-response,19,0,1,9,50           50           50           50           55           50,redbluebluebluebluered,1  0  0  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6778.90000000224,red,0,6,0,js-scroll-button-response,21,1,1,10,65           65           55           55           65           65,blueredredblueredred,0  1  1  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6699.29999999702,red,0,6,0,js-scroll-button-response,23,1,1,11,55           50           65           55           50           55,redredredredbluered,1  1  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,20277.3000000007,red,1,6,0,js-scroll-button-response,25,0,1,12,55           50           55           55           55           50,blueredblueredblueblue,0  1  0  1  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5949.19999999925,red,1,6,0,js-scroll-button-response,27,0,1,13,55           55           50           65           65           50,blueblueblueblueredred,0  0  0  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,32992.1999999993,red,1,6,0,js-scroll-button-response,29,0,1,14,55           55           50           65           55           55,redredblueblueredblue,1  1  0  0  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8607.69999999925,blue,0,6,1,js-scroll-button-response,31,0,1,15,50           65           55           55           50           50,blueredredbluebluered,0  1  1  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7860,blue,1,6,1,js-scroll-button-response,33,1,1,16,50  50  50  65  50  65,blueredredblueblueblue,0  1  1  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5560.10000000149,red,0,6,0,js-scroll-button-response,35,1,1,17,65           50           55           55           65           65,redredblueredredred,1  1  0  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8443.40000000224,blue,1,6,1,js-scroll-button-response,37,1,1,18,65           55           50           50           65           50,redredredredblueblue,1  1  1  1  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8348.90000000224,red,1,6,0,js-scroll-button-response,39,0,1,19,65           55           65           55           50           50,blueblueblueblueblueblue,0  0  0  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4679.59999999776,red,0,6,0,js-scroll-button-response,41,1,1,20,50           50           50           55           55           50,redredredredredred,1  1  1  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6084.80000000075,blue,0,6,1,js-scroll-button-response,43,0,1,21,65           50           55           55           65           50,blueblueredredredred,0  0  1  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5292.60000000149,red,1,6,0,js-scroll-button-response,45,0,1,22,65           50           50           50           50           55,blueblueblueblueredred,0  0  0  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4888.19999999925,red,0,6,0,js-scroll-button-response,47,1,1,23,65  50  65  50  50  50,redblueredredbluered,1  0  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9867.69999999925,blue,1,6,1,js-scroll-button-response,49,1,1,24,55           50           55           65           50           65,blueredblueredblueblue,0  1  0  1  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5327.70000000298,red,0,6,0,js-scroll-button-response,51,1,1,25,65           65           55           55           65           50,blueredredblueredred,0  1  1  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,20435.6000000015,red,0,6,0,js-scroll-button-response,53,1,1,26,50           55           65           50           55           55,blueredredredredblue,0  1  1  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12023.3999999985,red,0,6,0,js-scroll-button-response,55,1,1,27,65           50           55           65           65           65,redblueredredbluered,1  0  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9633,red,1,6,0,js-scroll-button-response,57,0,1,28,65           50           65           50           50           55,redblueblueblueblueblue,1  0  0  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,38496,red,1,6,0,js-scroll-button-response,59,0,1,29,55           65           65           65           65           55,redblueredblueredblue,1  0  1  0  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8685.10000000149,red,0,6,0,js-scroll-button-response,61,1,1,30,65           50           55           55           50           55,redblueredredredred,1  0  1  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5188.90000000224,red,0,6,0,js-scroll-button-response,63,1,1,31,50           65           50           55           55           65,blueblueblueredredred,0  0  0  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5167.60000000149,red,1,6,0,js-scroll-button-response,65,0,1,32,65           55           55           55           50           50,blueblueredblueblueblue,0  0  1  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5895.89999999851,red,0,6,0,js-scroll-button-response,67,1,1,33,55           50           55           65           65           55,redredredredredblue,1  1  1  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5069.69999999925,blue,1,6,1,js-scroll-button-response,69,1,1,34,50           50           65           55           65           65,redredblueblueblueblue,1  1  0  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4995.69999999925,blue,1,6,1,js-scroll-button-response,71,1,1,35,65           55           50           50           55           50,blueblueblueredredred,0  0  0  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6352.69999999925,blue,0,6,1,js-scroll-button-response,73,0,1,36,55           55           55           50           55           50,redblueblueblueredred,1  0  0  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4639.5,red,1,6,0,js-scroll-button-response,75,0,1,37,55           65           55           55           65           65,redblueredblueredblue,1  0  1  0  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4890.39999999851,blue,0,6,1,js-scroll-button-response,77,0,1,38,50           55           55           55           65           55,redblueredblueredblue,1  0  1  0  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15196.700000003,blue,1,6,1,js-scroll-button-response,79,1,1,39,50           55           55           50           55           50,redblueblueredredred,1  0  0  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5305.59999999776,red,0,6,0,js-scroll-button-response,81,1,1,40,65  65  50  50  50  50,redblueredblueredred,1  0  1  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11260,blue,0,6,1,js-scroll-button-response,84,0,2,41,50           55           55           55           50           55,blueredblueredredred,0  1  0  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5005.30000000075,red,0,6,0,js-scroll-button-response,86,1,2,42,55           50           65           50           50           50,redblueredredredblue,1  0  1  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5905.5,red,0,6,0,js-scroll-button-response,88,1,2,43,55           65           50           50           65           55,blueredredredbluered,0  1  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4050.19999999925,red,0,6,0,js-scroll-button-response,90,1,2,44,50           50           50           55           50           65,blueblueblueredbluered,0  0  0  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7423.40000000224,blue,0,6,1,js-scroll-button-response,92,0,2,45,55           65           65           55           65           65,blueredredredredblue,0  1  1  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3981.40000000224,blue,1,6,1,js-scroll-button-response,94,1,2,46,55           55           50           55           50           65,redredredredblueblue,1  1  1  1  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4336.40000000224,red,0,6,0,js-scroll-button-response,96,1,2,47,65           55           55           65           50           65,redredblueredbluered,1  1  0  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,21977.6000000015,red,0,6,0,js-scroll-button-response,98,1,2,48,65           50           55           65           50           55,redredredredbluered,1  1  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,24213.1000000015,red,0,6,0,js-scroll-button-response,100,1,2,49,50           50           50           65           65           55,redredblueredredred,1  1  0  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4636.09999999776,red,0,6,0,js-scroll-button-response,102,1,2,50,55           50           65           50           55           50,blueredblueredbluered,0  1  0  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3868.10000000149,red,0,6,0,js-scroll-button-response,104,1,2,51,65           65           55           50           55           55,blueredblueredredred,0  1  0  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4037.69999999925,red,1,6,0,js-scroll-button-response,106,0,2,52,50           55           50           65           55           65,blueblueblueblueredblue,0  0  0  0  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4192.5,blue,1,6,1,js-scroll-button-response,108,1,2,53,55           65           50           55           65           50,redredblueblueblueblue,1  1  0  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4261.29999999702,red,1,6,0,js-scroll-button-response,110,0,2,54,50           65           50           55           55           55,blueredredredblueblue,0  1  1  1  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6439.40000000224,blue,1,6,1,js-scroll-button-response,112,1,2,55,50           50           55           65           65           55,redredredbluebluered,1  1  1  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5194.90000000224,red,1,6,0,js-scroll-button-response,114,0,2,56,50           65           55           55           55           65,redredblueblueredblue,1  1  0  0  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5323.5,red,1,6,0,js-scroll-button-response,116,0,2,57,50  50  65  65  65  65,blueblueredblueredblue,0  0  1  0  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4791.80000000075,red,0,6,0,js-scroll-button-response,118,1,2,58,55           55           55           65           65           65,redredredredredblue,1  1  1  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4928.60000000149,blue,1,6,1,js-scroll-button-response,120,1,2,59,65           55           50           55           65           55,redredredbluebluered,1  1  1  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6534.29999999702,blue,1,6,1,js-scroll-button-response,122,1,2,60,55           50           50           50           50           55,blueredredredblueblue,0  1  1  1  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5749.69999999925,blue,0,6,1,js-scroll-button-response,124,0,2,61,65           55           65           55           55           50,redredblueredbluered,1  1  0  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4898.5,red,1,6,0,js-scroll-button-response,126,0,2,62,55           65           50           55           55           50,redblueredblueblueblue,1  0  1  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5797.39999999851,red,1,6,0,js-scroll-button-response,128,0,2,63,65           55           55           65           50           55,blueblueredredblueblue,0  0  1  1  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,29612.4000000022,red,0,6,0,js-scroll-button-response,130,1,2,64,50  65  50  65  50  65,redredredbluebluered,1  1  1  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11259.3000000007,red,1,6,0,js-scroll-button-response,132,0,2,65,65           65           55           65           65           50,redredblueredredblue,1  1  0  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4552.29999999702,blue,1,6,1,js-scroll-button-response,134,1,2,66,55           65           65           55           65           55,blueblueblueblueblueblue,0  0  0  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10676.8000000007,blue,0,6,1,js-scroll-button-response,136,0,2,67,65           55           50           50           65           55,redblueredredbluered,1  0  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6454.70000000298,red,1,6,0,js-scroll-button-response,138,0,2,68,55           55           65           65           50           55,redblueblueblueblueblue,1  0  0  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12682.6999999993,red,0,6,0,js-scroll-button-response,140,1,2,69,55           50           50           50           50           50,redredbluebluebluered,1  1  0  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6261.80000000075,red,0,6,0,js-scroll-button-response,142,1,2,70,55           65           55           65           65           65,redredredredredblue,1  1  1  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6181.80000000075,red,1,6,0,js-scroll-button-response,144,0,2,71,65           55           55           55           65           55,redredbluebluebluered,1  1  0  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11157.5,blue,0,6,1,js-scroll-button-response,146,0,2,72,65           65           50           50           55           55,blueredblueblueredred,0  1  0  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11367.6999999993,red,1,6,0,js-scroll-button-response,148,0,2,73,55           65           50           65           55           55,redblueblueblueredred,1  0  0  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12271.3999999985,red,0,6,0,js-scroll-button-response,150,1,2,74,55           50           55           50           55           55,redblueredredbluered,1  0  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9162.89999999851,blue,1,6,1,js-scroll-button-response,152,1,2,75,55           65           50           65           50           50,redblueblueblueblueblue,1  0  0  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,17589.1999999993,blue,0,6,1,js-scroll-button-response,154,0,2,76,55           55           55           50           55           55,redblueblueblueredred,1  0  0  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5898,red,0,6,0,js-scroll-button-response,156,1,2,77,55           50           65           65           65           65,redredblueredbluered,1  1  0  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5282.30000000075,blue,1,6,1,js-scroll-button-response,158,1,2,78,50           65           65           65           65           55,redblueblueblueblueblue,1  0  0  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4687.09999999776,red,0,6,0,js-scroll-button-response,160,1,2,79,65           65           55           50           55           55,redblueredbluebluered,1  0  1  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7014.19999999925,red,0,6,0,js-scroll-button-response,162,1,2,80,55           55           55           55           50           55,blueblueredredbluered,0  0  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15013.799999997,red,1,6,0,js-scroll-button-response,165,0,3,81,50           55           65           50           65           50,blueredredbluebluered,0  1  1  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5222.40000000224,red,1,6,0,js-scroll-button-response,167,0,3,82,50           65           55           55           65           50,blueblueredblueblueblue,0  0  1  0  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9200.10000000149,blue,0,6,1,js-scroll-button-response,169,0,3,83,55           55           50           65           65           55,blueredblueblueredblue,0  1  0  0  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9008.59999999776,red,0,6,0,js-scroll-button-response,171,1,3,84,65           65           55           50           65           65,blueredredredredblue,0  1  1  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5124.30000000075,blue,0,6,1,js-scroll-button-response,173,0,3,85,50           65           55           50           65           50,redredredredblueblue,1  1  1  1  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9529.80000000075,blue,0,6,1,js-scroll-button-response,175,0,3,86,55           65           55           50           50           50,redredblueredredblue,1  1  0  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4997.09999999776,red,1,6,0,js-scroll-button-response,177,0,3,87,55           65           55           50           65           55,blueblueblueblueredblue,0  0  0  0  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4944.60000000149,blue,0,6,1,js-scroll-button-response,179,0,3,88,65           50           50           55           55           55,redredredblueredblue,1  1  1  0  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9327.90000000224,blue,0,6,1,js-scroll-button-response,181,0,3,89,55           50           55           50           50           50,redblueredredredred,1  0  1  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5617.39999999851,red,0,6,0,js-scroll-button-response,183,1,3,90,55           55           65           50           50           50,blueredredredredred,0  1  1  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4561.09999999776,red,0,6,0,js-scroll-button-response,185,1,3,91,65           50           55           65           65           65,redblueblueredredred,1  0  0  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5060.19999999925,red,0,6,0,js-scroll-button-response,187,1,3,92,55           65           50           65           55           55,redblueredredredblue,1  0  1  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4758.69999999925,red,0,6,0,js-scroll-button-response,189,1,3,93,50           65           55           65           55           65,blueredredredredblue,0  1  1  1  1  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5171.39999999851,red,0,6,0,js-scroll-button-response,191,1,3,94,65  50  65  50  50  50,blueblueredredbluered,0  0  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7052.89999999851,red,0,6,0,js-scroll-button-response,193,1,3,95,65  65  50  50  65  50,redredredbluebluered,1  1  1  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5320.70000000298,blue,1,6,1,js-scroll-button-response,195,1,3,96,50           65           55           50           55           55,redredredblueredred,1  1  1  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9344.10000000149,red,0,6,0,js-scroll-button-response,197,1,3,97,55           55           55           65           55           55,blueredredredbluered,0  1  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5240.09999999776,blue,0,6,1,js-scroll-button-response,199,0,3,98,65  65  65  65  50  65,redredredredbluered,1  1  1  1  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,18386.8999999985,red,0,6,0,js-scroll-button-response,201,1,3,99,50           50           50           55           65           50,blueblueredblueredred,0  0  1  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,16494.0999999978,red,0,6,0,js-scroll-button-response,203,1,3,100,50           55           50           65           65           55,redblueredredredred,1  0  1  1  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8769,red,1,6,0,js-scroll-button-response,205,0,3,101,65           55           55           50           50           55,blueblueredblueredred,0  0  1  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5494.39999999851,red,1,6,0,js-scroll-button-response,207,0,3,102,65           55           55           50           65           55,redbluebluebluebluered,1  0  0  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5117.09999999776,red,1,6,0,js-scroll-button-response,209,0,3,103,55           65           65           50           65           55,redredblueredblueblue,1  1  0  1  0  0,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4905.10000000149,blue,1,6,1,js-scroll-button-response,211,1,3,104,65           65           50           55           65           50,blueblueblueblueredred,0  0  0  0  1  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4469.20000000298,red,0,6,0,js-scroll-button-response,213,1,3,105,65           65           55           50           50           65,blueredbluebluebluered,0  1  0  0  0  1,2,2
11696498,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5064.60000000149,blue,1,6,1,js-scroll-button-response,215,1,3,106,50           50           55           55           55           65,blueblueblueblueblueblue,0  0  0  0  0  0,2,2
