"ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","Response","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Accuracy","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","Prior_Belief","Awareness","TruePrior","InstructedPrior","Deception","FinalBelief","color_1","color_2","color_3","color_4","color_5","color_6"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,13396.2000000179,"blue",0,6,0,"js-scroll-button-response",48,1,1,16,55,50,50,50,50,55,"blueredredblueredred","1  0  0  1  0  0",1,1,1,1,0,1,"blue","red","red","blue","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,30858.1999999881,"blue",0,6,0,"js-scroll-button-response",51,1,1,17,50,55,65,65,65,55,"blueblueblueblueblueblue","1  1  1  1  1  1",1,1,1,1,0,1,"blue","blue","blue","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7790.09999999404,"blue",0,6,0,"js-scroll-button-response",54,1,1,18,65,55,55,55,50,65,"redblueredredblueblue","0  1  0  0  1  1",1,1,1,1,0,1,"red","blue","red","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7035.09999999404,"red",1,6,1,"js-scroll-button-response",57,1,1,19,55,65,50,50,50,55,"redredredredbluered","0  0  0  0  1  0",1,1,1,1,0,1,"red","red","red","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,13234.8000000119,"red",0,6,1,"js-scroll-button-response",60,0,1,20,55,65,55,55,65,50,"redblueblueblueredblue","0  1  1  1  0  1",1,1,1,1,0,1,"red","blue","blue","blue","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,18061.3000000119,"blue",0,6,0,"js-scroll-button-response",63,1,1,21,50,65,65,50,55,55,"redredblueredblueblue","0  0  1  0  1  1",1,1,1,1,0,1,"red","red","blue","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,31145.3000000119,"red",1,6,1,"js-scroll-button-response",66,1,1,22,55,55,65,55,50,50,"redredblueblueredred","0  0  1  1  0  0",1,1,1,1,0,1,"red","red","blue","blue","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14447.400000006,"blue",0,6,0,"js-scroll-button-response",69,1,1,23,55,55,55,50,55,50,"blueblueblueblueredred","1  1  1  1  0  0",1,1,1,1,0,1,"blue","blue","blue","blue","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,48653,"blue",1,6,0,"js-scroll-button-response",72,0,1,24,50,65,55,65,55,55,"redblueredredredred","0  1  0  0  0  0",1,1,1,1,0,1,"red","blue","red","red","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12650.3000000119,"blue",0,6,0,"js-scroll-button-response",75,1,1,25,65,65,65,50,50,65,"blueblueblueredblueblue","1  1  1  0  1  1",1,1,1,1,0,1,"blue","blue","blue","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9783,"red",0,6,1,"js-scroll-button-response",78,0,1,26,55,65,55,65,65,55,"redredbluebluebluered","0  0  1  1  1  0",1,1,1,1,0,1,"red","red","blue","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8175.29999998212,"blue",0,6,0,"js-scroll-button-response",81,1,1,27,55,55,55,55,65,50,"blueredredblueblueblue","1  0  0  1  1  1",1,1,1,1,0,1,"blue","red","red","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7700.59999999404,"red",1,6,1,"js-scroll-button-response",84,1,1,28,55,55,50,65,50,65,"blueredredredbluered","1  0  0  0  1  0",1,1,1,1,0,1,"blue","red","red","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7040,"blue",1,6,0,"js-scroll-button-response",87,0,1,29,50,50,55,50,55,55,"redblueredblueredred","0  1  0  1  0  0",1,1,1,1,0,1,"red","blue","red","blue","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6410.5,"blue",0,6,0,"js-scroll-button-response",90,1,1,30,55,55,55,50,65,65,"redblueblueredredblue","0  1  1  0  0  1",1,1,1,1,0,1,"red","blue","blue","red","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7473,"blue",0,6,0,"js-scroll-button-response",93,1,1,31,55,50,50,55,55,55,"blueblueblueblueredred","1  1  1  1  0  0",1,1,1,1,0,1,"blue","blue","blue","blue","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9185.89999997616,"blue",0,6,0,"js-scroll-button-response",96,1,1,32,65,50,65,55,50,65,"redblueredredblueblue","0  1  0  0  1  1",1,1,1,1,0,1,"red","blue","red","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7618,"blue",0,6,0,"js-scroll-button-response",99,1,1,33,55,65,50,50,55,55,"redblueredredblueblue","0  1  0  0  1  1",1,1,1,1,0,1,"red","blue","red","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8277.69999998808,"red",1,6,1,"js-scroll-button-response",102,1,1,34,55,65,55,55,50,65,"redredredredbluered","0  0  0  0  1  0",1,1,1,1,0,1,"red","red","red","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6847.70000001788,"red",1,6,1,"js-scroll-button-response",105,1,1,35,50,65,55,65,55,50,"redredredblueredred","0  0  0  1  0  0",1,1,1,1,0,1,"red","red","red","blue","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5825.59999999404,"red",1,6,1,"js-scroll-button-response",108,1,1,36,50,50,55,50,65,50,"redblueredredredblue","0  1  0  0  0  1",1,1,1,1,0,1,"red","blue","red","red","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6265.69999998808,"red",0,6,1,"js-scroll-button-response",111,0,1,37,50,55,65,55,65,50,"blueblueblueblueredred","1  1  1  1  0  0",1,1,1,1,0,1,"blue","blue","blue","blue","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5845.29999998212,"blue",0,6,0,"js-scroll-button-response",114,1,1,38,55,50,50,65,55,50,"blueblueredbluebluered","1  1  0  1  1  0",1,1,1,1,0,1,"blue","blue","red","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5635.40000000596,"blue",0,6,0,"js-scroll-button-response",117,1,1,39,65,65,55,50,50,55,"blueblueredblueredred","1  1  0  1  0  0",1,1,1,1,0,1,"blue","blue","red","blue","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6466.89999997616,"blue",0,6,0,"js-scroll-button-response",120,1,1,40,55,55,55,55,55,50,"blueredredblueredblue","1  0  0  1  0  1",1,1,1,1,0,1,"blue","red","red","blue","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6223.29999998212,"blue",0,6,0,"js-scroll-button-response",124,1,2,41,65,50,50,65,50,65,"bluebluebluebluebluered","1  1  1  1  1  0",1,1,1,1,0,1,"blue","blue","blue","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,13694.900000006,"red",1,6,1,"js-scroll-button-response",127,1,2,42,65,65,65,65,55,55,"redredredblueblueblue","0  0  0  1  1  1",1,1,1,1,0,1,"red","red","red","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8374.79999998212,"blue",0,6,0,"js-scroll-button-response",130,1,2,43,65,50,65,65,55,50,"blueblueredblueblueblue","1  1  0  1  1  1",1,1,1,1,0,1,"blue","blue","red","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10508,"blue",0,6,0,"js-scroll-button-response",133,1,2,44,65,55,65,55,55,65,"bluebluebluebluebluered","1  1  1  1  1  0",1,1,1,1,0,1,"blue","blue","blue","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8772.80000001192,"blue",0,6,0,"js-scroll-button-response",136,1,2,45,50,65,65,50,50,55,"redblueblueredblueblue","0  1  1  0  1  1",1,1,1,1,0,1,"red","blue","blue","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,27433.900000006,"red",1,6,1,"js-scroll-button-response",139,1,2,46,65,65,55,55,50,55,"redredblueblueredblue","0  0  1  1  0  1",1,1,1,1,0,1,"red","red","blue","blue","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,499876,"blue",0,6,0,"js-scroll-button-response",142,1,2,47,50,50,65,50,50,55,"blueredblueblueblueblue","1  0  1  1  1  1",1,1,1,1,0,1,"blue","red","blue","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4740.30000001192,"blue",0,6,0,"js-scroll-button-response",145,1,2,48,50,50,65,65,55,50,"blueredblueblueblueblue","1  0  1  1  1  1",1,1,1,1,0,1,"blue","red","blue","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6811.30000001192,"blue",0,6,0,"js-scroll-button-response",148,1,2,49,55,55,55,55,55,55,"blueredredblueredblue","1  0  0  1  0  1",1,1,1,1,0,1,"blue","red","red","blue","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,30767.900000006,"red",0,6,1,"js-scroll-button-response",151,0,2,50,55,65,65,65,55,50,"blueredblueredredblue","1  0  1  0  0  1",1,1,1,1,0,1,"blue","red","blue","red","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,19970.8000000119,"blue",0,6,0,"js-scroll-button-response",154,1,2,51,65,55,65,50,55,65,"blueblueblueredblueblue","1  1  1  0  1  1",1,1,1,1,0,1,"blue","blue","blue","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9199.5,"red",1,6,1,"js-scroll-button-response",157,1,2,52,65,55,55,65,55,65,"redblueblueredbluered","0  1  1  0  1  0",1,1,1,1,0,1,"red","blue","blue","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10996.8999999762,"blue",0,6,0,"js-scroll-button-response",160,1,2,53,50,65,50,65,50,55,"redbluebluebluebluered","0  1  1  1  1  0",1,1,1,1,0,1,"red","blue","blue","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,50106.3000000119,"red",1,6,1,"js-scroll-button-response",163,1,2,54,65,50,65,65,50,65,"blueblueredredbluered","1  1  0  0  1  0",1,1,1,1,0,1,"blue","blue","red","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4624.09999999404,"blue",0,6,0,"js-scroll-button-response",166,1,2,55,55,65,55,50,50,65,"redblueblueredredblue","0  1  1  0  0  1",1,1,1,1,0,1,"red","blue","blue","red","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5176.69999998808,"red",1,6,1,"js-scroll-button-response",169,1,2,56,50,65,65,55,50,50,"blueredredredblueblue","1  0  0  0  1  1",1,1,1,1,0,1,"blue","red","red","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4947.59999999404,"blue",0,6,0,"js-scroll-button-response",172,1,2,57,50,55,55,50,50,65,"blueblueblueblueredblue","1  1  1  1  0  1",1,1,1,1,0,1,"blue","blue","blue","blue","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4812.40000000596,"blue",0,6,0,"js-scroll-button-response",175,1,2,58,50,55,55,50,55,55,"redredblueredredblue","0  0  1  0  0  1",1,1,1,1,0,1,"red","red","blue","red","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5526.59999999404,"red",1,6,1,"js-scroll-button-response",178,1,2,59,65,65,50,65,50,55,"redblueredredredred","0  1  0  0  0  0",1,1,1,1,0,1,"red","blue","red","red","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,20723.099999994,"blue",1,6,0,"js-scroll-button-response",181,0,2,60,55,65,55,50,65,55,"blueredredredbluered","1  0  0  0  1  0",1,1,1,1,0,1,"blue","red","red","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6023.69999998808,"blue",0,6,0,"js-scroll-button-response",184,1,2,61,55,65,50,55,65,55,"blueredbluebluebluered","1  0  1  1  1  0",1,1,1,1,0,1,"blue","red","blue","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6099.39999997616,"red",1,6,1,"js-scroll-button-response",187,1,2,62,55,65,65,55,50,55,"redredredredredred","0  0  0  0  0  0",1,1,1,1,0,1,"red","red","red","red","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10433.5,"red",1,6,1,"js-scroll-button-response",190,1,2,63,65,50,55,65,65,65,"redredredbluebluered","0  0  0  1  1  0",1,1,1,1,0,1,"red","red","red","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5095.39999997616,"red",0,6,1,"js-scroll-button-response",193,0,2,64,55,65,50,55,65,65,"redblueblueredredblue","0  1  1  0  0  1",1,1,1,1,0,1,"red","blue","blue","red","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5322.60000002384,"blue",0,6,0,"js-scroll-button-response",196,1,2,65,50,50,55,50,55,65,"blueblueredblueblueblue","1  1  0  1  1  1",1,1,1,1,0,1,"blue","blue","red","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4789.59999999404,"blue",0,6,0,"js-scroll-button-response",199,1,2,66,50,50,50,55,50,55,"redblueblueredblueblue","0  1  1  0  1  1",1,1,1,1,0,1,"red","blue","blue","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4819,"blue",0,6,0,"js-scroll-button-response",202,1,2,67,55,50,65,55,65,65,"redblueredblueblueblue","0  1  0  1  1  1",1,1,1,1,0,1,"red","blue","red","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4562.09999999404,"blue",0,6,0,"js-scroll-button-response",205,1,2,68,55,55,65,65,50,55,"blueblueblueredredblue","1  1  1  0  0  1",1,1,1,1,0,1,"blue","blue","blue","red","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4224.30000001192,"blue",0,6,0,"js-scroll-button-response",208,1,2,69,65,55,55,55,50,50,"blueredblueredblueblue","1  0  1  0  1  1",1,1,1,1,0,1,"blue","red","blue","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10849,"blue",1,6,0,"js-scroll-button-response",211,0,2,70,65,55,65,55,55,55,"redblueredbluebluered","0  1  0  1  1  0",1,1,1,1,0,1,"red","blue","red","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14891.5,"blue",0,6,0,"js-scroll-button-response",214,1,2,71,55,65,55,50,55,65,"redredredblueblueblue","0  0  0  1  1  1",1,1,1,1,0,1,"red","red","red","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7445.09999999404,"blue",1,6,0,"js-scroll-button-response",217,0,2,72,65,50,50,55,50,65,"redredredredblueblue","0  0  0  0  1  1",1,1,1,1,0,1,"red","red","red","red","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4628,"red",0,6,1,"js-scroll-button-response",220,0,2,73,50,50,55,55,55,65,"blueblueredbluebluered","1  1  0  1  1  0",1,1,1,1,0,1,"blue","blue","red","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5835.90000000596,"blue",0,6,0,"js-scroll-button-response",223,1,2,74,55,65,55,55,50,50,"blueblueredredbluered","1  1  0  0  1  0",1,1,1,1,0,1,"blue","blue","red","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4382.69999998808,"red",0,6,1,"js-scroll-button-response",226,0,2,75,50,50,50,50,65,50,"blueblueredbluebluered","1  1  0  1  1  0",1,1,1,1,0,1,"blue","blue","red","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8016.40000000596,"red",1,6,1,"js-scroll-button-response",229,1,2,76,55,65,65,55,50,55,"redredredredbluered","0  0  0  0  1  0",1,1,1,1,0,1,"red","red","red","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4797.40000000596,"blue",0,6,0,"js-scroll-button-response",232,1,2,77,55,55,65,50,65,50,"blueredblueblueblueblue","1  0  1  1  1  1",1,1,1,1,0,1,"blue","red","blue","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4887.10000002384,"blue",0,6,0,"js-scroll-button-response",235,1,2,78,65,65,65,55,65,65,"redblueblueblueblueblue","0  1  1  1  1  1",1,1,1,1,0,1,"red","blue","blue","blue","blue","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4246.90000000596,"red",0,6,1,"js-scroll-button-response",238,0,2,79,50,55,50,50,55,55,"blueredbluebluebluered","1  0  1  1  1  0",1,1,1,1,0,1,"blue","red","blue","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4871.89999997616,"blue",0,6,0,"js-scroll-button-response",241,1,2,80,65,65,55,65,55,50,"bluebluebluebluebluered","1  1  1  1  1  0",1,1,1,1,0,1,"blue","blue","blue","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5572.59999999404,"blue",0,6,0,"js-scroll-button-response",245,1,3,81,65,50,55,50,55,55,"blueblueblueblueredblue","1  1  1  1  0  1",1,1,1,1,0,1,"blue","blue","blue","blue","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4822.80000001192,"blue",0,6,0,"js-scroll-button-response",248,1,3,82,50,65,55,55,50,50,"blueredblueblueredblue","1  0  1  1  0  1",1,1,1,1,0,1,"blue","red","blue","blue","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4241.09999999404,"blue",0,6,0,"js-scroll-button-response",251,1,3,83,50,50,50,65,50,55,"blueblueredbluebluered","1  1  0  1  1  0",1,1,1,1,0,1,"blue","blue","red","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4971.40000000596,"red",1,6,1,"js-scroll-button-response",254,1,3,84,55,50,50,65,65,50,"redblueredredredred","0  1  0  0  0  0",1,1,1,1,0,1,"red","blue","red","red","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4069,"red",1,6,1,"js-scroll-button-response",257,1,3,85,65,50,55,50,55,55,"blueredredblueredred","1  0  0  1  0  0",1,1,1,1,0,1,"blue","red","red","blue","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4811,"red",0,6,1,"js-scroll-button-response",260,0,3,86,50,50,65,65,55,65,"blueblueblueredredblue","1  1  1  0  0  1",1,1,1,1,0,1,"blue","blue","blue","red","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5918.70000001788,"blue",1,6,0,"js-scroll-button-response",263,0,3,87,65,55,50,50,50,65,"blueredblueredbluered","1  0  1  0  1  0",1,1,1,1,0,1,"blue","red","blue","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4894.29999998212,"red",0,6,1,"js-scroll-button-response",266,0,3,88,50,65,55,50,65,55,"redbluebluebluebluered","0  1  1  1  1  0",1,1,1,1,0,1,"red","blue","blue","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5179.79999998212,"red",1,6,1,"js-scroll-button-response",269,1,3,89,65,65,65,50,65,65,"blueredredblueredred","1  0  0  1  0  0",1,1,1,1,0,1,"blue","red","red","blue","red","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4926.59999999404,"blue",0,6,0,"js-scroll-button-response",272,1,3,90,55,65,55,55,55,55,"blueblueblueredbluered","1  1  1  0  1  0",1,1,1,1,0,1,"blue","blue","blue","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4670.40000000596,"blue",1,6,0,"js-scroll-button-response",275,0,3,91,65,50,55,55,65,50,"redredredbluebluered","0  0  0  1  1  0",1,1,1,1,0,1,"red","red","red","blue","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5354,"blue",1,6,0,"js-scroll-button-response",278,0,3,92,50,65,55,55,55,50,"blueblueredredbluered","1  1  0  0  1  0",1,1,1,1,0,1,"blue","blue","red","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5810.30000001192,"red",0,6,1,"js-scroll-button-response",281,0,3,93,50,50,65,50,65,55,"blueredblueredbluered","1  0  1  0  1  0",1,1,1,1,0,1,"blue","red","blue","red","blue","red"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5062.5,"blue",0,6,0,"js-scroll-button-response",284,1,3,94,50,55,50,50,50,65,"blueblueblueredredblue","1  1  1  0  0  1",1,1,1,1,0,1,"blue","blue","blue","red","red","blue"
16001822,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,48546.599999994,"blue",0,6,0,"js-scroll-button-response",287,1,3,95,50,55,55,65,50,65,"redblueredblueblueblue","0  1  0  1  1  1",1,1,1,1,0,1,"red","blue","red","blue","blue","blue"
