ParticipantPrivateID,randomiser_475f,Manipulation_ResponseButtonOrder,Manipulation_Sources,Manipulation_Trials_perBlock_,Manipulation_Blocks,Manipulation_MinimumSamples,Manipulation_MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6449.80000000447,blue,0,6,0,js-scroll-button-response,215,1,3,106,65  50  65  50  50  65,redblueblueredredblue,0  1  1  0  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5900.60000000149,blue,0,6,0,js-scroll-button-response,217,1,3,107,50           65           50           50           50           55,redblueblueredredblue,0  1  1  0  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6193.69999999553,red,0,6,1,js-scroll-button-response,219,0,3,108,65           65           65           50           65           55,blueredredblueblueblue,1  0  0  1  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7656.79999999702,blue,1,6,0,js-scroll-button-response,221,0,3,109,50           65           65           65           50           55,blueblueredredblueblue,1  1  0  0  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5414.10000000149,red,0,6,1,js-scroll-button-response,223,0,3,110,55           50           65           55           55           50,blueblueblueblueredblue,1  1  1  1  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5188.79999999702,blue,0,6,0,js-scroll-button-response,225,1,3,111,55           50           50           55           50           55,blueblueblueredbluered,1  1  1  0  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6906.39999999851,blue,0,6,0,js-scroll-button-response,227,1,3,112,55           50           55           50           55           55,redblueredblueblueblue,0  1  0  1  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5286.80000000447,blue,0,6,0,js-scroll-button-response,229,1,3,113,50           50           50           65           55           50,blueblueredredbluered,1  1  0  0  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5406.30000000447,red,1,6,1,js-scroll-button-response,231,1,3,114,65  50  65  65  65  50,redredredblueredred,0  0  0  1  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5369.60000000149,blue,1,6,0,js-scroll-button-response,233,0,3,115,50           50           55           50           50           50,blueredredredredblue,1  0  0  0  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5256.89999999851,blue,1,6,0,js-scroll-button-response,235,0,3,116,55           50           65           65           50           65,redblueredredblueblue,0  1  0  0  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5945.89999999851,red,1,6,1,js-scroll-button-response,237,1,3,117,50           50           55           50           50           55,redblueblueredbluered,0  1  1  0  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6539,blue,0,6,0,js-scroll-button-response,239,1,3,118,65           65           65           65           50           55,redblueblueblueblueblue,0  1  1  1  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6561.60000000149,blue,0,6,0,js-scroll-button-response,241,1,3,119,65           50           55           50           50           50,blueredblueredredblue,1  0  1  0  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6208.79999999702,blue,0,6,0,js-scroll-button-response,243,1,3,120,65           50           55           65           50           65,redblueredblueredblue,0  1  0  1  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5900.39999999851,blue,0,6,0,js-scroll-button-response,246,1,4,121,65           65           65           65           65           55,blueredbluebluebluered,1  0  1  1  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8788.79999999702,red,1,6,1,js-scroll-button-response,248,1,4,122,55           55           50           55           55           55,redblueredredbluered,0  1  0  0  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5467.5,blue,0,6,0,js-scroll-button-response,250,1,4,123,50           55           50           50           50           55,blueblueblueblueredblue,1  1  1  1  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6305.59999999404,blue,0,6,0,js-scroll-button-response,252,1,4,124,65           50           55           65           50           55,blueblueredbluebluered,1  1  0  1  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6052,red,0,6,1,js-scroll-button-response,254,0,4,125,50           55           65           65           65           65,blueblueblueredbluered,1  1  1  0  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6254.5,blue,0,6,0,js-scroll-button-response,256,1,4,126,65           50           50           55           50           50,redblueblueblueredred,0  1  1  1  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6156.70000000298,red,1,6,1,js-scroll-button-response,258,1,4,127,50           55           65           65           55           65,redredblueblueredred,0  0  1  1  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6260.89999999851,blue,0,6,0,js-scroll-button-response,260,1,4,128,50           65           50           65           55           55,blueredblueblueredblue,1  0  1  1  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6097,red,1,6,1,js-scroll-button-response,262,1,4,129,55           55           65           50           65           50,redredredredredred,0  0  0  0  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5503.59999999404,blue,0,6,0,js-scroll-button-response,264,1,4,130,55           55           65           65           55           55,redbluebluebluebluered,0  1  1  1  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7183.39999999851,red,1,6,1,js-scroll-button-response,266,1,4,131,50  65  65  50  50  65,blueblueredredbluered,1  1  0  0  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6456.70000000298,red,1,6,1,js-scroll-button-response,268,1,4,132,50           55           65           55           50           50,redredblueredredblue,0  0  1  0  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6358.89999999851,blue,1,6,0,js-scroll-button-response,270,0,4,133,55           65           50           50           65           50,redredredredbluered,0  0  0  0  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5916.5,blue,0,6,0,js-scroll-button-response,272,1,4,134,55           55           65           55           50           50,blueblueblueredredred,1  1  1  0  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5150.89999999851,blue,0,6,0,js-scroll-button-response,274,1,4,135,50           55           55           50           55           50,redblueblueblueredred,0  1  1  1  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5692.39999999851,blue,1,6,0,js-scroll-button-response,276,0,4,136,55           50           65           65           55           65,redredblueredbluered,0  0  1  0  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5301.69999999553,blue,0,6,0,js-scroll-button-response,278,1,4,137,50           65           65           50           65           55,redbluebluebluebluered,0  1  1  1  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4769.29999999702,blue,0,6,0,js-scroll-button-response,280,1,4,138,65  50  65  65  65  50,blueredbluebluebluered,1  0  1  1  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5555.5,blue,0,6,0,js-scroll-button-response,282,1,4,139,55           55           50           65           55           50,redbluebluebluebluered,0  1  1  1  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5167.10000000149,red,0,6,1,js-scroll-button-response,284,0,4,140,55           55           50           55           50           65,redblueblueblueblueblue,0  1  1  1  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6381.89999999851,blue,1,6,0,js-scroll-button-response,286,0,4,141,50           55           55           55           55           65,blueblueredredredred,1  1  0  0  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5316.69999999553,red,0,6,1,js-scroll-button-response,288,0,4,142,65  50  65  50  50  65,blueblueblueblueredblue,1  1  1  1  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7176.60000000149,red,1,6,1,js-scroll-button-response,290,1,4,143,55           65           55           55           55           50,redredredbluebluered,0  0  0  1  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5392,blue,0,6,0,js-scroll-button-response,292,1,4,144,55           50           65           50           55           65,redredblueblueredblue,0  0  1  1  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5210.79999999702,blue,0,6,0,js-scroll-button-response,294,1,4,145,65           65           65           65           50           55,redblueredblueblueblue,0  1  0  1  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5279.40000000596,blue,1,6,0,js-scroll-button-response,296,0,4,146,50           55           50           65           50           65,blueredredredredred,1  0  0  0  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7042,red,1,6,1,js-scroll-button-response,298,1,4,147,65           65           50           55           65           65,blueredblueredredred,1  0  1  0  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5233.39999999851,red,1,6,1,js-scroll-button-response,300,1,4,148,50           55           50           55           50           55,redblueredredbluered,0  1  0  0  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5653.5,red,0,6,1,js-scroll-button-response,302,0,4,149,65  50  50  50  65  65,blueblueredredredblue,1  1  0  0  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4820.60000000149,blue,0,6,0,js-scroll-button-response,304,1,4,150,55           65           55           65           55           55,bluebluebluebluebluered,1  1  1  1  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6569.09999999404,blue,0,6,0,js-scroll-button-response,306,1,4,151,50           50           55           50           50           55,blueredblueredredblue,1  0  1  0  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4785.39999999851,blue,0,6,0,js-scroll-button-response,308,1,4,152,65           50           65           65           55           50,bluebluebluebluebluered,1  1  1  1  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5489.10000000149,blue,0,6,0,js-scroll-button-response,310,1,4,153,50           55           55           65           50           55,blueblueblueredredblue,1  1  1  0  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5563.39999999851,red,1,6,1,js-scroll-button-response,312,1,4,154,55           50           55           65           55           55,blueblueblueredredred,1  1  1  0  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6366,blue,1,6,0,js-scroll-button-response,314,0,4,155,65  65  65  50  50  50,blueblueredblueredblue,1  1  0  1  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4873.89999999851,blue,1,6,0,js-scroll-button-response,316,0,4,156,65           50           55           65           50           55,blueredblueredbluered,1  0  1  0  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4470.10000000149,blue,0,6,0,js-scroll-button-response,318,1,4,157,65           55           65           50           55           55,blueredblueredblueblue,1  0  1  0  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6073.79999999702,blue,0,6,0,js-scroll-button-response,320,1,4,158,55           50           65           50           55           55,blueblueblueblueredblue,1  1  1  1  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5863.60000000149,blue,0,6,0,js-scroll-button-response,322,1,4,159,50           50           55           50           55           50,blueblueredredblueblue,1  1  0  0  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4858.79999999702,red,0,6,1,js-scroll-button-response,324,0,4,160,65           50           65           65           55           55,blueredblueblueredred,1  0  1  1  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5549.10000000149,blue,1,6,0,js-scroll-button-response,327,0,5,161,65           50           50           55           55           55,redredblueblueredblue,0  0  1  1  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5804.79999999702,blue,0,6,0,js-scroll-button-response,329,1,5,162,50           50           65           55           50           65,redblueblueblueblueblue,0  1  1  1  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4807,blue,0,6,0,js-scroll-button-response,331,1,5,163,50           65           50           55           55           65,blueblueredredblueblue,1  1  0  0  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6501.60000000149,blue,0,6,0,js-scroll-button-response,333,1,5,164,55           50           55           50           65           50,blueblueblueblueblueblue,1  1  1  1  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,22694.5,red,1,6,1,js-scroll-button-response,335,1,5,165,55           65           50           55           55           65,redblueblueblueredred,0  1  1  1  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4499.20000000298,red,1,6,1,js-scroll-button-response,337,1,5,166,65           65           55           50           50           55,redredredredblueblue,0  0  0  0  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5150.80000000447,red,1,6,1,js-scroll-button-response,339,1,5,167,50           50           50           50           55           50,blueredblueblueredblue,1  0  1  1  0  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5174.60000000149,red,0,6,1,js-scroll-button-response,341,0,5,168,65           65           55           65           50           50,redredbluebluebluered,0  0  1  1  1  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4986.09999999404,blue,1,6,0,js-scroll-button-response,343,0,5,169,50           65           50           65           50           55,redblueblueredredred,0  1  1  0  0  0,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4926.70000000298,blue,0,6,0,js-scroll-button-response,345,1,5,170,50           55           65           50           65           65,redblueblueredblueblue,0  1  1  0  1  1,1,1
14064208,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4483.79999999702,blue,0,6,0,js-scroll-button-response,347,1,5,171,65           65           55           65           55           50,blueblueblueblueredred,1  1  1  1  0  0,1,1
