ParticipantPrivateID,randomiser_475f,Manipulation_ResponseButtonOrder,Manipulation_Sources,Manipulation_Trials_perBlock_,Manipulation_Blocks,Manipulation_MinimumSamples,Manipulation_MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4917.80000000075,blue,1,6,1,js-scroll-button-response,353,1,5,174,50           65           50           50           55           55,redblueblueblueblueblue,1  0  0  0  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6769.19999999925,red,1,6,0,js-scroll-button-response,355,0,5,175,50           50           50           65           65           55,blueredblueblueblueblue,0  1  0  0  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5816,blue,1,6,1,js-scroll-button-response,357,1,5,176,55           50           65           50           50           50,blueblueblueredblueblue,0  0  0  1  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6206.20000000112,red,0,6,0,js-scroll-button-response,359,1,5,177,65           50           55           55           65           55,blueredblueblueredred,0  1  0  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7213.19999999925,blue,1,6,1,js-scroll-button-response,361,1,5,178,55           65           50           55           55           55,blueblueblueredbluered,0  0  0  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6441.09999999963,blue,1,6,1,js-scroll-button-response,363,1,5,179,55           55           50           55           55           55,blueredblueblueblueblue,0  1  0  0  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5570.89999999851,red,0,6,0,js-scroll-button-response,365,1,5,180,65           55           65           55           65           55,redblueblueredredred,1  0  0  1  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8470.59999999963,red,0,6,0,js-scroll-button-response,367,1,5,181,50           50           65           50           55           55,redblueredredredred,1  0  1  1  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8106.29999999888,red,1,6,0,js-scroll-button-response,369,0,5,182,65           50           65           55           50           55,redredblueredblueblue,1  1  0  1  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6170.59999999963,red,1,6,0,js-scroll-button-response,371,0,5,183,55           55           50           50           55           50,blueredbluebluebluered,0  1  0  0  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6181,blue,1,6,1,js-scroll-button-response,373,1,5,184,55           55           55           50           50           55,redredredblueblueblue,1  1  1  0  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5194.79999999888,blue,1,6,1,js-scroll-button-response,375,1,5,185,50           65           55           55           50           55,redblueblueblueredblue,1  0  0  0  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,24707.7000000011,red,1,6,0,js-scroll-button-response,377,0,5,186,50           55           55           65           50           55,blueredredblueredblue,0  1  1  0  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7932.30000000075,blue,1,6,1,js-scroll-button-response,379,1,5,187,65           65           55           65           65           55,redbluebluebluebluered,1  0  0  0  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5042.19999999925,blue,1,6,1,js-scroll-button-response,381,1,5,188,50           55           65           65           65           50,bluebluebluebluebluered,0  0  0  0  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5747.10000000149,red,0,6,0,js-scroll-button-response,383,1,5,189,55           55           65           65           65           50,redredblueredredblue,1  1  0  1  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14564,red,0,6,0,js-scroll-button-response,385,1,5,190,55           65           50           50           65           55,redredredbluebluered,1  1  1  0  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5155.69999999925,red,1,6,0,js-scroll-button-response,387,0,5,191,50           55           55           50           55           65,redredredblueredblue,1  1  1  0  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5932.90000000037,red,0,6,0,js-scroll-button-response,389,1,5,192,65           50           65           55           65           65,redblueredblueredblue,1  0  1  0  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5948.09999999963,red,0,6,0,js-scroll-button-response,391,1,5,193,65           55           50           65           50           65,blueblueredredredred,0  0  1  1  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8998.29999999888,red,0,6,0,js-scroll-button-response,393,1,5,194,50           65           65           55           65           50,redredredredredred,1  1  1  1  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10772.6000000015,red,0,6,0,js-scroll-button-response,395,1,5,195,55           50           50           55           50           55,redblueblueredbluered,1  0  0  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5050.59999999963,red,0,6,0,js-scroll-button-response,397,1,5,196,65           65           55           65           65           65,redblueredredbluered,1  0  1  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5699.80000000075,red,0,6,0,js-scroll-button-response,399,1,5,197,50           50           65           50           50           55,blueredredbluebluered,0  1  1  0  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7571.09999999963,blue,1,6,1,js-scroll-button-response,401,1,5,198,50           55           65           55           65           55,redredbluebluebluered,1  1  0  0  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8964.19999999925,blue,0,6,1,js-scroll-button-response,403,0,5,199,65           65           65           50           50           55,redredblueblueredblue,1  1  0  0  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6323.70000000112,blue,0,6,1,js-scroll-button-response,405,0,5,200,50  50  65  50  50  50,blueblueredblueblueblue,0  0  1  0  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9708.90000000037,blue,1,6,1,js-scroll-button-response,408,1,6,201,55           50           65           65           50           50,blueredbluebluebluered,0  1  0  0  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5238.70000000112,red,0,6,0,js-scroll-button-response,410,1,6,202,55           50           55           50           65           55,redblueblueredredred,1  0  0  1  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12524,red,1,6,0,js-scroll-button-response,412,0,6,203,55           65           55           55           50           65,blueredblueblueredblue,0  1  0  0  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7779.5,red,0,6,0,js-scroll-button-response,414,1,6,204,65           55           50           50           50           55,redblueblueredredblue,1  0  0  1  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11996.4000000004,blue,0,6,1,js-scroll-button-response,416,0,6,205,55           55           65           55           65           55,blueredblueblueredred,0  1  0  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5403.39999999851,blue,0,6,1,js-scroll-button-response,418,0,6,206,55           50           50           50           50           65,redredblueblueredred,1  1  0  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5604.09999999963,red,1,6,0,js-scroll-button-response,420,0,6,207,50           50           65           55           65           50,blueblueblueblueredred,0  0  0  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,13028.9000000004,red,1,6,0,js-scroll-button-response,422,0,6,208,50           50           55           50           50           50,redredblueredbluered,1  1  0  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5580.5,red,0,6,0,js-scroll-button-response,424,1,6,209,50           55           55           65           50           50,redblueredredblueblue,1  0  1  1  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,58798.2000000011,red,1,6,0,js-scroll-button-response,426,0,6,210,50           50           55           50           50           55,blueblueblueblueredred,0  0  0  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9810.5,blue,0,6,1,js-scroll-button-response,428,0,6,211,65           55           55           50           65           65,redblueblueblueredblue,1  0  0  0  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7154,blue,1,6,1,js-scroll-button-response,430,1,6,212,55           55           50           65           50           50,blueredredbluebluered,0  1  1  0  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5275.40000000037,red,0,6,0,js-scroll-button-response,432,1,6,213,55           65           50           65           55           50,blueredredredredblue,0  1  1  1  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11823.1000000015,red,1,6,0,js-scroll-button-response,434,0,6,214,50           50           55           50           55           55,blueredblueredredblue,0  1  0  1  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6202.20000000112,red,0,6,0,js-scroll-button-response,436,1,6,215,55           55           65           50           55           55,redblueredblueblueblue,1  0  1  0  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6251.09999999963,red,0,6,0,js-scroll-button-response,438,1,6,216,50  65  50  50  65  50,blueredredblueredblue,0  1  1  0  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4558.69999999925,blue,0,6,1,js-scroll-button-response,440,0,6,217,65           55           65           65           50           55,redredredblueredred,1  1  1  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4914.19999999925,blue,1,6,1,js-scroll-button-response,442,1,6,218,50           50           65           50           55           65,blueredblueredblueblue,0  1  0  1  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4414,red,0,6,0,js-scroll-button-response,444,1,6,219,65           50           50           65           55           55,redredblueredbluered,1  1  0  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4858.20000000112,red,1,6,0,js-scroll-button-response,446,0,6,220,55           65           65           55           65           65,blueblueredblueblueblue,0  0  1  0  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5845.29999999888,blue,1,6,1,js-scroll-button-response,448,1,6,221,55           55           55           65           55           55,redredredblueblueblue,1  1  1  0  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6452.69999999925,blue,1,6,1,js-scroll-button-response,450,1,6,222,65           50           55           65           65           50,blueredblueblueblueblue,0  1  0  0  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5450.29999999888,red,1,6,0,js-scroll-button-response,452,0,6,223,65           55           50           65           55           55,blueredredbluebluered,0  1  1  0  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5685.5,red,0,6,0,js-scroll-button-response,454,1,6,224,55           65           55           65           55           50,redredblueredredblue,1  1  0  1  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5210.20000000112,red,0,6,0,js-scroll-button-response,456,1,6,225,55           55           65           55           65           55,blueredblueredredred,0  1  0  1  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7222.10000000149,red,1,6,0,js-scroll-button-response,458,0,6,226,55           50           55           50           55           55,blueblueblueredblueblue,0  0  0  1  0  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11692.1999999993,red,0,6,0,js-scroll-button-response,460,1,6,227,65           65           55           55           55           50,redredblueredredblue,1  1  0  1  1  0,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,17094.4000000004,red,0,6,0,js-scroll-button-response,462,1,6,228,65           50           55           65           65           65,blueredredredbluered,0  1  1  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,13414.5,red,0,6,0,js-scroll-button-response,464,1,6,229,65  50  65  50  50  50,blueredredredbluered,0  1  1  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7298.79999999888,blue,0,6,1,js-scroll-button-response,466,0,6,230,65           55           55           65           55           65,redredredredbluered,1  1  1  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11074.9000000004,blue,0,6,1,js-scroll-button-response,468,0,6,231,65           50           65           55           50           55,redblueblueblueredred,1  0  0  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15900.4000000004,red,0,6,0,js-scroll-button-response,470,1,6,232,65           55           55           55           65           65,blueblueblueblueredred,0  0  0  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5890.80000000075,blue,1,6,1,js-scroll-button-response,472,1,6,233,50           55           50           65           50           50,redblueblueblueredred,1  0  0  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5716.40000000037,red,0,6,0,js-scroll-button-response,474,1,6,234,55           55           65           50           50           50,redredredredbluered,1  1  1  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5533.19999999925,red,0,6,0,js-scroll-button-response,476,1,6,235,65           50           55           55           55           50,redredredblueredred,1  1  1  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5850.60000000149,red,0,6,0,js-scroll-button-response,478,1,6,236,55           55           55           65           50           55,redredredredredred,1  1  1  1  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,22252.1999999993,red,0,6,0,js-scroll-button-response,480,1,6,237,55           55           65           55           65           55,blueredredblueredred,0  1  1  0  1  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10790.8000000007,red,0,6,0,js-scroll-button-response,482,1,6,238,55           65           65           50           50           55,redredblueredbluered,1  1  0  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,13763.3000000007,blue,0,6,1,js-scroll-button-response,484,0,6,239,65  65  65  65  65  65,redblueredredbluered,1  0  1  1  0  1,2,1
14162386,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5788.20000000112,blue,0,6,1,js-scroll-button-response,486,0,6,240,65           50           50           65           65           55,redredblueredredblue,1  1  0  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12547.7999999989,blue,0,6,0,js-scroll-button-response,3,1,1,1,50           55           55           65           55           55,redblueblueredbluered,0  1  1  0  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8394.19999999925,red,1,6,1,js-scroll-button-response,5,1,1,2,65           65           55           65           65           65,redredredredredblue,0  0  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7760.59999999963,red,1,6,1,js-scroll-button-response,7,1,1,3,55           65           50           55           55           55,redredredredbluered,0  0  0  0  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7720.30000000075,red,1,6,1,js-scroll-button-response,9,1,1,4,65           50           50           50           50           55,redblueredredblueblue,0  1  0  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6420.69999999925,blue,1,6,0,js-scroll-button-response,11,0,1,5,65  65  65  65  50  65,redredblueredblueblue,0  0  1  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7624.69999999925,blue,1,6,0,js-scroll-button-response,13,0,1,6,50           65           50           50           65           55,blueredbluebluebluered,1  0  1  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6667.90000000037,blue,0,6,0,js-scroll-button-response,15,1,1,7,55           55           50           65           50           55,blueblueredblueredred,1  1  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5987.10000000149,red,0,6,1,js-scroll-button-response,17,0,1,8,50           55           65           55           55           55,redblueblueredredred,0  1  1  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6706.10000000149,red,0,6,1,js-scroll-button-response,19,0,1,9,55           50           55           50           50           50,blueredredblueblueblue,1  0  0  1  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6430.69999999925,red,1,6,1,js-scroll-button-response,21,1,1,10,50           55           50           50           65           65,redredredblueredred,0  0  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5853,red,0,6,1,js-scroll-button-response,23,0,1,11,50           55           65           65           65           65,redredbluebluebluered,0  0  1  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6746.70000000112,red,1,6,1,js-scroll-button-response,25,1,1,12,65           55           55           55           65           50,redblueredredredred,0  1  0  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5820.60000000149,red,0,6,1,js-scroll-button-response,27,0,1,13,65           65           50           65           50           55,blueblueredblueredred,1  1  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5756.90000000037,blue,0,6,0,js-scroll-button-response,29,1,1,14,50           55           65           55           65           55,redblueblueblueredred,0  1  1  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7102.80000000075,red,0,6,1,js-scroll-button-response,31,0,1,15,65  50  50  65  50  50,redblueredblueredred,0  1  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6330.90000000037,red,0,6,1,js-scroll-button-response,33,0,1,16,50           65           50           55           55           55,redblueblueredredblue,0  1  1  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5542.30000000075,blue,0,6,0,js-scroll-button-response,35,1,1,17,55           65           55           65           50           65,blueblueblueblueredblue,1  1  1  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5780.40000000037,red,0,6,1,js-scroll-button-response,37,0,1,18,50           55           55           55           55           65,blueblueblueblueredblue,1  1  1  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5970.79999999888,red,0,6,1,js-scroll-button-response,39,0,1,19,55           55           55           55           50           65,redredblueblueredblue,0  0  1  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6350.40000000037,blue,0,6,0,js-scroll-button-response,41,1,1,20,50           50           55           65           50           50,redblueredblueredred,0  1  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6714.10000000149,blue,0,6,0,js-scroll-button-response,43,1,1,21,50           55           65           65           50           55,blueblueredblueredblue,1  1  0  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5724.59999999963,red,1,6,1,js-scroll-button-response,45,1,1,22,65           65           65           55           50           55,blueredredbluebluered,1  0  0  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6288.59999999963,blue,0,6,0,js-scroll-button-response,47,1,1,23,50           55           55           65           50           50,redredredbluebluered,0  0  0  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5740.90000000037,red,0,6,1,js-scroll-button-response,49,0,1,24,65  65  65  50  50  50,blueblueblueredblueblue,1  1  1  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5986.59999999963,red,1,6,1,js-scroll-button-response,51,1,1,25,65           55           65           65           55           50,blueblueredredredred,1  1  0  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5494.80000000075,red,1,6,1,js-scroll-button-response,53,1,1,26,50           55           55           65           55           50,redredredredblueblue,0  0  0  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6278.5,red,1,6,1,js-scroll-button-response,55,1,1,27,55           55           55           50           50           55,redredredredredblue,0  0  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5043.70000000112,red,1,6,1,js-scroll-button-response,57,1,1,28,50           65           65           65           55           65,redredredredredred,0  0  0  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5519.09999999963,red,1,6,1,js-scroll-button-response,59,1,1,29,50           65           55           65           55           50,blueredredredredblue,1  0  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4766.5,red,0,6,1,js-scroll-button-response,61,0,1,30,50           55           50           65           55           65,redbluebluebluebluered,0  1  1  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5082.29999999888,red,0,6,1,js-scroll-button-response,63,0,1,31,50  65  65  65  50  65,blueblueblueredblueblue,1  1  1  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4844.89999999851,blue,0,6,0,js-scroll-button-response,65,1,1,32,55           50           50           65           65           55,blueblueblueblueredblue,1  1  1  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4900.69999999925,red,1,6,1,js-scroll-button-response,67,1,1,33,50  50  65  50  50  65,blueredredredblueblue,1  0  0  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5162.5,red,1,6,1,js-scroll-button-response,69,1,1,34,50           55           55           55           55           55,redredredredredred,0  0  0  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6010.70000000112,blue,0,6,0,js-scroll-button-response,71,1,1,35,65           65           55           55           55           55,blueredblueredbluered,1  0  1  0  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5012.79999999888,red,0,6,1,js-scroll-button-response,73,0,1,36,65           50           50           50           55           50,blueredredredredblue,1  0  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4764.59999999963,blue,1,6,0,js-scroll-button-response,75,0,1,37,65           55           65           55           50           50,redblueredblueredblue,0  1  0  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4956.59999999963,blue,1,6,0,js-scroll-button-response,77,0,1,38,65  50  65  50  50  65,blueredredblueredblue,1  0  0  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4386.69999999925,blue,0,6,0,js-scroll-button-response,79,1,1,39,65           55           65           50           50           50,bluebluebluebluebluered,1  1  1  1  1  0,2,1
