ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5675,blue,0,6,0,js-scroll-button-response,156,1,2,77,65           55           65           50           65           65,blueblueblueredredblue,1  1  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6130,blue,0,6,0,js-scroll-button-response,158,1,2,78,50           50           65           55           50           50,redblueblueblueredblue,0  1  1  1  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5779,blue,0,6,0,js-scroll-button-response,160,1,2,79,55           65           65           50           50           50,blueblueredbluebluered,1  1  0  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6994,blue,0,6,0,js-scroll-button-response,162,1,2,80,55           65           55           50           55           65,redblueredblueredblue,0  1  0  1  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9423,red,1,6,1,js-scroll-button-response,165,1,3,81,50           65           65           65           55           55,redredredblueblueblue,0  0  0  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11177,blue,1,6,0,js-scroll-button-response,167,0,3,82,50  65  65  65  50  50,blueblueredredbluered,1  1  0  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10915,blue,1,6,0,js-scroll-button-response,169,0,3,83,50           55           50           50           65           65,blueredbluebluebluered,1  0  1  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,27711,red,0,6,1,js-scroll-button-response,171,0,3,84,65           55           65           55           65           50,blueredblueblueredred,1  0  1  1  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8028,blue,0,6,0,js-scroll-button-response,173,1,3,85,55           65           55           50           55           55,blueblueredredblueblue,1  1  0  0  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8107,blue,0,6,0,js-scroll-button-response,175,1,3,86,50           55           55           65           65           65,blueredredblueredblue,1  0  0  1  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9658,blue,1,6,0,js-scroll-button-response,177,0,3,87,50           55           55           55           50           55,blueredblueredbluered,1  0  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,13249,blue,0,6,0,js-scroll-button-response,179,1,3,88,65           50           55           50           50           50,blueredredredredblue,1  0  0  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8136,blue,0,6,0,js-scroll-button-response,181,1,3,89,65           50           55           65           55           65,redblueredblueredblue,0  1  0  1  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,18362,red,1,6,1,js-scroll-button-response,183,1,3,90,65           55           50           55           50           65,redredbluebluebluered,0  0  1  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,20548,red,1,6,1,js-scroll-button-response,185,1,3,91,65  65  65  65  65  50,redredblueredredblue,0  0  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8927,blue,1,6,0,js-scroll-button-response,187,0,3,92,65           55           50           65           50           65,blueblueblueredbluered,1  1  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8596,red,0,6,1,js-scroll-button-response,189,0,3,93,55           50           50           55           65           65,blueredblueredblueblue,1  0  1  0  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9507,blue,1,6,0,js-scroll-button-response,191,0,3,94,50           65           55           65           65           65,blueredredbluebluered,1  0  0  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12528,red,0,6,1,js-scroll-button-response,193,0,3,95,50           55           55           55           55           65,redredblueblueredblue,0  0  1  1  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,25826,red,0,6,1,js-scroll-button-response,195,0,3,96,55           55           55           55           55           55,blueblueblueredredred,1  1  1  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12200,blue,1,6,0,js-scroll-button-response,197,0,3,97,65  50  65  50  65  50,redblueredredbluered,0  1  0  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,21508,blue,1,6,0,js-scroll-button-response,199,0,3,98,65           50           55           50           50           55,redredbluebluebluered,0  0  1  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,17914,blue,0,6,0,js-scroll-button-response,201,1,3,99,50           50           55           50           55           65,redblueredblueredblue,0  1  0  1  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11178,blue,0,6,0,js-scroll-button-response,203,1,3,100,55           65           65           55           65           50,bluebluebluebluebluered,1  1  1  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,37881,blue,0,6,0,js-scroll-button-response,205,1,3,101,50           65           50           65           55           55,blueredblueblueblueblue,1  0  1  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12229,blue,0,6,0,js-scroll-button-response,207,1,3,102,65  50  65  50  50  50,blueredblueredredblue,1  0  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,24999,red,1,6,1,js-scroll-button-response,209,1,3,103,50           55           50           65           55           65,redblueblueredbluered,0  1  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11709,blue,0,6,0,js-scroll-button-response,211,1,3,104,55           55           55           50           55           50,blueblueblueredbluered,1  1  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,35957,red,1,6,1,js-scroll-button-response,213,1,3,105,65           55           50           50           65           65,blueredblueblueredred,1  0  1  1  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7279,red,0,6,1,js-scroll-button-response,215,0,3,106,55           50           50           55           65           65,blueblueredredbluered,1  1  0  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,30065,red,0,6,1,js-scroll-button-response,217,0,3,107,65           50           65           55           50           65,blueblueblueredbluered,1  1  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6781,blue,0,6,0,js-scroll-button-response,219,1,3,108,65           55           65           65           55           55,blueblueblueredredred,1  1  1  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15654,blue,1,6,0,js-scroll-button-response,221,0,3,109,50  50  50  65  50  65,redblueredredredred,0  1  0  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10506,blue,0,6,0,js-scroll-button-response,223,1,3,110,50           65           65           65           50           55,redblueredblueblueblue,0  1  0  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15506,blue,1,6,0,js-scroll-button-response,225,0,3,111,55           55           65           55           50           50,redblueredblueredblue,0  1  0  1  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7607,blue,0,6,0,js-scroll-button-response,227,1,3,112,55           55           55           65           50           55,blueblueredblueblueblue,1  1  0  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,21846,blue,0,6,0,js-scroll-button-response,229,1,3,113,65           50           65           65           50           55,blueblueblueredredred,1  1  1  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9194,blue,1,6,0,js-scroll-button-response,231,0,3,114,50           50           50           65           55           65,blueredblueredredblue,1  0  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4909,blue,0,6,0,js-scroll-button-response,233,1,3,115,65           50           50           55           50           65,bluebluebluebluebluered,1  1  1  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9685,red,1,6,1,js-scroll-button-response,235,1,3,116,65           50           50           65           65           55,redblueredredbluered,0  1  0  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11606,red,1,6,1,js-scroll-button-response,237,1,3,117,65           50           55           55           55           55,redredblueredblueblue,0  0  1  0  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,28735,red,1,6,1,js-scroll-button-response,239,1,3,118,65           65           50           65           65           55,redredblueblueredred,0  0  1  1  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,43522,blue,0,6,0,js-scroll-button-response,241,1,3,119,55           65           55           65           65           65,blueblueblueredblueblue,1  1  1  0  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7462,blue,0,6,0,js-scroll-button-response,243,1,3,120,65           65           50           50           55           50,redblueredredbluered,0  1  0  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7746,blue,0,6,0,js-scroll-button-response,246,1,4,121,50           55           55           55           55           50,redredblueblueredred,0  0  1  1  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8231,blue,0,6,0,js-scroll-button-response,248,1,4,122,65           65           55           55           65           50,blueredredbluebluered,1  0  0  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6447,red,1,6,1,js-scroll-button-response,250,1,4,123,55           65           50           55           50           55,blueredblueredredred,1  0  1  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7497,blue,0,6,0,js-scroll-button-response,252,1,4,124,65           55           50           50           55           65,bluebluebluebluebluered,1  1  1  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8970,red,1,6,1,js-scroll-button-response,254,1,4,125,55           55           50           65           65           55,redredblueredredred,0  0  1  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11795,blue,0,6,0,js-scroll-button-response,256,1,4,126,55           55           65           55           50           65,blueblueblueredblueblue,1  1  1  0  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14003,blue,1,6,0,js-scroll-button-response,258,0,4,127,50           50           55           65           50           50,redblueredblueblueblue,0  1  0  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6217,blue,0,6,0,js-scroll-button-response,260,1,4,128,50           55           55           55           55           55,redblueblueblueblueblue,0  1  1  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5585,red,1,6,1,js-scroll-button-response,262,1,4,129,50           55           50           65           50           50,redblueblueredbluered,0  1  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5923,blue,0,6,0,js-scroll-button-response,264,1,4,130,65           65           65           65           65           55,bluebluebluebluebluered,1  1  1  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14777,red,1,6,1,js-scroll-button-response,266,1,4,131,55           55           50           55           55           50,redredredredbluered,0  0  0  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5197,blue,0,6,0,js-scroll-button-response,268,1,4,132,50           55           50           65           50           55,blueblueredredredblue,1  1  0  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5927,blue,0,6,0,js-scroll-button-response,270,1,4,133,55           50           50           55           50           65,blueblueredblueblueblue,1  1  0  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4361,blue,1,6,0,js-scroll-button-response,272,0,4,134,55           50           55           55           55           65,redblueblueredredred,0  1  1  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11898,blue,1,6,0,js-scroll-button-response,274,0,4,135,55           55           55           55           50           65,redredblueredredblue,0  0  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4928,blue,1,6,0,js-scroll-button-response,276,0,4,136,55           65           55           50           55           55,blueredredbluebluered,1  0  0  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5323,red,1,6,1,js-scroll-button-response,278,1,4,137,50           65           55           50           50           50,redredredredbluered,0  0  0  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4819,red,0,6,1,js-scroll-button-response,280,0,4,138,50           55           65           65           50           55,blueblueblueblueredblue,1  1  1  1  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5079,blue,1,6,0,js-scroll-button-response,282,0,4,139,50           55           55           55           65           55,blueblueblueblueredblue,1  1  1  1  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6786,red,1,6,1,js-scroll-button-response,284,1,4,140,50           65           50           50           50           55,redredredredredred,0  0  0  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6324,blue,0,6,0,js-scroll-button-response,286,1,4,141,50           55           50           55           65           65,redblueblueblueblueblue,0  1  1  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4546,red,1,6,1,js-scroll-button-response,288,1,4,142,50  50  50  50  65  65,blueredredredredblue,1  0  0  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7346,blue,0,6,0,js-scroll-button-response,290,1,4,143,50           50           65           55           55           50,redblueblueblueblueblue,0  1  1  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15566,red,0,6,1,js-scroll-button-response,292,0,4,144,50           50           55           65           65           65,blueredredbluebluered,1  0  0  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,13424,red,0,6,1,js-scroll-button-response,294,0,4,145,55           65           50           55           65           50,redblueblueredbluered,0  1  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5367,red,1,6,1,js-scroll-button-response,296,1,4,146,50           50           50           55           50           50,redblueredbluebluered,0  1  0  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4314,blue,0,6,0,js-scroll-button-response,298,1,4,147,65           50           50           65           65           55,blueblueblueblueblueblue,1  1  1  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6765,blue,1,6,0,js-scroll-button-response,300,0,4,148,55           55           65           55           50           65,redredblueredbluered,0  0  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5037,blue,0,6,0,js-scroll-button-response,302,1,4,149,65           65           50           50           55           55,blueblueblueredredblue,1  1  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4069,red,1,6,1,js-scroll-button-response,304,1,4,150,55           50           55           50           55           65,blueredredredredred,1  0  0  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11048,blue,0,6,0,js-scroll-button-response,306,1,4,151,65           55           50           55           55           50,blueredblueredblueblue,1  0  1  0  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8790,blue,1,6,0,js-scroll-button-response,308,0,4,152,55           55           50           65           65           65,blueredblueblueredred,1  0  1  1  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7365,blue,0,6,0,js-scroll-button-response,310,1,4,153,65           55           65           55           65           65,blueredblueblueblueblue,1  0  1  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6227,blue,1,6,0,js-scroll-button-response,312,0,4,154,65           50           65           55           50           65,redbluebluebluebluered,0  1  1  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7235,blue,0,6,0,js-scroll-button-response,314,1,4,155,50           50           55           50           50           65,redredblueredredblue,0  0  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6496,red,0,6,1,js-scroll-button-response,316,0,4,156,50           65           55           50           65           65,blueredblueredblueblue,1  0  1  0  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10928,red,1,6,1,js-scroll-button-response,318,1,4,157,50           65           65           55           50           55,redredredredbluered,0  0  0  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9269,blue,1,6,0,js-scroll-button-response,320,0,4,158,50           50           55           55           50           50,redredredbluebluered,0  0  0  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9405,blue,0,6,0,js-scroll-button-response,322,1,4,159,50           55           65           65           55           55,blueblueblueredredblue,1  1  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11297,blue,0,6,0,js-scroll-button-response,324,1,4,160,55           65           65           50           50           65,redblueblueblueredred,0  1  1  1  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7122,blue,0,6,0,js-scroll-button-response,327,1,5,161,65           65           55           50           50           55,blueblueblueredbluered,1  1  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,36415,blue,0,6,0,js-scroll-button-response,329,1,5,162,55           50           50           65           50           55,redblueredblueblueblue,0  1  0  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5724,blue,0,6,0,js-scroll-button-response,331,1,5,163,65           65           55           65           55           55,blueblueredbluebluered,1  1  0  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10263,blue,1,6,0,js-scroll-button-response,333,0,5,164,65           65           55           55           50           55,redredblueredblueblue,0  0  1  0  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6515,blue,0,6,0,js-scroll-button-response,335,1,5,165,55           55           65           50           65           65,redbluebluebluebluered,0  1  1  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,23546,red,1,6,1,js-scroll-button-response,337,1,5,166,65  65  50  50  50  65,redblueblueredredred,0  1  1  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,38445,red,1,6,1,js-scroll-button-response,339,1,5,167,65           65           55           65           55           65,redredblueblueredred,0  0  1  1  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11773,blue,0,6,0,js-scroll-button-response,341,1,5,168,55           55           55           55           65           50,blueredredredblueblue,1  0  0  0  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6043,blue,0,6,0,js-scroll-button-response,343,1,5,169,65           50           55           65           55           50,blueredblueredbluered,1  0  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5042,red,1,6,1,js-scroll-button-response,345,1,5,170,65           55           50           55           55           55,redblueblueredbluered,0  1  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4194,blue,0,6,0,js-scroll-button-response,347,1,5,171,55           50           50           65           65           65,redredredredblueblue,0  0  0  0  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4733,red,0,6,1,js-scroll-button-response,349,0,5,172,50           65           50           55           55           55,blueblueredblueredred,1  1  0  1  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5098,red,0,6,1,js-scroll-button-response,351,0,5,173,55           65           55           55           50           65,blueredblueredredblue,1  0  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4421,blue,1,6,0,js-scroll-button-response,353,0,5,174,55           65           55           55           65           50,blueredblueredredblue,1  0  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6565,red,0,6,1,js-scroll-button-response,355,0,5,175,55           65           55           55           55           50,blueredredblueblueblue,1  0  0  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7176,blue,0,6,0,js-scroll-button-response,357,1,5,176,55           65           65           65           55           50,redredbluebluebluered,0  0  1  1  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11876,red,1,6,1,js-scroll-button-response,359,1,5,177,50  65  50  50  65  65,blueredblueredredblue,1  0  1  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4963,blue,0,6,0,js-scroll-button-response,361,1,5,178,55           55           55           50           65           65,blueredblueblueblueblue,1  0  1  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9541,blue,0,6,0,js-scroll-button-response,363,1,5,179,65           55           50           65           50           55,blueblueredredredblue,1  1  0  0  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4469,blue,0,6,0,js-scroll-button-response,365,1,5,180,55           65           50           65           50           55,redblueblueblueredblue,0  1  1  1  0  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4016,blue,0,6,0,js-scroll-button-response,367,1,5,181,65           55           50           50           50           55,blueblueredredbluered,1  1  0  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6954,blue,1,6,0,js-scroll-button-response,369,0,5,182,55           65           65           65           50           55,blueblueblueredbluered,1  1  1  0  1  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3750,red,1,6,1,js-scroll-button-response,371,1,5,183,65           55           50           65           65           65,redblueblueredredred,0  1  1  0  0  0,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5450,blue,1,6,0,js-scroll-button-response,373,0,5,184,55           65           50           50           55           50,blueredblueblueblueblue,1  0  1  1  1  1,1,1
11710244,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5851,red,1,6,1,js-scroll-button-response,375,1,5,185,65           55           55           50           65           50,blueblueredblueredblue,1  1  0  1  0  1,1,1
